type,start,end,duration
ADD,4136292,4367922,231630
RETRIEVE,3887281,3952965,65684
DELETE,342738,800328,457590
RETRIEVE,4640637,4730269,89632
DELETE,1129491,1557676,428185
ADD,885254,1489983,604729
DELETE,3238339,3533968,295629
RETRIEVE,3623561,3674373,50812
ADD,239056,616101,377045
RETRIEVE,1055030,1146936,91906
RETRIEVE,2651156,2760778,109622
RETRIEVE,1612426,1716264,103838
RETRIEVE,850275,976503,126228
DELETE,4248779,4481836,233057
RETRIEVE,4137485,4264999,127514
ADD,1662827,2020343,357516
ADD,4356360,4716618,360258
RETRIEVE,3729036,3815088,86052
ADD,487338,994521,507183
RETRIEVE,75535,161297,85762
DELETE,2926010,3365970,439960
DELETE,1231730,1698492,466762
DELETE,2276085,2749101,473016
DELETE,4123538,4571308,447770
RETRIEVE,408733,486863,78130
RETRIEVE,2572706,2669806,97100
DELETE,338607,758676,420069
ADD,3287708,3663614,375906
DELETE,3949514,4445367,495853
DELETE,1593556,1962208,368652
ADD,1077467,1434010,356543
DELETE,1094945,1356416,261471
RETRIEVE,4645679,4745389,99710
DELETE,3786418,4154986,368568
RETRIEVE,33050,120580,87530
ADD,872574,1281155,408581
RETRIEVE,4371455,4428731,57276
RETRIEVE,4354539,4431815,77276
DELETE,2684130,3211565,527435
ADD,2887194,3469160,581966
RETRIEVE,770697,834051,63354
ADD,2972228,3391825,419597
ADD,2822670,3174256,351586
ADD,3949072,4395943,446871
RETRIEVE,1581828,1715706,133878
ADD,3668627,4006113,337486
ADD,2905563,3375540,469977
ADD,3442717,3965622,522905
RETRIEVE,4784205,4875625,91420
RETRIEVE,1494646,1593292,98646
DELETE,305699,989972,684273
DELETE,560385,1088191,527806
ADD,4232165,4876166,644001
DELETE,793600,1210686,417086
ADD,1847911,2446682,598771
DELETE,2338607,2828827,490220
ADD,4377612,4756214,378602
RETRIEVE,1638663,1773559,134896
ADD,3697729,4130685,432956
ADD,2618305,3210814,592509
RETRIEVE,3996456,4103310,106854
RETRIEVE,1095175,1233733,138558
ADD,2817254,3307511,490257
ADD,1572970,1841000,268030
ADD,3478583,3673285,194702
DELETE,2971824,3618409,646585
ADD,1155206,1469855,314649
DELETE,865406,1231519,366113
RETRIEVE,3137610,3236518,98908
ADD,4151922,4753047,601125
RETRIEVE,1392900,1498696,105796
ADD,736338,1230041,493703
RETRIEVE,1098413,1155159,56746
RETRIEVE,3338906,3455976,117070
ADD,80782,165265,84483
RETRIEVE,3376799,3476171,99372
DELETE,550130,1111427,561297
RETRIEVE,1680498,1739532,59034
RETRIEVE,581104,683052,101948
RETRIEVE,4175517,4245759,70242
RETRIEVE,3033050,3152976,119926
ADD,2558562,2982189,423627
DELETE,2935283,3181801,246518
RETRIEVE,4776142,4867320,91178
RETRIEVE,1710256,1780096,69840
RETRIEVE,254258,282222,27964
ADD,4363130,4872583,509453
RETRIEVE,4346194,4452408,106214
ADD,4209,459344,455135
RETRIEVE,3543750,3612142,68392
RETRIEVE,2814131,2891791,77660
RETRIEVE,834916,965622,130706
RETRIEVE,723833,817181,93348
ADD,3696022,4217880,521858
DELETE,887194,1401084,513890
RETRIEVE,3373920,3401276,27356
RETRIEVE,457312,574990,117678
DELETE,1883573,2348047,464474
ADD,2956235,3465391,509156
RETRIEVE,2090372,2170308,79936
RETRIEVE,255133,350731,95598
ADD,3085490,3445683,360193
RETRIEVE,1628629,1730045,101416
RETRIEVE,555231,652483,97252
RETRIEVE,3958454,4004276,45822
ADD,3736338,4050209,313871
ADD,1074989,1337164,262175
DELETE,1261066,2042431,781365
RETRIEVE,3435737,3529369,93632
DELETE,2292039,2691467,399428
DELETE,1277539,1611912,334373
DELETE,802422,1548952,746530
RETRIEVE,1773516,1869966,96450
RETRIEVE,1457312,1542646,85334
RETRIEVE,4420905,4535415,114510
DELETE,963467,1288149,324682
DELETE,1193572,1679271,485699
RETRIEVE,2297786,2444320,146534
ADD,41543,224322,182779
DELETE,1080782,1555261,474479
RETRIEVE,2622815,2741595,118780
RETRIEVE,1809699,1898725,89026
ADD,2766685,3274683,507998
RETRIEVE,1624441,1726741,102300
RETRIEVE,4239967,4315899,75932
ADD,115351,709194,593843
RETRIEVE,1001580,1116284,114704
ADD,2968061,3556280,588219
RETRIEVE,618305,667189,48884
RETRIEVE,4175256,4236668,61412
ADD,4530951,4841866,310915
DELETE,3067442,3560534,493092
ADD,2593556,2980486,386930
ADD,4012345,4190362,178017
ADD,3560641,4181953,621312
RETRIEVE,2022059,2108357,86298
RETRIEVE,1238523,1365319,126796
DELETE,1845453,2380411,534958
RETRIEVE,2324152,2405380,81228
DELETE,2560340,2869013,308673
RETRIEVE,2992015,3054777,62762
RETRIEVE,519561,556649,37088
ADD,3729657,3919875,190218
ADD,688909,1109006,420097
DELETE,1017322,1414323,397001
ADD,3624441,4036191,411750
ADD,98413,635557,537144
ADD,1558562,2031930,473368
DELETE,117384,500201,382817
DELETE,2151573,2478080,326507
RETRIEVE,4710256,4811108,100852
ADD,1173432,1660548,487116
DELETE,1537161,2188499,651338
RETRIEVE,3032711,3156835,124124
RETRIEVE,4332698,4415022,82324
DELETE,1069292,1558465,489173
DELETE,3426551,3984994,558443
RETRIEVE,3040313,3125393,85080
ADD,2314363,2847570,533207
DELETE,137610,499313,361703
RETRIEVE,489436,602178,112742
DELETE,2287837,2772628,484791
RETRIEVE,3756911,3852005,95094
DELETE,250930,806733,555803
DELETE,713105,1137482,424377
RETRIEVE,2732710,2791938,59228
RETRIEVE,935942,1010890,74948
RETRIEVE,421718,448844,27126
DELETE,430458,884435,453977
RETRIEVE,665991,781447,115456
ADD,956235,1253439,297204
RETRIEVE,4094840,4172968,78128
ADD,3837289,4241720,404431
RETRIEVE,1734114,1809840,75726
RETRIEVE,1900859,1989789,88930
RETRIEVE,4432720,4499512,66792
DELETE,3218034,3218034,0
RETRIEVE,234438,262590,28152
ADD,3231610,3656840,425230
ADD,2420905,2860161,439256
RETRIEVE,706061,787925,81864
ADD,3133358,3653307,519949
RETRIEVE,516715,663109,146394
RETRIEVE,4537440,4640184,102744
RETRIEVE,511480,559224,47744
RETRIEVE,133358,255174,121816
RETRIEVE,3181793,3238841,57048
RETRIEVE,2489436,2593094,103658
DELETE,2230873,2702434,471561
RETRIEVE,1988215,2069661,81446
ADD,2751537,2951974,200437
DELETE,4216750,4485725,268975
RETRIEVE,4526961,4632061,105100
DELETE,1089776,1369377,279601
RETRIEVE,3660066,3760106,100040
ADD,3455987,3944650,488663
DELETE,406660,961638,554978
DELETE,4017694,4837284,819590
DELETE,4124349,4642381,518032
ADD,2331155,2525014,193859
DELETE,3220884,3684367,463483
RETRIEVE,4337569,4461251,123682
RETRIEVE,344067,445863,101796
DELETE,1560385,1959637,399252
DELETE,2520773,2833680,312907
DELETE,3313105,3631571,318466
ADD,1621395,1916792,295397
RETRIEVE,478525,547667,69142
RETRIEVE,770181,860055,89874
DELETE,474862,1192182,717320
RETRIEVE,953635,1039463,85828
RETRIEVE,4826758,4875232,48474
RETRIEVE,546883,613939,67056
ADD,3834660,4497551,662891
ADD,4426722,4815968,389246
DELETE,2537231,3078572,541341
RETRIEVE,750642,806348,55706
DELETE,677690,860135,182445
DELETE,4085239,4584371,499132
RETRIEVE,776142,884048,107906
DELETE,3983810,4573391,589581
RETRIEVE,132085,206159,74074
RETRIEVE,1991418,2077238,85820
ADD,44447,402296,357849
ADD,1184335,1629863,445528
RETRIEVE,2535083,2631977,96894
DELETE,1526961,2019636,492675
DELETE,2184335,2481910,297575
RETRIEVE,2355879,2511171,155292
RETRIEVE,2855768,2905326,49558
RETRIEVE,3175133,3248207,73074
RETRIEVE,509371,584453,75082
DELETE,1528118,2030622,502504
RETRIEVE,3421718,3523298,101580
ADD,1023468,1451208,427740
RETRIEVE,2983284,3087180,103896
DELETE,2981288,3422981,441693
ADD,3537440,4046059,508619
RETRIEVE,4290271,4405431,115160
RETRIEVE,530606,637896,107290
DELETE,1888816,2360266,471450
RETRIEVE,174069,212833,38764
RETRIEVE,2827223,2933109,105886
DELETE,179608,555792,376184
DELETE,1979461,2544667,565206
DELETE,3725700,4216327,490627
RETRIEVE,3952643,4041545,88902
DELETE,1017694,1774174,756480
DELETE,3622727,4259084,636357
RETRIEVE,1257338,1347080,89742
RETRIEVE,1300968,1387076,86108
RETRIEVE,2320315,2383913,63598
RETRIEVE,3518828,3650960,132132
RETRIEVE,3729330,3819530,90200
RETRIEVE,3106893,3226569,119676
ADD,1950506,2347340,396834
RETRIEVE,2650740,2721164,70424
DELETE,3255715,3706765,451050
DELETE,122232,625718,503486
ADD,292039,628747,336708
ADD,2287516,2769231,481715
RETRIEVE,3182425,3267887,85462
RETRIEVE,1025947,1146005,120058
RETRIEVE,786704,864516,77812
DELETE,3560340,3846306,285966
DELETE,80926,467995,387069
RETRIEVE,613996,696572,82576
DELETE,4152856,4210592,57736
DELETE,1820435,2233278,412843
ADD,2035079,2522825,487746
DELETE,1557544,2006954,449410
RETRIEVE,1983810,2099066,115256
DELETE,3656856,4057136,400280
ADD,1866957,2185395,318438
DELETE,382928,757722,374794
RETRIEVE,2807396,2933020,125624
DELETE,841965,1368427,526462
ADD,2170722,2536196,365474
RETRIEVE,927827,1067985,140158
ADD,1630485,2097683,467198
DELETE,2988215,3405913,417698
RETRIEVE,4051651,4178943,127292
DELETE,4287837,4897272,609435
RETRIEVE,1887642,1953626,65984
RETRIEVE,3332146,3407910,75764
ADD,3700040,4043965,343925
RETRIEVE,2836291,2939709,103418
ADD,181793,668974,487181
RETRIEVE,1640580,1737710,97130
RETRIEVE,1144980,1245180,100200
RETRIEVE,777558,892532,114974
RETRIEVE,3519729,3614049,94320
RETRIEVE,1332770,1399390,66620
DELETE,2982500,3484652,502152
DELETE,1989124,2332975,343851
ADD,3785459,4374586,589127
ADD,832752,916225,83473
DELETE,3751537,4122245,370708
ADD,1946010,2389250,443240
RETRIEVE,4247188,4358600,111412
RETRIEVE,474974,578502,103528
RETRIEVE,3151893,3238637,86744
ADD,3080782,3538159,457377
DELETE,4202689,4630633,427944
RETRIEVE,420905,501437,80532
ADD,3701390,4175082,473692
RETRIEVE,3659908,3770012,110104
ADD,1817254,2288741,471487
DELETE,777612,1342735,565123
ADD,3049450,3577830,528380
RETRIEVE,2684746,2770346,85600
DELETE,3988997,4367339,378342
RETRIEVE,972704,1104824,132120
DELETE,4482903,4808595,325692
ADD,668402,933792,265390
DELETE,3604031,3927398,323367
RETRIEVE,3835347,3949119,113772
ADD,3321705,3655550,333845
RETRIEVE,1290271,1356397,66126
DELETE,2082515,2691144,608629
RETRIEVE,3838943,3949681,110738
ADD,3841241,4413201,571960
RETRIEVE,4698766,4765464,66698
RETRIEVE,4052829,4132513,79684
ADD,625100,1534537,909437
RETRIEVE,633008,747052,114044
RETRIEVE,726028,844596,118568
DELETE,3732710,4066101,333391
ADD,729657,1235599,505942
DELETE,1275578,1862065,586487
ADD,3931886,4531547,599661
RETRIEVE,398856,499960,101104
RETRIEVE,154229,192175,37946
ADD,4091812,4669970,578158
RETRIEVE,4478525,4506263,27738
RETRIEVE,4536563,4589557,52994
DELETE,1509005,1747685,238680
RETRIEVE,1232165,1306875,74710
ADD,700040,1323677,623637
ADD,2921018,3334936,413918
RETRIEVE,1059446,1141464,82018
RETRIEVE,440478,535102,94624
ADD,2343810,2743673,399863
RETRIEVE,420691,534407,113716
RETRIEVE,3758123,3865015,106892
RETRIEVE,1102519,1228989,126470
RETRIEVE,3264427,3314007,49580
DELETE,2447104,2925095,477991
ADD,59997,440442,380445
RETRIEVE,2069220,2171946,102726
RETRIEVE,401771,535481,133710
DELETE,3992832,4727532,734700
DELETE,2660218,2995267,335049
ADD,2302152,2621498,319346
ADD,1220884,1528520,307636
DELETE,426722,1026383,599661
RETRIEVE,3423714,3507476,83762
DELETE,192272,592182,399910
RETRIEVE,1758123,1863697,105574
RETRIEVE,3613996,3679156,65160
DELETE,1557319,2070478,513159
DELETE,2305699,2792704,487005
DELETE,4033379,4687978,654599
DELETE,1815108,2100426,285318
DELETE,2287708,2913309,625601
ADD,2463945,3068748,604803
RETRIEVE,3808868,3856942,48074
RETRIEVE,63717,143955,80238
RETRIEVE,1478525,1554301,75776
RETRIEVE,2010562,2107538,96976
DELETE,2823567,3311758,488191
DELETE,984232,1498669,514437
DELETE,1974865,2510054,535189
ADD,3904193,4301305,397112
ADD,353827,695037,341210
DELETE,606602,998906,392304
RETRIEVE,1742657,1829699,87042
ADD,3343810,3912222,568412
RETRIEVE,3850275,3946851,96576
DELETE,2474862,3185919,711057
RETRIEVE,4248459,4303403,54944
DELETE,1086160,1503737,417577
ADD,4268180,4675501,407321
ADD,3693962,4136118,442156
DELETE,1580,454307,452727
DELETE,2785893,3386397,600504
DELETE,996456,1149838,153382
RETRIEVE,2818101,2893445,75344
ADD,3366014,3777671,411657
RETRIEVE,972228,1065434,93206
DELETE,2302389,2508384,205995
RETRIEVE,3857388,3946882,89494
RETRIEVE,469104,604360,135256
DELETE,2542006,3170767,628761
RETRIEVE,4406660,4502290,95630
RETRIEVE,4656856,4683666,26810
RETRIEVE,2528691,2619031,90340
ADD,1475300,1879962,404662
RETRIEVE,17220,136168,118948
RETRIEVE,508940,622190,113250
ADD,1622727,2168015,545288
ADD,3387178,3570503,183325
RETRIEVE,2746733,2831431,84698
DELETE,2756722,3547814,791092
ADD,519729,909948,390219
DELETE,3305930,3793287,487357
DELETE,53446,387013,333567
RETRIEVE,3069292,3151478,82186
DELETE,2660240,3311560,651320
RETRIEVE,158453,243383,84930
RETRIEVE,3651156,3760764,109608
RETRIEVE,2004836,2106658,101822
RETRIEVE,677895,739541,61646
RETRIEVE,453519,535765,82246
RETRIEVE,1119847,1240835,120988
RETRIEVE,1397129,1465773,68644
ADD,1770725,2056080,285355
RETRIEVE,3398856,3456402,57546
ADD,2211193,2862040,650847
RETRIEVE,537231,665197,127966
DELETE,4391545,4619701,228156
DELETE,69292,377372,308080
DELETE,612426,944863,332437
DELETE,1750642,2066393,315751
DELETE,3935283,4250831,315548
RETRIEVE,1751537,1879105,127568
RETRIEVE,4299459,4376539,77080
RETRIEVE,4381709,4491801,110092
DELETE,2050246,2546062,495816
RETRIEVE,3002345,3102793,100448
DELETE,2956928,3276450,319522
ADD,2294055,2790260,496205
RETRIEVE,2066760,2188830,122070
RETRIEVE,1363551,1462765,99214
DELETE,668627,1187122,518495
RETRIEVE,3927827,4054873,127046
DELETE,2137485,2666551,529066
DELETE,454119,923901,469782
DELETE,3889131,4371884,482753
DELETE,4073663,4409870,336207
RETRIEVE,4677690,4778402,100712
DELETE,1663709,2191765,528056
RETRIEVE,431934,475878,43944
RETRIEVE,2618347,2731333,112986
ADD,3573673,4012466,438793
DELETE,904193,1310996,406803
ADD,3663943,4017456,353513
DELETE,495492,1011245,515753
ADD,2979265,3471403,492138
ADD,1403856,1828826,424970
ADD,1555231,1865452,310221
RETRIEVE,4792880,4860004,67124
DELETE,2216080,2575208,359128
RETRIEVE,4623561,4701231,77670
RETRIEVE,2701390,2792954,91564
ADD,1828526,1854541,26015
RETRIEVE,2254033,2360479,106446
RETRIEVE,887642,993824,106182
DELETE,712929,1158716,445787
ADD,3354539,3872422,517883
RETRIEVE,3546593,3606253,59660
RETRIEVE,3047992,3155302,107310
DELETE,67585,420320,352735
DELETE,3664908,4032772,367864
ADD,983284,1447443,464159
DELETE,1175256,1487941,312685
DELETE,1612978,2023477,410499
DELETE,2668402,2954109,285707
ADD,4185801,4566079,380278
RETRIEVE,659908,767494,107586
RETRIEVE,2531837,2658047,126210
RETRIEVE,4135287,4236423,101136
ADD,510689,1084724,574035
RETRIEVE,2633008,2710720,77712
ADD,51597,554231,502634
DELETE,4039678,4587866,548188
RETRIEVE,73663,161173,87510
RETRIEVE,2044241,2166399,122158
DELETE,3267984,3627760,359776
RETRIEVE,467272,593882,126610
ADD,1146314,1659852,513538
RETRIEVE,441699,509491,67792
ADD,3318801,3746838,428037
ADD,1660228,2141146,480918
DELETE,1784205,2075230,291025
RETRIEVE,3800560,3913386,112826
DELETE,695260,990917,295657
ADD,1041547,1503019,461472
DELETE,419838,723425,303587
RETRIEVE,3505569,3613233,107664
ADD,921018,1309273,388255
ADD,2679816,3227929,548113
RETRIEVE,539203,609601,70398
RETRIEVE,2751831,2839761,87930
RETRIEVE,4130114,4199008,68894
DELETE,880313,1114732,234419
RETRIEVE,949514,1049542,100028
RETRIEVE,3981288,4085106,103818
DELETE,142993,604715,461722
ADD,2826758,3201348,374590
DELETE,4337065,4747870,410805
RETRIEVE,2687328,2701708,14380
DELETE,4209322,4534671,325349
ADD,3567514,3922695,355181
ADD,2900770,3339544,438774
DELETE,1495492,2118434,622942
ADD,3119847,3490370,370523
RETRIEVE,991418,1100748,109330
RETRIEVE,2005934,2149850,143916
DELETE,3645679,4246090,600411
RETRIEVE,4735111,4834155,99044
ADD,680498,1088347,407849
RETRIEVE,4290342,4408100,117758
ADD,3054014,3537128,483114
DELETE,618139,987328,369189
DELETE,575725,780229,204504
ADD,1233581,1570140,336559
ADD,3001580,3514034,512454
ADD,994409,1336166,341757
DELETE,887283,1396699,509416
DELETE,1824686,2491181,666495
RETRIEVE,3381709,3495433,113724
ADD,4019887,4405539,385652
DELETE,4012253,4517250,504997
DELETE,3544366,3942877,398511
ADD,574515,1042871,468356
ADD,1692556,1958353,265797
DELETE,268480,705003,436523
ADD,2419137,2737186,318049
RETRIEVE,3955854,4050804,94950
ADD,3123538,3715065,591527
DELETE,2435737,2934934,499197
DELETE,2235124,2618015,382891
RETRIEVE,1667641,1724759,57118
RETRIEVE,558259,681247,122988
RETRIEVE,1735916,1800846,64930
DELETE,2248475,2562892,314417
DELETE,4406064,4774743,368679
DELETE,2771967,3388684,616717
RETRIEVE,3158453,3209529,51076
ADD,2219575,2465204,245629
RETRIEVE,2884058,2968482,84424
DELETE,1709086,2259682,550596
DELETE,2963467,3214349,250882
ADD,2222024,2336514,114490
DELETE,2857388,3280681,423293
RETRIEVE,931566,1043338,111772
DELETE,1784087,1859704,75617
RETRIEVE,113180,170448,57268
ADD,3135422,3506334,370912
ADD,685339,1165488,480149
RETRIEVE,3330227,3429801,99574
DELETE,3913967,4271862,357895
RETRIEVE,4474746,4540280,65534
RETRIEVE,3931422,3993952,62530
DELETE,368883,802617,433734
RETRIEVE,2137258,2198944,61686
RETRIEVE,2574515,2669517,95002
DELETE,82318,574715,492397
RETRIEVE,2735111,2862079,126968
ADD,1152247,1597071,444824
ADD,2833995,3171203,337208
RETRIEVE,887836,973732,85896
RETRIEVE,978846,1101604,122758
RETRIEVE,4069292,4160616,91324
RETRIEVE,827223,905563,78340
RETRIEVE,59446,112150,52704
DELETE,4331155,4748028,416873
RETRIEVE,3865406,3982270,116864
ADD,2992832,3486665,493833
DELETE,3202689,3693715,491026
DELETE,3647270,4078030,430760
RETRIEVE,2264427,2368231,103804
RETRIEVE,3414571,3482559,67988
ADD,2685047,3132104,447057
RETRIEVE,2233781,2342361,108580
ADD,426551,963371,536820
ADD,4129491,4746421,616930
ADD,123538,509134,385596
ADD,1313105,1594856,281751
DELETE,3154229,3567832,413603
ADD,3234438,3494964,260526
DELETE,591064,1002128,411064
RETRIEVE,2308882,2432610,123728
DELETE,2893950,3358794,464844
DELETE,3343658,3910875,567217
DELETE,3743449,3949750,206301
RETRIEVE,3230873,3329097,98224
ADD,40388,411911,371523
ADD,321705,913686,591981
DELETE,1931422,2247924,316502
RETRIEVE,1537509,1648821,111312
ADD,2770725,3054949,284224
ADD,2469818,3056703,586885
DELETE,4122232,4721513,599281
ADD,2254666,3053568,798902
RETRIEVE,210771,382123,171352
ADD,1069761,1414075,344314
ADD,3332770,3684384,351614
DELETE,1033379,1582141,548762
RETRIEVE,693559,823087,129528
RETRIEVE,1012253,1105017,92764
ADD,1151573,1399703,248130
RETRIEVE,2205650,2297472,91822
RETRIEVE,3612426,3686548,74122
RETRIEVE,4716356,4789964,73608
RETRIEVE,4308882,4366432,57550
RETRIEVE,4194299,4277791,83492
DELETE,2530606,3055021,524415
DELETE,4343889,4858697,514808
DELETE,828526,1130094,301568
RETRIEVE,2741049,2816587,75538
DELETE,3572706,3832352,259646
DELETE,3968330,4145522,177192
ADD,433245,805871,372626
DELETE,2917240,3461509,544269
DELETE,3331155,3737291,406136
RETRIEVE,1701414,1793328,91914
RETRIEVE,2054014,2151078,97064
ADD,3889091,4257715,368624
DELETE,248475,573509,325034
DELETE,176154,522849,346695
RETRIEVE,3082515,3144385,61870
RETRIEVE,28023,141319,113296
DELETE,3872757,4430895,558138
RETRIEVE,2294842,2403914,109072
RETRIEVE,2591064,2685338,94274
ADD,4668627,4736109,67482
RETRIEVE,2338906,2445358,106452
RETRIEVE,4418165,4500583,82418
ADD,4224296,4529180,304884
DELETE,2266573,2598908,332335
ADD,1685030,2078316,393286
RETRIEVE,3887283,3972293,85010
DELETE,1747813,2364835,617022
RETRIEVE,208361,294287,85926
ADD,2571501,2944294,372793
ADD,2363551,2819585,456034
ADD,616523,1119231,502708
RETRIEVE,1620235,1702449,82214
ADD,1904193,2292467,388274
RETRIEVE,3463945,3572407,108462
ADD,3752926,4147759,394833
RETRIEVE,3508940,3714298,205358
ADD,1990784,2379178,388394
ADD,2663943,3204191,540248
RETRIEVE,3497336,3563420,66084
DELETE,1010562,1603339,592777
DELETE,3452454,3958164,505710
RETRIEVE,827418,889114,61696
DELETE,812565,1261011,448446
RETRIEVE,2100097,2147191,47094
DELETE,4222024,4683663,461639
ADD,3847911,4327106,479195
RETRIEVE,4318801,4430323,111522
DELETE,4364293,4734844,370551
RETRIEVE,371455,479959,108504
ADD,4135422,4600248,464826
DELETE,3638934,4113701,474767
DELETE,1040313,1562134,521821
RETRIEVE,1628943,1698449,69506
DELETE,419781,861075,441294
ADD,3287837,4032459,744622
RETRIEVE,3354113,3486145,132032
RETRIEVE,4205168,4260176,55008
RETRIEVE,4260841,4344803,83962
RETRIEVE,4701414,4813480,112066
RETRIEVE,935283,1058299,123016
ADD,4055050,4885257,830207
ADD,476365,1314586,838221
RETRIEVE,4558310,4615768,57458
RETRIEVE,4423665,4530701,107036
DELETE,9874,487698,477824
DELETE,1497336,1556304,58968
DELETE,2803388,3305624,502236
RETRIEVE,269349,371003,101654
DELETE,3679816,4166108,486292
DELETE,83468,508883,425415
RETRIEVE,2210771,2283073,72302
ADD,3546883,4067527,520644
RETRIEVE,4040388,4125892,85504
RETRIEVE,1381709,1523213,141504
RETRIEVE,3188298,3298072,109774
ADD,1142993,1571623,428630
ADD,3113180,3388390,275210
ADD,2666804,3087865,421061
ADD,757136,1465932,708796
ADD,912016,1290942,378926
ADD,2476740,2911493,434753
RETRIEVE,2879213,2976163,96950
ADD,2038953,2458244,419291
DELETE,3359822,3701004,341182
RETRIEVE,1246413,1330965,84552
RETRIEVE,3498305,3561573,63268
RETRIEVE,1620339,1700321,79982
RETRIEVE,2328661,2420161,91500
RETRIEVE,67442,183518,116076
RETRIEVE,2040313,2102397,62084
ADD,4028023,4622681,594658
DELETE,722150,1123107,400957
RETRIEVE,1651156,1732760,81604
DELETE,354806,941700,586894
DELETE,1062288,1564996,502708
RETRIEVE,3555759,3638719,82960
ADD,3713694,4291083,577389
DELETE,3639538,4350919,711381
RETRIEVE,520926,576602,55676
DELETE,77467,317463,239996
ADD,1171537,1623893,452356
DELETE,2887836,3391174,503338
RETRIEVE,2969085,3069165,100080
RETRIEVE,1723752,1807090,83338
DELETE,3040496,3664272,623776
ADD,2640637,3021425,380788
DELETE,309998,721905,411907
DELETE,1014863,1687732,672869
RETRIEVE,1406527,1496215,89688
RETRIEVE,2777558,2886030,108472
RETRIEVE,765420,845242,79822
DELETE,899725,1293928,394203
DELETE,2155379,2820493,665114
RETRIEVE,3657407,3736635,79228
RETRIEVE,1263333,1351537,88204
RETRIEVE,2727411,2805799,78388
RETRIEVE,569967,676949,106982
ADD,841241,1206668,365427
RETRIEVE,1511480,1591606,80126
DELETE,1668387,1996905,328518
ADD,656856,1234958,578102
RETRIEVE,3733298,3869688,136390
DELETE,4520362,4791449,271087
RETRIEVE,2523972,2647916,123944
DELETE,4151893,4447012,295119
DELETE,3602460,3997265,394805
RETRIEVE,1683598,1725866,42268
ADD,1137610,1511894,374284
DELETE,1075535,1670110,594575
ADD,2080527,2411389,330862
DELETE,2377612,2684738,307126
ADD,4034567,4297205,262638
DELETE,478968,1053791,574823
ADD,526505,928620,402115
ADD,4422546,4798757,376211
DELETE,993065,1394142,401077
ADD,2409780,2829896,420116
RETRIEVE,3121552,3236430,114878
RETRIEVE,4453519,4536497,82978
ADD,2467272,2794975,327703
DELETE,1838943,2225308,386365
DELETE,3777558,4143495,365937
ADD,1893021,2250592,357571
ADD,950506,1179255,228749
ADD,3136292,3458695,322403
RETRIEVE,2209951,2285287,75336
RETRIEVE,3004403,3059969,55566
RETRIEVE,3555231,3641183,85952
RETRIEVE,3956928,4111526,154598
ADD,2725700,3152708,427008
RETRIEVE,67990,180096,112106
RETRIEVE,1108906,1216036,107130
RETRIEVE,203874,292188,88314
RETRIEVE,2958454,3031746,73292
DELETE,3292197,3605938,313741
DELETE,3083468,3525994,442526
RETRIEVE,3994409,4117849,123440
RETRIEVE,1793656,1868138,74482
RETRIEVE,4632788,4706884,74096
RETRIEVE,4697729,4779555,81826
RETRIEVE,696796,860232,163436
DELETE,392900,902584,509684
DELETE,1608160,1835269,227109
DELETE,232687,511621,278934
DELETE,10562,462306,451744
RETRIEVE,1871200,1960926,89726
RETRIEVE,1724203,1869099,144896
RETRIEVE,1871527,1968687,97160
DELETE,2426551,2882224,455673
ADD,3685339,4058160,372821
DELETE,2573673,2797011,223338
ADD,1959787,2322342,362555
DELETE,4203874,4603089,399215
RETRIEVE,3170722,3306494,135772
ADD,1983284,2390235,406951
RETRIEVE,2706061,2813115,107054
RETRIEVE,181921,261949,80028
ADD,555759,961941,406182
DELETE,537509,977775,440266
RETRIEVE,4274588,4380900,106312
DELETE,3530951,3880314,349363
RETRIEVE,4201761,4287637,85876
ADD,806865,1048899,242034
DELETE,3993065,4209585,216520
DELETE,25947,475570,449623
RETRIEVE,2855776,2931448,75672
DELETE,3082318,3445040,362722
ADD,3726259,4139028,412769
ADD,1082442,1445850,363408
RETRIEVE,998362,1110008,111646
RETRIEVE,1354806,1490776,135970
