type,start,end,duration
RETRIEVE,4209951,4327847,117896
DELETE,154229,330004,175775
DELETE,376799,671335,294536
RETRIEVE,1364293,1428507,64214
DELETE,1547293,1879934,332641
DELETE,3823567,4370207,546640
DELETE,119847,603813,483966
RETRIEVE,1098413,1155159,56746
RETRIEVE,432720,499342,66622
RETRIEVE,2497882,2620380,122498
DELETE,2346194,2998320,652126
ADD,2793656,3176325,382669
RETRIEVE,1980703,2016979,36276
ADD,194299,631202,436903
DELETE,1246413,1638077,391664
DELETE,3638873,4092220,453347
DELETE,979461,1616791,637330
DELETE,4264427,4664661,400234
DELETE,2693559,3221318,527759
ADD,987386,1468795,481409
DELETE,1915029,2233921,318892
DELETE,2557627,3014050,456423
RETRIEVE,2101469,2217513,116044
ADD,2478968,2983835,504867
DELETE,2771973,3138790,366817
DELETE,3867824,4223311,355487
DELETE,1596907,2184052,587145
DELETE,1140994,1482195,341201
DELETE,2507148,3021187,514039
DELETE,4038953,4355251,316298
DELETE,2387998,2873632,485634
ADD,2866274,3262839,396565
DELETE,3570513,3877296,306783
ADD,2550130,3063289,513159
ADD,2940969,3544141,603172
DELETE,4281639,4797753,516114
DELETE,1056048,1572180,516132
ADD,2938195,3016202,78007
DELETE,537509,977775,440266
ADD,1625100,2376290,751190
ADD,512870,992473,479603
ADD,3391430,4009388,617958
ADD,1952643,2238591,285948
RETRIEVE,1197135,1317159,120024
DELETE,1574515,2059862,485347
ADD,1949750,2242711,292961
ADD,2476740,2911493,434753
ADD,2043102,2759616,716514
RETRIEVE,3475300,3563734,88434
ADD,2345800,2693810,348010
ADD,4073663,4409870,336207
DELETE,876977,1339755,462778
ADD,2865608,3183981,318373
ADD,248475,573509,325034
DELETE,287516,718239,430723
RETRIEVE,2479190,2582178,102988
RETRIEVE,3260841,3341103,80262
DELETE,2941547,3500833,559286
RETRIEVE,1266573,1365557,98984
RETRIEVE,3659908,3770012,110104
ADD,2880313,3309424,429111
ADD,1937249,2361960,424711
ADD,3630485,3965747,335262
ADD,1597461,2285162,687701
DELETE,2059144,2538608,479464
DELETE,3502047,3843174,341127
RETRIEVE,2030530,2105154,74624
ADD,1069761,1414075,344314
ADD,4129491,4746421,616930
ADD,803388,1271308,467920
DELETE,4069292,4492326,423034
ADD,1233426,1668513,435087
ADD,696765,1269550,572785
DELETE,1478968,1893960,414992
ADD,1752926,2220846,467920
ADD,1859382,2120519,261137
DELETE,2642499,2851904,209405
ADD,1372638,1737899,365261
ADD,3620339,4158308,537969
DELETE,2360715,2831730,471015
ADD,55050,942771,887721
ADD,2974865,3271328,296463
ADD,4238339,4661178,422839
ADD,921018,1309273,388255
DELETE,3495492,3979032,483540
DELETE,4178172,4699743,521571
DELETE,2249406,2712740,463334
RETRIEVE,1682992,1755280,72288
ADD,2080926,2469246,388320
DELETE,1530951,1761942,230991
ADD,95066,447088,352022
ADD,625578,1002947,377369
DELETE,1620235,2001069,380834
ADD,3202689,3693715,491026
DELETE,3398856,3665422,266566
RETRIEVE,3778770,3824524,45754
DELETE,2747742,3194271,446529
DELETE,447104,752396,305292
DELETE,4059446,4552630,493184
RETRIEVE,3320315,3405103,84788
ADD,1248581,1906589,658008
ADD,2368767,2833889,465122
ADD,4234315,4693610,459295
DELETE,646944,1167514,520570
RETRIEVE,1030530,1128808,98278
DELETE,1994409,2461097,466688
RETRIEVE,2789846,2923256,133410
ADD,3822639,4399250,576611
DELETE,91891,454057,362166
ADD,2677895,3123719,445824
DELETE,2544366,2836437,292071
DELETE,3438780,3745591,306811
ADD,1655627,2201156,545529
ADD,3050246,3448488,398242
RETRIEVE,1872757,1987369,114612
DELETE,3629706,4236232,606526
DELETE,1495492,2118434,622942
DELETE,3245040,3685880,440840
RETRIEVE,497882,569480,71598
DELETE,2009874,2382454,372580
ADD,2593714,2974419,380705
ADD,3883573,4558230,674657
ADD,3193572,3783246,589674
RETRIEVE,3729330,3819530,90200
DELETE,3472067,4127667,655600
ADD,928646,1266614,337968
ADD,3382928,3806981,424053
ADD,3171355,3827372,656017
ADD,255715,546610,290895
RETRIEVE,2469104,2592900,123796
DELETE,2528439,3018668,490229
ADD,4181389,4809631,628242
RETRIEVE,1629706,1742210,112504
DELETE,152247,481849,329602
RETRIEVE,1957741,2042069,84328
RETRIEVE,4387178,4501140,113962
ADD,3406064,3939864,533800
ADD,2302822,2625772,322950
DELETE,1123538,1452834,329296
DELETE,2845394,3269706,424312
DELETE,1354539,1742840,388301
DELETE,2660228,3248114,587886
RETRIEVE,1409780,1513330,103550
DELETE,3660240,4277791,617551
ADD,984232,1498669,514437
RETRIEVE,1799295,1924279,124984
RETRIEVE,645679,773549,127870
ADD,2276085,2749101,473016
ADD,2928646,3189209,260563
DELETE,441699,755727,314028
ADD,534819,855110,320291
RETRIEVE,1892509,1994767,102258
ADD,205650,615380,409730
DELETE,2267984,2512353,244369
DELETE,125953,495633,369680
ADD,1039678,1849559,809881
RETRIEVE,1710256,1780096,69840
RETRIEVE,2645909,2744171,98262
ADD,2890859,3334052,443193
RETRIEVE,1300968,1387076,86108
DELETE,3618305,4125562,507257
DELETE,3537231,3995025,457794
ADD,4056048,4600641,544593
ADD,3664908,4032772,367864
RETRIEVE,2818101,2893445,75344
RETRIEVE,2190823,2282711,91888
ADD,1243200,1593387,350187
RETRIEVE,1172560,1253348,80788
DELETE,4074989,4464615,389626
DELETE,1951257,2545359,594102
RETRIEVE,275578,403554,127976
RETRIEVE,546883,613939,67056
DELETE,2950506,3324883,374377
DELETE,763060,1181684,418624
RETRIEVE,4175517,4245759,70242
DELETE,308882,783667,474785
DELETE,3421718,3892260,470542
ADD,283119,722727,439608
DELETE,3679816,4166108,486292
ADD,3231610,3656840,425230
DELETE,4164799,4505249,340450
ADD,2979265,3471403,492138
ADD,496826,894596,397770
RETRIEVE,17220,136168,118948
ADD,243006,796419,553413
ADD,3978846,4441319,462473
DELETE,40496,596632,556136
ADD,4187552,4652508,464956
DELETE,2537231,3078572,541341
RETRIEVE,2188298,2287384,99086
ADD,3123538,3715065,591527
DELETE,4069220,4473882,404662
DELETE,3403487,3939121,535634
DELETE,133358,697638,564280
RETRIEVE,1713694,1851804,138110
RETRIEVE,4785459,4878579,93120
RETRIEVE,1108906,1216036,107130
DELETE,4268480,4697693,429213
ADD,54014,313326,259312
ADD,1175517,1605490,429973
RETRIEVE,3758123,3865015,106892
DELETE,1040313,1562134,521821
ADD,2571501,2944294,372793
DELETE,3343658,3910875,567217
DELETE,489436,1011683,522247
DELETE,2199600,2459505,259905
DELETE,2332770,2708722,375952
ADD,2430458,3051918,621460
DELETE,3651126,4174818,523692
RETRIEVE,620339,732585,112246
ADD,752398,1075793,323395
ADD,476365,1314586,838221
DELETE,1222024,1591398,369374
RETRIEVE,1763060,1860692,97632
ADD,2840508,3440160,599652
RETRIEVE,3803388,3922240,118852
RETRIEVE,4688909,4762851,73942
RETRIEVE,1569727,1633727,64000
ADD,3818101,4090143,272042
RETRIEVE,662827,722747,59920
ADD,3062288,3720787,658499
DELETE,3974925,4511745,536820
ADD,1674594,1905233,230639
DELETE,408733,770649,361916
ADD,913835,1425011,511176
DELETE,4265417,4664067,398650
ADD,982500,1536645,554145
DELETE,69292,377372,308080
ADD,2254666,3053568,798902
ADD,1065825,1412890,347065
RETRIEVE,3612978,3612978,0
DELETE,2260841,2623091,362250
ADD,3268180,3682320,414140
ADD,3233072,3601084,368012
DELETE,2022059,2421811,399752
ADD,2181793,2554706,372913
DELETE,263333,635653,372320
DELETE,4082442,4483074,400632
DELETE,1785893,2187739,401846
RETRIEVE,1422716,1510226,87510
RETRIEVE,1337569,1424343,86774
ADD,4454491,4716518,262027
ADD,1608099,2202044,593945
DELETE,3937063,4565101,628038
DELETE,2674594,3158736,484142
RETRIEVE,820435,866877,46442
DELETE,2239056,2764212,525156
ADD,1002345,1527501,525156
DELETE,14863,523649,508786
DELETE,606602,998906,392304
RETRIEVE,397129,492857,95728
DELETE,2442729,2777213,334484
ADD,3949514,4445367,495853
ADD,3622727,4259084,636357
ADD,4121552,4564745,443193
RETRIEVE,834916,965622,130706
DELETE,2879213,3328308,449095
ADD,2202433,2473372,270939
ADD,2374850,2835470,460620
ADD,3022059,3463677,441618
ADD,558562,838108,279546
ADD,4273584,4883436,609852
DELETE,1469104,2484591,1015487
DELETE,339671,576647,236976
ADD,1292197,1920142,627945
DELETE,2505569,2955099,449530
DELETE,2956928,3276450,319522
ADD,620665,1047016,426351
DELETE,1956928,2159792,202864
RETRIEVE,596907,687763,90856
ADD,409780,919455,509675
ADD,630485,825567,195082
RETRIEVE,3453755,3543425,89670
DELETE,1668387,1996905,328518
DELETE,4555980,4803740,247760
ADD,625100,1534537,909437
ADD,3940340,4355351,415011
ADD,2257338,2404671,147333
ADD,734114,1234654,500540
RETRIEVE,2121552,2261654,140102
ADD,2905563,3375540,469977
DELETE,122345,628796,506451
ADD,1314363,1749274,434911
DELETE,1324152,1864455,540303
ADD,4014863,4656742,641879
ADD,872757,1516378,643621
ADD,3089776,3253924,164148
DELETE,1419781,1830493,410712
DELETE,2248581,2719799,471218
DELETE,850275,1434992,584717
RETRIEVE,4220884,4317242,96358
ADD,4012877,4401290,388413
ADD,338846,692748,353902
RETRIEVE,558943,714743,155800
DELETE,3555759,3940049,384290
ADD,1608580,1954107,345527
ADD,1696765,2123495,426730
RETRIEVE,2039678,2164886,125208
DELETE,1345800,1879933,534133
ADD,4336860,4813646,476786
RETRIEVE,3972228,4036256,64028
DELETE,1793656,2138674,345018
DELETE,63717,435398,371681
ADD,3397129,3862863,465734
ADD,2859382,3341180,481798
ADD,2612426,3024583,412157
ADD,1772246,2306287,534041
DELETE,1531608,1981472,449864
ADD,377612,726021,348409
DELETE,3121552,3653693,532141
ADD,3433245,4043495,610250
ADD,2509005,2843952,334947
ADD,4354113,4817234,463121
ADD,4224296,4529180,304884
DELETE,3418027,3884085,466058
ADD,3054014,3537128,483114
RETRIEVE,2108906,2167150,58244
RETRIEVE,1238523,1365319,126796
ADD,2836463,3236577,400114
ADD,4307284,4813133,505849
RETRIEVE,3172560,3276382,103822
DELETE,161877,653903,492026
DELETE,4308882,4575467,266585
RETRIEVE,659908,767494,107586
ADD,3592261,4145553,553292
ADD,237473,666158,428685
RETRIEVE,4367359,4443361,76002
ADD,192811,851876,659065
DELETE,1181389,1727270,545881
ADD,1026080,1482105,456025
ADD,3354539,3872422,517883
ADD,629706,1020583,390877
ADD,848537,1217031,368494
DELETE,1152668,1439162,286494
ADD,3620665,3972029,351364
DELETE,1902750,2548557,645807
RETRIEVE,3435737,3529369,93632
RETRIEVE,4766938,4850992,84054
ADD,2900770,3339544,438774
ADD,3608099,4285081,676982
ADD,2403856,2772063,368207
ADD,2474862,3185919,711057
DELETE,959787,1450581,490794
DELETE,255133,697965,442832
DELETE,836463,1194618,358155
ADD,3054531,3419681,365150
DELETE,1090969,1367495,276526
ADD,3525518,3960262,434744
RETRIEVE,3952547,4059965,107418
DELETE,230632,784962,554330
RETRIEVE,2949072,3071580,122508
ADD,3713694,4291083,577389
RETRIEVE,1726028,1798194,72166
ADD,621395,1024492,403097
ADD,3325970,3740481,414511
DELETE,4059144,4635968,576824
ADD,1194170,1553937,359767
DELETE,3625578,3977767,352189
ADD,1082442,1445850,363408
ADD,418165,707568,289403
ADD,3185801,3587490,401689
DELETE,3921018,4276912,355894
ADD,2224296,2758457,534161
DELETE,822893,1339915,517022
ADD,4004836,4263722,258886
ADD,3889131,4371884,482753
ADD,2088332,2405001,316669
RETRIEVE,3940969,4062371,121402
ADD,4030530,4408131,377601
ADD,2943630,3543402,599772
ADD,2267072,2642181,375109
ADD,2144980,2595465,450485
RETRIEVE,2313105,2388629,75524
RETRIEVE,4352262,4491266,139004
ADD,2071912,2374295,302383
ADD,2534819,2982700,447881
DELETE,2521008,2990179,469171
RETRIEVE,1119847,1240835,120988
DELETE,2888816,3379795,490979
ADD,3043102,3886761,843659
ADD,2469818,3056703,586885
ADD,1729657,2267533,537876
RETRIEVE,1151922,1241792,89870
DELETE,502047,863065,361018
ADD,97897,688303,590406
ADD,2656726,3061046,404320
ADD,2776142,3254429,478287
ADD,3091891,3738764,646873
ADD,712929,1158716,445787
ADD,2354113,2717966,363853
DELETE,667641,1125676,458035
ADD,549798,858212,308414
ADD,71912,504210,432298
DELETE,1343889,1664819,320930
ADD,454119,923901,469782
ADD,4181793,4631731,449938
RETRIEVE,216080,334116,118036
ADD,4257338,4614881,357543
RETRIEVE,3776142,3894800,118658
DELETE,3632401,4003239,370838
DELETE,2630485,3034777,404292
ADD,175517,479484,303967
ADD,822670,1068354,245684
DELETE,2684130,3211565,527435
DELETE,2681062,3265946,584884
DELETE,1784205,2075230,291025
ADD,2067442,2526255,458813
DELETE,4260841,4649772,388931
ADD,2867824,3211248,343424
ADD,433245,805871,372626
ADD,1966310,2316006,349696
ADD,4151893,4447012,295119
ADD,1205168,1689922,484754
ADD,3140994,3586726,445732
DELETE,348464,834496,486032
ADD,2557544,3104342,546798
RETRIEVE,2992914,3082376,89462
DELETE,1685047,2105218,420171
ADD,3278083,3766218,488135
ADD,1950506,2347340,396834
ADD,2397129,2714641,317512
ADD,3667641,4035913,368272
ADD,3292584,3674623,382039
ADD,653848,1092928,439080
DELETE,2494646,2979974,485328
DELETE,1055050,1895939,840889
DELETE,2612426,3125816,513390
ADD,2940340,3116087,175747
RETRIEVE,4497336,4573570,76234
ADD,1913835,2447765,533930
ADD,2639538,3139032,499494
ADD,3302389,3703299,400910
RETRIEVE,1742657,1829699,87042
DELETE,4742198,4879386,137188
RETRIEVE,2085239,2162615,77376
DELETE,4395182,4836902,441720
ADD,4017694,4837284,819590
DELETE,681454,1048781,367327
ADD,2887642,3382225,494583
ADD,1161877,1547631,385754
ADD,2789195,3078941,289746
ADD,3012344,3546718,534374
DELETE,3722150,4110340,388190
DELETE,4225100,4673278,448178
ADD,938195,1139975,201780
ADD,2366014,2742327,376313
RETRIEVE,777558,892532,114974
RETRIEVE,1537440,1629760,92320
RETRIEVE,1363551,1462765,99214
DELETE,4366014,4766331,400317
RETRIEVE,669572,732986,63414
ADD,194170,503409,309239
DELETE,1560385,1959637,399252
RETRIEVE,1423714,1501520,77806
ADD,2685047,3132104,447057
ADD,2558786,3080486,521700
RETRIEVE,3310715,3408467,97752
ADD,3942984,4244348,301364
RETRIEVE,1232165,1306875,74710
ADD,2512870,2851857,338987
ADD,101972,557107,455135
DELETE,1833100,2167278,334178
ADD,2688909,3020864,331955
DELETE,3698766,4349974,651208
ADD,310715,708086,397371
ADD,1904193,2292467,388274
DELETE,3893021,4258958,365937
ADD,2665991,3200810,534819
RETRIEVE,2325970,2403070,77100
ADD,3604031,3927398,323367
RETRIEVE,2688685,2791603,102918
ADD,2509371,2998655,489284
RETRIEVE,3865406,3982270,116864
ADD,3953635,4350312,396677
DELETE,4394635,4655439,260804
ADD,3478583,3673285,194702
ADD,1052829,1384765,331936
RETRIEVE,1102562,1150942,48380
RETRIEVE,2685030,2784394,99364
RETRIEVE,2625578,2748790,123212
RETRIEVE,3478600,3547046,68446
ADD,2292584,2680821,388237
DELETE,599925,805800,205875
ADD,2982500,3484652,502152
DELETE,1086160,1503737,417577
ADD,2822893,3322655,499762
RETRIEVE,2489436,2593094,103658
RETRIEVE,2647330,2686266,38936
DELETE,3519729,3956641,436912
ADD,102519,612027,509508
ADD,3507148,4035426,528278
ADD,474862,1192182,717320
DELETE,528118,882975,354857
ADD,2455987,2761334,305347
ADD,3205650,3673867,468217
ADD,338607,758676,420069
ADD,4185801,4566079,380278
DELETE,232687,511621,278934
ADD,1391545,1815885,424340
DELETE,3336860,3843654,506794
DELETE,3175256,3724046,548790
ADD,3067585,3293314,225729
RETRIEVE,3243006,3323896,80890
ADD,2305699,2792704,487005
ADD,3531837,3953657,421820
ADD,3546883,4067527,520644
ADD,2202026,2700482,498456
ADD,4119847,4460177,340330
RETRIEVE,3394635,3430643,36008
ADD,3535083,4053059,517976
DELETE,1695260,1881253,185993
ADD,3366014,3777671,411657
ADD,3947078,4327060,379982
ADD,2784938,3092018,307080
ADD,430458,884435,453977
DELETE,639538,1221754,582216
DELETE,326982,583950,256968
ADD,2972228,3391825,419597
DELETE,3880594,4365403,484809
ADD,1366014,1806567,440553
ADD,4102519,4583576,481057
DELETE,3055050,3875641,820591
ADD,3624441,4036191,411750
RETRIEVE,2536292,2653808,117516
DELETE,137485,568292,430807
ADD,332770,578408,245638
DELETE,420905,793948,373043
RETRIEVE,752926,824520,71594
ADD,2833995,3171203,337208
DELETE,3750642,4016634,265992
DELETE,947078,1424504,477426
RETRIEVE,4098653,4187049,88396
DELETE,268480,705003,436523
DELETE,12345,552343,539998
ADD,2708621,3083470,374849
ADD,3294842,3823074,528232
DELETE,1454119,2058477,604358
RETRIEVE,3800560,3913386,112826
ADD,698766,1000296,301530
RETRIEVE,4267984,4301062,33078
DELETE,1633008,1873115,240107
RETRIEVE,2713105,2825647,112542
ADD,479208,736501,257293
DELETE,1546883,1952398,405515
DELETE,1955854,2360053,404199
ADD,1135422,1706715,571293
ADD,2155206,2581631,426425
DELETE,3170722,3799649,628927
DELETE,2742198,3184048,441850
ADD,3837289,4241720,404431
ADD,2696022,3136103,440081
ADD,4090372,4336473,246101
ADD,152856,689009,536153
ADD,1044241,1444318,400077
RETRIEVE,3642499,3740407,97908
DELETE,2828526,3107785,279259
DELETE,4083468,4721308,637840
ADD,1983284,2390235,406951
DELETE,4327392,4765703,438311
ADD,1698766,2027200,328434
DELETE,733298,1360493,627195
DELETE,793656,1474455,680799
ADD,3090303,3369821,279518
ADD,1998733,2775280,776547
DELETE,3056048,3570105,514057
ADD,3493852,3675473,181621
RETRIEVE,4560340,4678206,117866
RETRIEVE,3887281,3952965,65684
ADD,2394635,2641681,247046
ADD,575523,1051967,476444
ADD,747742,1249515,501773
DELETE,1047992,1499264,451272
ADD,401250,786540,385290
ADD,2785893,3386397,600504
ADD,3253780,3646195,392415
RETRIEVE,2040388,2100902,60514
RETRIEVE,2010562,2107538,96976
DELETE,3071912,3363900,291988
ADD,487338,994521,507183
ADD,904193,1310996,406803
DELETE,4317878,4790912,473034
ADD,4102562,4616360,513798
ADD,2054531,2434893,380362
ADD,3248459,3499044,250585
DELETE,3802422,4102415,299993
ADD,2992832,3486665,493833
RETRIEVE,3175133,3248207,73074
DELETE,668627,1187122,518495
DELETE,1457312,1852599,395287
ADD,49450,655902,606452
DELETE,1835347,2398006,562659
DELETE,2983284,3464554,481270
ADD,4041543,4366346,324803
ADD,3628629,4107583,478954
ADD,1281639,1747456,465817
ADD,2175517,2576390,400873
ADD,136292,511651,375359
ADD,940663,1532505,591842
RETRIEVE,422546,494534,71988
RETRIEVE,817254,903496,86242
ADD,3664519,4215310,550791
DELETE,4479208,4768231,289023
ADD,912016,1290942,378926
DELETE,2475922,3117690,641768
RETRIEVE,3616523,3710467,93944
RETRIEVE,1478583,1570951,92368
ADD,1122232,1816900,694668
DELETE,3943630,4607447,663817
ADD,4452454,4838588,386134
RETRIEVE,2175256,2237578,62322
ADD,940340,1350987,410647
ADD,1348464,1815449,466985
ADD,1622727,2168015,545288
DELETE,2354806,2963435,608629
DELETE,4278083,4629540,351457
RETRIEVE,4784938,4859762,74824
ADD,845394,1408414,563020
DELETE,4560641,4783007,222366
ADD,571196,1007246,436050
RETRIEVE,4275578,4403088,127510
DELETE,966310,1427884,461574
ADD,2575725,3019641,443916
DELETE,1822893,2281975,459082
ADD,2268480,2726339,457859
ADD,2938680,3544993,606313
ADD,1758764,1981723,222959
DELETE,4216080,4566128,350048
RETRIEVE,2334940,2445520,110580
DELETE,1818101,2287068,468967
ADD,1178172,1456754,278582
DELETE,1176751,1605770,429019
ADD,2756722,3547814,791092
RETRIEVE,4423665,4530701,107036
ADD,1992015,2491759,499744
ADD,2664908,3013039,348131
DELETE,3989124,4457535,468411
ADD,2380026,2816855,436829
ADD,943630,1472529,528899
ADD,746733,1222537,475804
DELETE,2092225,2363442,271217
RETRIEVE,2692556,2743960,51404
ADD,1302152,1594492,292340
RETRIEVE,3724203,3856301,132098
DELETE,2083468,2465155,381687
DELETE,3332698,3785054,452356
ADD,2710256,3273193,562937
ADD,1267984,1627575,359591
RETRIEVE,4280987,4343317,62330
ADD,12877,537764,524887
ADD,2268180,2610585,342405
DELETE,618347,988110,369763
ADD,1526961,2019636,492675
DELETE,94840,539210,444370
RETRIEVE,613996,696572,82576
ADD,2497336,2951165,453829
DELETE,2927827,3499593,571766
ADD,475922,937292,461370
ADD,1630485,2097683,467198
ADD,3452454,3958164,505710
RETRIEVE,2718147,2778833,60686
RETRIEVE,4558310,4644718,86408
ADD,1846038,2051311,205273
ADD,1896783,2217046,320263
ADD,2248475,2562892,314417
ADD,1152247,1597071,444824
RETRIEVE,1263333,1351537,88204
RETRIEVE,232638,315312,82674
DELETE,2414571,2804438,389867
ADD,1030542,1424439,393897
DELETE,3155379,3673624,518245
ADD,4650740,4746636,95896
ADD,16741,450179,433438
RETRIEVE,3082515,3144385,61870
DELETE,3101469,3576578,475109
RETRIEVE,2712929,2830423,117494
RETRIEVE,4628629,4735881,107252
ADD,280987,718937,437950
DELETE,1231730,1698492,466762
DELETE,3431934,3585965,154031
ADD,3164799,3466496,301697
ADD,3209322,3529493,320171
ADD,2073972,2399748,325776
ADD,1509005,1747685,238680
DELETE,1570513,1996901,426388
ADD,3332770,3684384,351614
DELETE,526961,822062,295101
DELETE,3426722,3792872,366150
DELETE,2466783,2907151,440368
RETRIEVE,2028023,2083397,55374
DELETE,1085490,1556236,470746
ADD,2663709,3157588,493879
RETRIEVE,560340,665512,105172
RETRIEVE,409949,544579,134630
RETRIEVE,2343889,2413171,69282
ADD,394254,854448,460194
DELETE,3902750,4345165,442415
ADD,4342738,4657850,315112
ADD,4397129,4810639,413510
RETRIEVE,234438,262590,28152
ADD,650740,905392,254652
ADD,550130,1111427,561297
DELETE,3479190,3867528,388338
DELETE,535083,1030482,495399
DELETE,3874783,4369876,495093
DELETE,3274588,3803376,528788
ADD,2082442,2346711,264269
ADD,3665991,4170997,505006
RETRIEVE,1219557,1385053,165496
RETRIEVE,4771973,4873079,101106
ADD,261066,950481,689415
ADD,3693559,4198676,505117
ADD,146205,507167,360962
RETRIEVE,1620339,1700321,79982
ADD,3915029,4433765,518736
RETRIEVE,1066760,1196496,129736
ADD,2766685,3274683,507998
ADD,1612978,2023477,410499
DELETE,2184335,2481910,297575
ADD,1889131,2297833,408702
DELETE,1422546,1755316,332770
DELETE,1673610,1932607,258997
DELETE,4292039,4586862,294823
ADD,940969,1475677,534708
ADD,1469818,2220527,750709
DELETE,337569,967627,630058
RETRIEVE,1652752,1721984,69232
ADD,790905,1536889,745984
ADD,1382928,1975965,593037
RETRIEVE,3184335,3294961,110626
ADD,1639916,2143727,503811
ADD,2363551,2819585,456034
DELETE,2368838,2729189,360351
ADD,481414,1075683,594269
ADD,1660228,2141146,480918
RETRIEVE,2422716,2482738,60022
RETRIEVE,3409581,3525847,116266
ADD,1679816,2209206,529390
RETRIEVE,771973,892537,120564
ADD,3275578,3961602,686024
ADD,3019887,3485491,465604
ADD,3905563,4510894,605331
ADD,836291,1204674,368383
DELETE,3224296,3766406,542110
ADD,2314363,2847570,533207
DELETE,3561010,3930134,369124
RETRIEVE,1712803,1813297,100494
DELETE,3182425,3578305,395880
ADD,1990784,2379178,388394
ADD,3990784,4447939,457155
ADD,2422546,2740910,318364
ADD,2569727,2851885,282158
RETRIEVE,2846038,2957674,111636
ADD,1732710,2069288,336578
DELETE,2996456,3441817,445361
ADD,4034567,4297205,262638
DELETE,1557319,2070478,513159
RETRIEVE,2062288,2188184,125896
ADD,1735111,2353236,618125
RETRIEVE,4170722,4294480,123758
DELETE,1467272,1951025,483753
DELETE,1857388,2314969,457581
ADD,1144877,1584828,439951
DELETE,3015884,3480376,464492
DELETE,2927586,3201471,273885
DELETE,557319,1124026,566707
RETRIEVE,2054014,2151078,97064
ADD,695260,990917,295657
RETRIEVE,1418772,1525178,106406
ADD,3026046,3601276,575230
DELETE,3696796,4465042,768246
ADD,2638663,3002414,363751
ADD,3966310,4472418,506108
RETRIEVE,86160,238624,152464
ADD,2382928,2787776,404848
ADD,1313105,1594856,281751
DELETE,1334940,1757112,422172
DELETE,2205168,2878991,673823
ADD,3243200,3772951,529751
RETRIEVE,3899725,3994807,95082
RETRIEVE,618305,667189,48884
ADD,3530951,3880314,349363
DELETE,1511480,1882642,371162
ADD,445431,1061916,616485
