type,start,end,duration
ADD,1475300,1879962,404662
RETRIEVE,1752398,1822094,69696
DELETE,2622727,2926073,303346
ADD,2734114,3114457,380343
RETRIEVE,1133358,1321808,188450
ADD,2628214,3288566,660352
DELETE,2017220,2609071,591851
RETRIEVE,3828526,3867964,39438
RETRIEVE,476459,553185,76726
RETRIEVE,2751831,2839761,87930
DELETE,780596,1285861,505265
ADD,2696765,2917824,221059
RETRIEVE,248581,340645,92064
DELETE,1729330,2482410,753080
ADD,4219557,4591053,371496
ADD,3249406,3670309,420903
DELETE,2656856,3354674,697818
DELETE,786704,1147147,360443
DELETE,1467956,2044595,576639
ADD,2603866,2857508,253642
ADD,679816,1125585,445769
ADD,2758764,3129241,370477
ADD,3040496,3664272,623776
RETRIEVE,4337569,4461251,123682
ADD,2983662,3569510,585848
DELETE,1414571,1855828,441257
DELETE,1582433,2206552,624119
ADD,2115351,2631734,516383
ADD,1664519,2055915,391396
ADD,1173432,1660548,487116
RETRIEVE,3713114,3817250,104136
DELETE,1656856,1834539,177683
DELETE,4171537,4594339,422802
ADD,1449796,2020107,570311
ADD,2094840,2435337,340497
ADD,525518,927003,401485
DELETE,2035467,2548894,513427
DELETE,1175256,1487941,312685
ADD,2094945,2407222,312277
DELETE,3056428,3466028,409600
DELETE,3998733,4467978,469245
DELETE,4233072,4636150,403078
ADD,1575725,1883796,308071
RETRIEVE,555231,652483,97252
RETRIEVE,1822670,1892502,69832
ADD,34567,412659,378092
DELETE,3968330,4145522,177192
ADD,2697729,3121374,423645
ADD,1129491,1557676,428185
ADD,366355,848292,481937
ADD,102562,540901,438339
ADD,51597,554231,502634
RETRIEVE,834660,1000382,165722
ADD,3017220,3691877,674657
ADD,3812737,4037437,224700
DELETE,1558310,1937375,379065
DELETE,1787903,2429384,641481
ADD,1254033,1665523,411490
ADD,1135287,1470809,335522
ADD,3685108,4067591,382483
RETRIEVE,4640580,4734674,94094
RETRIEVE,2651156,2760778,109622
RETRIEVE,939255,1095199,155944
DELETE,591064,1002128,411064
ADD,2230873,2702434,471561
DELETE,1368838,2148405,779567
RETRIEVE,2176751,2280641,103890
ADD,2593556,2980486,386930
RETRIEVE,2308882,2432610,123728
DELETE,4234438,4607963,373525
DELETE,1455987,1859112,403125
RETRIEVE,3408733,3502169,93436
ADD,1899725,2525984,626259
ADD,3387178,3570503,183325
DELETE,1696796,2206879,510083
ADD,3224445,3875811,651366
RETRIEVE,3747813,3846375,98562
RETRIEVE,3181793,3238841,57048
ADD,1791047,2130071,339024
ADD,3445303,3957257,511954
RETRIEVE,4250930,4354864,103934
ADD,3946010,4402396,456386
DELETE,445303,724830,279527
RETRIEVE,4052829,4132513,79684
DELETE,4243200,4767013,523813
ADD,2668387,2722473,54086
ADD,3826758,4261725,434967
RETRIEVE,4092225,4174697,82472
DELETE,263378,900560,637182
ADD,3094840,3612659,517819
ADD,1852696,2312260,459564
ADD,1927586,2368602,441016
DELETE,988215,1568495,580280
ADD,1573673,1891824,318151
DELETE,1701390,2129408,428018
RETRIEVE,2051651,2143097,91446
ADD,2833100,3081897,248797
ADD,4482903,4808595,325692
ADD,3794161,4187613,393452
ADD,651126,1029561,378435
ADD,2376799,2679589,302790
DELETE,4146205,4626447,480242
RETRIEVE,3841965,3891623,49658
ADD,1537161,2188499,651338
ADD,3530606,3958087,427481
ADD,560641,996534,435893
DELETE,1033050,1503064,470014
RETRIEVE,88332,185136,96804
ADD,792880,1248756,455876
ADD,1427080,1870579,443499
RETRIEVE,3938680,4046958,108278
DELETE,1035079,1459771,424692
ADD,2947385,3407458,460073
DELETE,2478600,2993241,514641
RETRIEVE,457312,574990,117678
ADD,2306138,2840762,534624
RETRIEVE,1015884,1076872,60988
ADD,3983810,4573391,589581
ADD,3095066,3401155,306089
RETRIEVE,4750642,4873252,122610
DELETE,3958715,4722422,763707
ADD,266573,796760,530187
ADD,3080926,3657389,576463
RETRIEVE,3681062,3773410,92348
ADD,2059781,2582834,523053
ADD,94945,450006,355061
RETRIEVE,3958454,4004276,45822
RETRIEVE,1012344,1165388,153044
ADD,1589675,2042513,452838
DELETE,3571501,4061582,490081
ADD,343889,821333,477444
ADD,1445431,2158859,713428
RETRIEVE,3108455,3217827,109372
RETRIEVE,755954,825372,69418
DELETE,4478525,4607014,128489
ADD,1722150,2190181,468031
ADD,846038,1244419,398381
DELETE,569967,1065532,495565
DELETE,593714,1077124,483410
DELETE,823567,1281018,457451
DELETE,837289,1094100,256811
ADD,391545,851275,459730
DELETE,4155206,4515788,360582
ADD,700040,1323677,623637
RETRIEVE,968061,1103073,135012
DELETE,3543750,3860558,316808
ADD,2238339,2523166,284827
DELETE,3158453,3395049,236596
DELETE,3742657,4081477,338820
ADD,1342738,1938119,595381
ADD,751831,978588,226757
RETRIEVE,4194299,4277791,83492
ADD,130114,590428,460314
DELETE,2164799,2455731,290932
ADD,1555759,2037585,481826
ADD,771852,1328072,556220
ADD,2620339,3178903,558564
DELETE,403856,735144,331288
DELETE,1001580,1532915,531335
ADD,1685030,2078316,393286
RETRIEVE,3981288,4085106,103818
RETRIEVE,710071,806939,96868
ADD,1190823,1653713,462890
ADD,622353,1282594,660241
ADD,3809699,4297890,488191
ADD,4230632,4553193,322561
ADD,2102562,2455927,353365
DELETE,1516715,1973916,457201
DELETE,73663,479030,405367
RETRIEVE,3137485,3252939,115454
ADD,3430458,3935167,504709
DELETE,3239967,3702384,462417
ADD,1520926,1891440,370514
ADD,2368883,2744399,375516
ADD,4418772,4781513,362741
DELETE,589675,890316,300641
ADD,1328661,1867491,538830
ADD,3387998,3751508,363510
ADD,4040496,4647207,606711
RETRIEVE,1073972,1189574,115602
RETRIEVE,2806865,2859225,52360
ADD,753918,1080166,326248
ADD,3581017,3954282,373265
RETRIEVE,4398856,4554066,155210
DELETE,1927827,2531045,603218
RETRIEVE,2741049,2816587,75538
DELETE,2613996,2933064,319068
DELETE,727411,1079785,352374
DELETE,2752926,3336958,584032
RETRIEVE,1683598,1725866,42268
DELETE,2685339,3051600,366261
DELETE,3363130,3791945,428815
ADD,363130,816561,453431
DELETE,2101557,2430177,328620
ADD,1146314,1659852,513538
ADD,4144980,4423868,278888
ADD,3536563,4001009,464446
ADD,4077467,4326107,248640
ADD,2555759,2744041,188282
ADD,2912016,3379844,467828
DELETE,1232687,1808547,575860
DELETE,1956235,2464317,508082
ADD,3255133,3721071,465938
DELETE,2254258,2733397,479139
DELETE,2983783,3537196,553413
ADD,3949072,4395943,446871
RETRIEVE,4629706,4692786,63080
ADD,2132085,2661938,529853
ADD,117384,500201,382817
ADD,2555980,2973946,417966
DELETE,1771967,2194325,422358
RETRIEVE,1852480,1983582,131102
ADD,2442717,2989941,547224
ADD,1484488,1897915,413427
ADD,3005934,3318239,312305
ADD,2435737,2934934,499197
ADD,3743449,3949750,206301
ADD,872085,1520292,648207
ADD,2209322,2545418,336096
DELETE,2713114,3348110,634996
DELETE,2823567,3311758,488191
ADD,2331155,2525014,193859
ADD,3700040,4043965,343925
ADD,1050246,1563451,513205
RETRIEVE,4553735,4620627,66892
DELETE,2188138,2641708,453570
ADD,1622815,2073716,450901
ADD,1946010,2389250,443240
RETRIEVE,1628629,1730045,101416
ADD,4642499,4854868,212369
ADD,872574,1281155,408581
ADD,193572,999951,806379
ADD,1786418,2169828,383410
DELETE,300968,769398,468430
DELETE,1097897,1403096,305199
ADD,1838943,2225308,386365
DELETE,3771967,4166225,394258
DELETE,3414571,3729507,314936
ADD,902750,1352410,449660
ADD,3267984,3627760,359776
DELETE,1893950,2502894,608944
ADD,3560385,3990969,430584
ADD,355879,976978,621099
ADD,2287837,2772628,484791
RETRIEVE,4639538,4745462,105924
ADD,2106893,2726491,619598
DELETE,3913835,4434405,520570
ADD,4253780,4630371,376591
ADD,1866957,2185395,318438
ADD,3652752,4200347,547595
ADD,353707,952627,598920
DELETE,2889131,3442108,552977
ADD,4044447,4606225,561778
RETRIEVE,2390379,2437009,46630
ADD,845453,1417024,571571
DELETE,2220884,2433772,212888
DELETE,2044447,2560876,516429
ADD,806865,1048899,242034
DELETE,480389,903849,423460
DELETE,3427080,3705134,278054
ADD,1220884,1528520,307636
ADD,4268180,4675501,407321
DELETE,2452454,2949261,496807
DELETE,1202689,1451532,248843
DELETE,1879213,2236182,356969
DELETE,1075535,1670110,594575
RETRIEVE,467956,557484,89528
ADD,1054531,1445056,390525
ADD,1151573,1399703,248130
ADD,866274,1230006,363732
DELETE,4130114,4449247,319133
ADD,176154,522849,346695
RETRIEVE,4427080,4519136,92056
ADD,2398856,2946006,547150
ADD,2137610,2500897,363287
DELETE,2201761,2721127,519366
ADD,3071666,3460208,388542
ADD,140994,597176,456182
DELETE,2171355,2740045,568690
DELETE,1624441,2098318,473877
ADD,880594,1238916,358322
DELETE,1171355,1631790,460435
ADD,3210721,3650088,439367
DELETE,3380026,3840053,460027
ADD,466783,950657,483874
ADD,1972228,2269441,297213
ADD,2343658,2829838,486180
RETRIEVE,770725,856477,85752
ADD,234315,654273,419958
ADD,98653,555938,457285
DELETE,830607,1221308,390701
RETRIEVE,3391545,3495493,103948
RETRIEVE,3137610,3236518,98908
ADD,3053446,3430630,377184
RETRIEVE,3620940,3675708,54768
DELETE,4519729,4846542,326813
DELETE,187450,592316,404866
ADD,2893950,3358794,464844
DELETE,4254033,4838361,584328
RETRIEVE,3660228,3739870,79642
ADD,1823781,2219781,396000
ADD,2817254,3307511,490257
ADD,1855776,2268109,412333
ADD,3581104,4101693,520589
DELETE,3968061,4422520,454459
RETRIEVE,4406660,4502290,95630
ADD,1432720,1869104,436384
DELETE,1071912,1661808,589896
RETRIEVE,331155,417289,86134
DELETE,581017,1089636,508619
ADD,1338906,1675206,336300
RETRIEVE,33050,120580,87530
RETRIEVE,2518828,2650032,131204
DELETE,1983783,2516573,532790
DELETE,4248779,4481836,233057
ADD,735916,1187234,451318
ADD,1154229,1596959,442730
RETRIEVE,3420583,3572311,151728
ADD,1004836,1377054,372218
RETRIEVE,3823781,3913305,89524
DELETE,3663709,4325599,661890
RETRIEVE,697729,768563,70834
ADD,4356360,4716618,360258
ADD,3035470,3444311,408841
RETRIEVE,1923652,2030424,106772
ADD,367359,679117,311758
ADD,572706,955199,382493
ADD,632788,928713,295925
DELETE,2205650,2630991,425341
ADD,2418027,2795609,377582
ADD,3299459,3577013,277554
DELETE,3144877,3771905,627028
ADD,1283119,1781047,497928
ADD,2921018,3334936,413918
RETRIEVE,3017322,3091826,74504
ADD,680498,1088347,407849
ADD,1663709,2191765,528056
ADD,1847911,2446682,598771
RETRIEVE,1494646,1593292,98646
ADD,3557319,4031400,474081
ADD,3125953,3621000,495047
DELETE,1318801,1935647,616846
ADD,4012345,4190362,178017
DELETE,1222510,1474244,251734
RETRIEVE,1423665,1561919,138254
ADD,2935283,3181801,246518
DELETE,2983810,3516804,532994
DELETE,409581,1006676,597095
ADD,1232638,1865984,633346
DELETE,2836291,3315347,479056
ADD,2140994,2414546,273552
DELETE,1363130,1819386,456256
DELETE,972228,1403980,431752
RETRIEVE,3032711,3156835,124124
ADD,41547,482508,440961
ADD,181793,668974,487181
RETRIEVE,2623030,2728296,105266
ADD,3238523,3665828,427305
ADD,2978846,3529127,550281
DELETE,4408733,4763469,354736
DELETE,2053446,2282880,229434
ADD,3055030,3378193,323163
ADD,3516715,3973027,456312
ADD,1199600,1589560,389960
DELETE,3784087,4149413,365326
RETRIEVE,2225100,2308532,83432
DELETE,1983810,2517702,533892
ADD,17694,955499,937805
ADD,1786704,2034834,248130
RETRIEVE,2602460,2687100,84640
ADD,1121552,1643882,522330
DELETE,1387178,1603216,216038
ADD,3085239,3550093,464854
RETRIEVE,1656726,1746804,90078
ADD,2525518,2879096,353578
ADD,3178172,3699039,520867
RETRIEVE,3613996,3679156,65160
ADD,4313105,4822298,509193
ADD,1059144,1330315,271171
ADD,2542006,3170767,628761
DELETE,1519561,2019147,499586
RETRIEVE,3035079,3099353,64274
ADD,1181793,1279616,97823
DELETE,539203,865303,326100
DELETE,1645909,2024603,378694
ADD,3662506,4109600,447094
RETRIEVE,1688909,1771719,82810
RETRIEVE,277539,343889,66350
DELETE,2364293,2888773,524480
ADD,121552,578244,456692
ADD,1124349,1559890,435541
RETRIEVE,1785459,1903885,118426
RETRIEVE,4770387,4874473,104086
ADD,989124,1417272,428148
DELETE,2069292,2377243,307951
DELETE,1210721,1595493,384772
DELETE,3124349,3525361,401012
ADD,2620940,3056083,435143
ADD,937249,1509969,572720
RETRIEVE,2246413,2384373,137960
ADD,3879213,4162585,283372
DELETE,3009874,3690451,680577
DELETE,3936712,4292819,356107
DELETE,3362585,3796977,434392
ADD,4035470,4469779,434309
ADD,1535083,2011842,476759
DELETE,3555231,3953381,398150
RETRIEVE,4776142,4872222,96080
RETRIEVE,33379,123933,90554
DELETE,3354113,3965716,611603
RETRIEVE,1248475,1337459,88984
ADD,2794161,3278414,484253
DELETE,1712929,2211718,498789
ADD,1041547,1503019,461472
ADD,1812565,2221035,408470
ADD,4210771,4825301,614530
DELETE,1051651,1445326,393675
ADD,4015884,4326290,310406
DELETE,812565,1261011,448446
RETRIEVE,3780596,3873040,92444
ADD,80926,467995,387069
RETRIEVE,782698,880818,98120
RETRIEVE,620235,688585,68350
RETRIEVE,3992015,4085833,93818
RETRIEVE,2193572,2310458,116886
ADD,3091070,3700236,609166
RETRIEVE,2827223,2933109,105886
RETRIEVE,3213881,3231467,17586
ADD,151573,487660,336087
ADD,82318,574715,492397
RETRIEVE,2151922,2228802,76880
DELETE,2419781,2557219,137438
ADD,4418027,4892682,474655
DELETE,1472067,1891655,419588
ADD,1181921,1564136,382215
ADD,3667799,4225788,557989
RETRIEVE,1059446,1141464,82018
ADD,1208361,1833203,624842
DELETE,2035638,2476867,441229
RETRIEVE,1230632,1373734,143102
DELETE,1775572,2077751,302179
RETRIEVE,4499537,4610669,111132
ADD,1334256,1934482,600226
ADD,4012344,4704492,692148
ADD,3734114,4173259,439145
RETRIEVE,4354539,4431815,77276
DELETE,977644,1398102,420458
DELETE,2650740,2976960,326220
DELETE,346194,809992,463798
ADD,3791047,4163219,372172
RETRIEVE,1330227,1432873,102646
ADD,2401250,2789570,388320
DELETE,4422716,4616593,193877
DELETE,208599,959113,750514
DELETE,2348464,2870442,521978
ADD,662506,1062434,399928
DELETE,2394254,3056960,662706
ADD,3098413,3641533,543120
ADD,799274,1114516,315242
ADD,2222024,2336514,114490
DELETE,2778770,3358281,579511
ADD,3904193,4301305,397112
ADD,2596907,3045872,448965
ADD,793600,1210686,417086
ADD,2192811,2599919,407108
DELETE,1957618,2294733,337115
ADD,1560641,1962719,402078
DELETE,1840508,2256140,415632
ADD,135422,609448,474026
RETRIEVE,531837,634499,102662
RETRIEVE,1988997,2045325,56328
ADD,2537161,3085080,547919
ADD,1884058,2358556,474498
DELETE,3887642,4429307,541665
RETRIEVE,660066,742146,82080
DELETE,3617905,4011219,393314
ADD,3645679,4246090,600411
RETRIEVE,4059781,4143197,83416
DELETE,2337065,2940367,603302
ADD,4391545,4619701,228156
RETRIEVE,210721,286849,76128
RETRIEVE,2137258,2198944,61686
DELETE,1593556,1962208,368652
DELETE,101557,569681,468124
ADD,1937063,2360078,423015
DELETE,2129491,2411168,281677
ADD,1352262,2008983,656721
DELETE,2069220,2545071,475851
ADD,4055030,4483233,428203
DELETE,2088305,2465341,377036
DELETE,2273584,3048890,775306
RETRIEVE,2983600,3047638,64038
DELETE,3528118,3831446,303328
RETRIEVE,1418165,1489463,71298
DELETE,171355,774648,603293
ADD,1555231,1865452,310221
ADD,2055030,2526536,471506
ADD,1089776,1369377,279601
RETRIEVE,723752,810716,86964
ADD,151922,517016,365094
RETRIEVE,4001580,4090294,88714
ADD,684746,1177199,492453
DELETE,3763060,4186789,423729
DELETE,178172,598352,420180
DELETE,219557,632734,413177
ADD,510689,1084724,574035
DELETE,4593714,4781922,188208
ADD,2526961,3011659,484698
RETRIEVE,922123,1035327,113204
ADD,3130114,3476420,346306
ADD,3701390,4175082,473692
RETRIEVE,2706061,2813115,107054
DELETE,2657407,3161060,503653
RETRIEVE,1510689,1622781,112092
DELETE,2770697,3199336,428639
DELETE,1724203,2395395,671192
ADD,3063717,3569798,506081
RETRIEVE,4676621,4795311,118690
ADD,893021,1327700,434679
ADD,3135422,3506334,370912
ADD,2558310,2620299,61989
ADD,4055050,4885257,830207
RETRIEVE,3994409,4117849,123440
DELETE,1080527,1424748,344221
DELETE,334256,785120,450864
ADD,4431934,4786244,354310
DELETE,990784,1510002,519218
RETRIEVE,2233781,2342361,108580
ADD,1040388,1410670,370282
ADD,3884058,4264346,380288
DELETE,1012253,1441957,429704
ADD,55030,427888,372858
DELETE,1651156,2029165,378009
RETRIEVE,1979265,2123871,144606
ADD,841241,1206668,365427
ADD,725700,1219088,493388
RETRIEVE,1784938,1866616,81678
DELETE,2850275,3281990,431715
ADD,4348739,4644396,295657
DELETE,1137485,1696697,559212
DELETE,354806,941700,586894
ADD,1049450,1522753,473303
ADD,1067585,1633384,565799
ADD,3710256,4139636,429380
DELETE,478968,1053791,574823
ADD,1837289,2239154,401865
DELETE,3827935,4643560,815625
RETRIEVE,3669572,3755244,85672
ADD,947266,1360683,413417
ADD,4232687,4782820,550133
DELETE,1308882,1790263,481381
ADD,2560385,2931260,370875
RETRIEVE,3752995,3819357,66362
DELETE,1088935,1476412,387477
RETRIEVE,2234438,2318500,84062
ADD,4161877,4381361,219484
DELETE,2095066,2627921,532855
RETRIEVE,528439,648221,119782
DELETE,3346194,3616040,269846
DELETE,1729036,2145603,416567
ADD,1998362,2365457,367095
ADD,1255715,1499352,243637
ADD,2363130,2873287,510157
DELETE,2111496,2888951,777455
ADD,1466783,1898507,431724
ADD,1940064,2615295,675231
ADD,1553735,1877861,324126
ADD,3685339,4058160,372821
ADD,2947078,3180607,233529
RETRIEVE,4095066,4218980,123914
RETRIEVE,4299459,4376539,77080
DELETE,1004209,1278567,274358
DELETE,2557244,3083299,526055
ADD,3747742,4121331,373589
RETRIEVE,4040388,4125892,85504
DELETE,1387488,1746088,358600
DELETE,1938680,2329307,390627
DELETE,1409949,1959369,549420
DELETE,1367359,1821123,453764
RETRIEVE,2850346,2933986,83640
ADD,3154229,3567832,413603
RETRIEVE,931422,1014604,83182
ADD,558786,1144800,586014
ADD,682992,1235098,552106
ADD,2059997,2556637,496640
RETRIEVE,2838943,2956911,117968
RETRIEVE,3534467,3616089,81622
DELETE,1044447,1473790,429343
RETRIEVE,1029366,1110244,80878
RETRIEVE,1238339,1332079,93740
ADD,3718147,4254124,535977
ADD,3091812,3520469,428657
RETRIEVE,669212,761582,92370
ADD,867824,1312324,444500
RETRIEVE,1453612,1542322,88710
ADD,1770181,2307890,537709
DELETE,469104,1095641,626537
DELETE,935942,1283118,347176
ADD,640580,984412,343832
ADD,41543,224322,182779
ADD,3917240,4493267,576027
DELETE,1225100,1657658,432558
DELETE,3453519,3966548,513029
RETRIEVE,3520926,3564778,43852
ADD,1438780,1800326,361546
ADD,2680498,3257146,576648
DELETE,3338906,3881201,542295
DELETE,2700040,3060900,360860
RETRIEVE,4244809,4337509,92700
RETRIEVE,453519,535765,82246
RETRIEVE,3366355,3459633,93278
ADD,3220884,3684367,463483
RETRIEVE,4176154,4266792,90638
ADD,713105,1137482,424377
ADD,992015,1401347,409332
DELETE,3478968,3771373,292405
ADD,651156,1069623,418467
ADD,1665023,2031358,366335
RETRIEVE,2353707,2433641,79934
DELETE,336860,836900,500040
ADD,2757136,3270711,513575
RETRIEVE,887642,993824,106182
DELETE,3216080,3492411,276331
DELETE,1130114,1496005,365891
DELETE,3232165,3655625,423460
DELETE,349264,612347,263083
RETRIEVE,4520926,4589210,68284
RETRIEVE,3896783,4004603,107820
RETRIEVE,2746733,2831431,84698
ADD,784938,1144705,359767
ADD,211193,567940,356747
ADD,841965,1368427,526462
ADD,2208361,2565071,356710
DELETE,1327392,1687076,359684
RETRIEVE,1638663,1773559,134896
RETRIEVE,2100097,2147191,47094
RETRIEVE,2560641,2631095,70454
ADD,3793600,4186858,393258
ADD,1575523,1932761,357238
RETRIEVE,1306506,1441868,135362
DELETE,1560340,1898159,337819
ADD,742657,1158659,416002
ADD,1750642,2066393,315751
ADD,652752,949280,296528
ADD,2793600,3204711,411111
ADD,2406527,2873623,467096
DELETE,2638873,3080000,441127
ADD,2219575,2465204,245629
DELETE,3771852,4219112,447260
RETRIEVE,2727411,2805799,78388
RETRIEVE,974865,1068939,94074
DELETE,2940064,3463126,523062
ADD,3889091,4257715,368624
RETRIEVE,3489436,3580572,91136
ADD,4245040,4633508,388468
ADD,3194299,3640207,445908
ADD,3905304,4464192,558888
ADD,2939255,3551340,612085
DELETE,2830607,3369456,538849
ADD,3344067,3854242,510175
DELETE,1090372,1480600,390228
ADD,3622353,4160702,538349
ADD,1776142,2276757,500615
ADD,442717,867094,424377
DELETE,2673610,2988083,314473
ADD,4088935,4477653,388718
DELETE,3893950,4401040,507090
ADD,83468,508883,425415
DELETE,642499,1011864,369365
RETRIEVE,3971824,4048862,77038
ADD,1155206,1469855,314649
ADD,85239,512303,427064
DELETE,3152247,3402517,250270
ADD,115351,709194,593843
ADD,3822893,4260620,437727
RETRIEVE,1723833,1799787,75954
RETRIEVE,478525,547667,69142
ADD,2640637,3021425,380788
ADD,3035467,3340138,304671
DELETE,3029366,3344608,315242
RETRIEVE,4091070,4163404,72334
RETRIEVE,4502047,4568103,66056
ADD,35638,395451,359813
RETRIEVE,2889091,2980415,91324
RETRIEVE,4117384,4215010,97626
DELETE,866957,1179697,312740
ADD,3528691,3898186,369495
ADD,1887283,2249644,362361
RETRIEVE,3660218,3756046,95828
ADD,69220,330533,261313
ADD,3789846,4077943,288097
RETRIEVE,3827223,3922455,95232
ADD,1326982,1673417,346435
ADD,182324,776843,594519
ADD,146314,571812,425498
RETRIEVE,1845394,1972630,127236
RETRIEVE,3986829,4078893,92064
DELETE,2729330,3048037,318707
ADD,59781,668892,609111
DELETE,4044241,4520722,476481
ADD,2001580,2464081,462501
ADD,3445431,4136032,690601
ADD,199600,761443,561843
RETRIEVE,3246413,3355311,108898
DELETE,3752398,4073161,320763
RETRIEVE,4828526,4899154,70628
ADD,2722150,3083927,361777
ADD,3239056,3597442,358386
ADD,2334256,2722205,387949
RETRIEVE,1713114,1833968,120854
RETRIEVE,1453519,1564383,110864
ADD,2606602,2988131,381529
ADD,685339,1165488,480149
ADD,4115351,4670190,554839
DELETE,2423714,2718935,295221
ADD,1062288,1564996,502708
ADD,1808868,2204850,395982
DELETE,4382928,4799449,416521
ADD,2620665,3009874,389209
DELETE,3094945,3421823,326878
RETRIEVE,4172560,4282896,110336
DELETE,218645,842764,624119
ADD,85490,574895,489405
DELETE,622727,1261215,638488
ADD,364293,771068,406775
RETRIEVE,3537509,3649937,112428
ADD,2019887,2636771,616884
ADD,4029366,4380461,351095
RETRIEVE,1735916,1800846,64930
ADD,608099,1277429,669330
ADD,1294842,1838055,543213
DELETE,1447104,1773556,326452
ADD,2852480,3372707,520227
ADD,1544366,1861776,317410
RETRIEVE,2294842,2403914,109072
ADD,2638997,3068423,429426
RETRIEVE,1294154,1446076,151922
RETRIEVE,3194170,3222554,28384
RETRIEVE,3324152,3422800,98648
DELETE,4048947,4330605,281658
RETRIEVE,2445431,2571353,125922
DELETE,1100097,1618388,518291
DELETE,3651156,4158886,507730
DELETE,3623561,3858934,235373
ADD,1263378,1428137,164759
DELETE,4729036,4830852,101816
ADD,3852480,4274745,422265
RETRIEVE,3647330,3805714,158384
ADD,2074989,2496568,421579
ADD,2401771,2893223,491452
DELETE,2560340,2869013,308673
ADD,3785893,4445819,659926
DELETE,529036,1014827,485791
ADD,3957741,4202879,245138
RETRIEVE,4274588,4380900,106312
RETRIEVE,2747813,2860265,112452
DELETE,2475300,2870124,394824
RETRIEVE,1063717,1148335,84618
ADD,1824686,2491181,666495
ADD,4553128,4887279,334151
DELETE,784205,1132234,348029
DELETE,874783,1315614,440831
DELETE,4497774,4876700,378926
ADD,2539203,2786749,247546
DELETE,44241,460058,415817
RETRIEVE,1757136,1914248,157112
ADD,170722,562785,392063
ADD,4090303,4502924,412621
ADD,225100,620100,395000
RETRIEVE,835347,933523,98176
RETRIEVE,2669212,2748984,79772
DELETE,2124349,2630115,505766
DELETE,1542006,2047734,505728
RETRIEVE,2152668,2274310,121642
DELETE,743449,1107839,364390
ADD,3343810,3912222,568412
ADD,905563,1605428,699865
DELETE,3331155,3737291,406136
RETRIEVE,4435737,4536827,101090
RETRIEVE,2004836,2106658,101822
DELETE,2459222,2692381,233159
ADD,1122345,1907101,784756
