type,start,end,duration
ADD,2874783,3301671,426888
ADD,354539,726415,371876
RETRIEVE,2231610,2340160,108550
ADD,306506,933015,626509
DELETE,1751537,2342461,590924
RETRIEVE,4041547,4109213,67666
ADD,353827,695037,341210
ADD,543750,947736,403986
DELETE,2217713,2759888,542175
ADD,4374850,4666745,291895
ADD,155379,672271,516892
RETRIEVE,2181921,2293391,111470
ADD,2478583,2849439,370856
DELETE,2255715,2721106,465391
RETRIEVE,1380026,1484972,104946
DELETE,1773516,2220295,446779
ADD,4406527,4861959,455432
RETRIEVE,2581828,2689162,107334
ADD,4368767,4749370,380603
ADD,4394254,4783630,389376
DELETE,2786418,3041821,255403
RETRIEVE,4775572,4852482,76910
ADD,1790905,2410799,619894
RETRIEVE,2553735,2690271,136536
DELETE,3956235,4266872,310637
ADD,3772246,4334358,562112
ADD,4305930,4867810,561880
RETRIEVE,3463367,3550449,87082
ADD,1676621,2037657,361036
RETRIEVE,4218034,4288926,70892
DELETE,2871527,3171205,299678
RETRIEVE,4453519,4536497,82978
ADD,1158453,1583525,425072
ADD,701390,829351,127961
DELETE,3250930,3405563,154633
ADD,3201761,3705850,504089
ADD,202026,681925,479899
ADD,713114,1203992,490878
ADD,4321705,4782204,460499
ADD,988997,1489760,500763
ADD,3784938,4002125,217187
DELETE,2095175,2584737,489562
ADD,2419838,2708926,289088
ADD,4438780,4809646,370866
DELETE,2561010,3018656,457646
RETRIEVE,4418165,4500583,82418
DELETE,1419838,1830013,410175
RETRIEVE,558259,681247,122988
ADD,3203874,3631003,427129
RETRIEVE,2449796,2538236,88440
ADD,217713,757007,539294
ADD,534467,919804,385337
ADD,1754973,2170781,415808
DELETE,4085239,4584371,499132
ADD,225113,687113,462000
ADD,3736338,4050209,313871
ADD,406660,961638,554978
ADD,3182324,3709083,526759
ADD,4345800,4841782,495982
RETRIEVE,497336,567216,69880
ADD,4067442,4609543,542101
DELETE,951257,1318528,367271
ADD,3321705,3655550,333845
RETRIEVE,3857388,3946882,89494
RETRIEVE,709086,828430,119344
ADD,3528439,3765137,236698
DELETE,1310715,1678746,368031
ADD,1188298,1630898,442600
RETRIEVE,1680498,1739532,59034
ADD,1921629,2323179,401550
ADD,2194299,2503556,309257
RETRIEVE,1026046,1154308,128262
ADD,2050246,2546062,495816
ADD,3937249,4375847,438598
ADD,3102562,3520565,418003
RETRIEVE,2179608,2290190,110582
DELETE,957618,1407241,449623
ADD,1426722,1962856,536134
ADD,3125255,3645603,520348
ADD,4016741,4379324,362583
DELETE,777612,1342735,565123
DELETE,2122345,2693147,570802
RETRIEVE,3326982,3425900,98918
DELETE,3245407,3715162,469755
ADD,4209,459344,455135
DELETE,521008,1158829,637821
RETRIEVE,1519729,1549101,29372
RETRIEVE,4062288,4253928,191640
DELETE,2752995,3188545,435550
DELETE,986829,1563319,576490
ADD,2086160,2860437,774277
ADD,3785459,4374586,589127
DELETE,807396,1215903,408507
DELETE,2917240,3461509,544269
ADD,4348464,4694640,346176
ADD,1974725,2380240,405515
ADD,292039,628747,336708
DELETE,1083468,1328939,245471
DELETE,2142993,2714425,571432
DELETE,1729694,2261567,531873
DELETE,1539203,1917332,378129
DELETE,325970,801839,475869
ADD,771967,1314679,542712
DELETE,4152856,4210592,57736
DELETE,2040313,2327900,287587
ADD,2780596,3480591,699995
RETRIEVE,2559448,2626758,67310
ADD,4445431,4884668,439237
ADD,4338846,4819023,480177
DELETE,4409581,4834950,425369
DELETE,1354806,1984651,629845
DELETE,4233426,4655432,422006
ADD,3085490,3445683,360193
DELETE,1292039,1763897,471858
RETRIEVE,245407,369759,124352
ADD,209322,604998,395676
DELETE,2845453,3422490,577037
ADD,3753918,4155208,401290
DELETE,3254258,3571149,316891
ADD,2123538,2504604,381066
ADD,3004209,3302080,297871
ADD,865406,1231519,366113
RETRIEVE,208361,294287,85926
ADD,2655627,3282034,626407
DELETE,2893021,3163775,270754
ADD,3467272,3745882,278610
DELETE,520926,778830,257904
RETRIEVE,3998362,4094570,96208
ADD,1041543,1321923,280380
ADD,885254,1489983,604729
RETRIEVE,4142993,4271943,128950
ADD,536292,1110615,574323
ADD,1240322,1801285,560963
DELETE,344067,815610,471543
ADD,1091070,1563734,472664
DELETE,3771973,4111997,340024
DELETE,3850275,4297637,447362
ADD,1752995,2107250,354255
ADD,1725700,2228242,502542
DELETE,3348739,3788634,439895
ADD,1459222,1892104,432882
DELETE,1677690,2038754,361064
ADD,1004403,1069458,65055
ADD,92225,498638,406413
ADD,3467956,3845501,377545
ADD,2117384,2465552,348168
RETRIEVE,2502047,2613417,111370
RETRIEVE,401771,535481,133710
DELETE,3419838,3814865,395027
DELETE,3612426,3955776,343350
DELETE,2238523,2716245,477722
ADD,3511933,3611285,99352
ADD,327392,710450,383058
RETRIEVE,2337569,2438265,100696
DELETE,2277539,2769945,492406
RETRIEVE,1511933,1596823,84890
RETRIEVE,3028023,3164225,136202
RETRIEVE,1640637,1726479,85842
DELETE,2573673,2797011,223338
RETRIEVE,3337421,3474645,137224
DELETE,2848537,3404016,555479
ADD,3188138,3484286,296148
DELETE,2309998,2842593,532595
RETRIEVE,2667312,2746624,79312
ADD,3685030,4193853,508823
DELETE,203874,612965,409091
ADD,332146,479544,147398
ADD,3878772,4169973,291201
DELETE,2786704,3191478,404774
ADD,2453755,2931607,477852
DELETE,1979461,2544667,565206
ADD,2187552,2632876,445324
ADD,3852696,4340479,487783
DELETE,4403856,4827362,423506
ADD,1980104,2211975,231871
RETRIEVE,3478525,3563491,84966
RETRIEVE,173432,266090,92658
DELETE,855776,1227364,371588
DELETE,2044241,2610105,565864
DELETE,210771,1004513,793742
RETRIEVE,3608580,3743170,134590
DELETE,3684746,4130793,446047
DELETE,1014863,1687732,672869
DELETE,1218034,1435795,217761
ADD,2248459,2626764,378305
ADD,748056,1163271,415215
DELETE,3059446,3423734,364288
RETRIEVE,4325970,4435964,109994
ADD,880313,1114732,234419
DELETE,2508940,3241314,732374
DELETE,2332146,2773663,441517
DELETE,3442729,3538940,96211
RETRIEVE,218034,309892,91858
RETRIEVE,2618971,2697959,78988
RETRIEVE,4497882,4610252,112370
ADD,3656856,4057136,400280
ADD,47992,369163,321171
DELETE,3248779,3537608,288829
DELETE,3205168,3495396,290228
RETRIEVE,4144877,4257613,112736
DELETE,3294154,3804737,510583
ADD,123538,509134,385596
RETRIEVE,239967,347085,107118
ADD,2113180,2331858,218678
RETRIEVE,1657545,1823131,165586
ADD,2155379,2820493,665114
DELETE,1261066,2042431,781365
ADD,2125255,2489895,364640
ADD,2318801,2758928,440127
ADD,4069761,4701069,631308
ADD,3418165,3650907,232742
RETRIEVE,1968330,2045706,77376
ADD,1959787,2322342,362555
ADD,1307284,1730235,422951
ADD,766938,1139647,372709
RETRIEVE,452454,560546,108092
DELETE,1033379,1582141,548762
DELETE,305930,781568,475638
DELETE,3940663,4625853,685190
ADD,2709086,3209765,500679
RETRIEVE,3859382,3958772,99390
RETRIEVE,640637,708725,68088
DELETE,306138,777041,470903
DELETE,1179608,1610285,430677
DELETE,1685339,1977105,291766
RETRIEVE,2633008,2710720,77712
DELETE,3558786,4260430,701644
ADD,3567514,3922695,355181
RETRIEVE,3360715,3467951,107236
DELETE,174069,353633,179564
ADD,3129491,3688638,559147
ADD,3519561,3754248,234687
RETRIEVE,1742198,1813080,70882
RETRIEVE,4372638,4506618,133980
DELETE,26080,554775,528695
DELETE,3712803,4286607,573804
ADD,1830607,2155141,324534
DELETE,3264427,3494093,229666
ADD,309998,721905,411907
ADD,2026080,2469496,443416
ADD,243200,790100,546900
DELETE,4387998,4836296,448298
DELETE,3808868,4031558,222690
ADD,2067990,2442219,374229
ADD,2302152,2621498,319346
ADD,3853326,4294768,441442
RETRIEVE,4085490,4196896,111406
ADD,4088305,4480618,392313
RETRIEVE,1280987,1365675,84688
DELETE,1192272,1708701,516429
ADD,3067442,3560534,493092
DELETE,1921018,2420512,499494
ADD,4536292,4851006,314714
ADD,2266573,2598908,332335
ADD,968330,1094707,126377
ADD,3681038,3973304,292266
ADD,3974865,4461583,486718
ADD,4294154,4895158,601004
ADD,2495492,2900377,404885
DELETE,4353707,4854340,500633
ADD,3001580,3514034,512454
ADD,171537,737123,565586
ADD,3048947,3471166,422219
ADD,1082515,1368666,286151
DELETE,2280987,2585491,304504
ADD,2426722,2909780,483058
DELETE,2480389,2732975,252586
ADD,4239056,4630341,391285
ADD,248459,738957,490498
DELETE,297786,588709,290923
DELETE,3711280,4196145,484865
ADD,2620235,3022924,402689
ADD,3712929,3958493,245564
DELETE,3463945,3966366,502421
ADD,1966538,2580624,614086
ADD,2511933,2948317,436384
ADD,479190,944016,464826
ADD,1433245,2090401,657156
DELETE,4205650,4537068,331418
DELETE,3827418,4104963,277545
ADD,1421718,1742852,321134
ADD,2526505,2954634,428129
RETRIEVE,4507148,4574422,67274
ADD,1820435,2233278,412843
ADD,1368767,2142109,773342
DELETE,1101469,1511542,410073
RETRIEVE,3117384,3179514,62130
ADD,3589675,4132434,542759
DELETE,786418,1057617,271199
RETRIEVE,3572970,3661726,88756
ADD,3305930,3793287,487357
ADD,950506,1179255,228749
ADD,949750,1320727,370977
ADD,1657407,1981765,324358
RETRIEVE,770697,834051,63354
ADD,188138,607596,419458
ADD,2065825,2525778,459953
ADD,426551,963371,536820
DELETE,2520362,3042072,521710
ADD,4286197,4655367,369170
ADD,4094945,4608567,513622
RETRIEVE,4320315,4379373,59058
ADD,752995,1089971,336976
RETRIEVE,2952547,3071521,118974
DELETE,2122232,2759294,637062
RETRIEVE,381709,526395,144686
ADD,2426551,2882224,455673
ADD,1765420,2114625,349205
DELETE,927827,1577071,649244
DELETE,238523,997181,758658
ADD,1010562,1603339,592777
ADD,1521008,1751017,230009
RETRIEVE,892509,980187,87678
ADD,2025947,2564796,538849
ADD,2467272,2794975,327703
ADD,2841965,3307912,465947
ADD,681062,1155495,474433
ADD,499537,766492,266955
ADD,4478968,4886354,407386
ADD,3190823,3579060,388237
DELETE,4509005,4714398,205393
ADD,4086160,4755545,669385
DELETE,276085,592216,316131
ADD,2668402,2954109,285707
DELETE,3337065,3532351,195286
DELETE,2516715,2869997,353282
ADD,1248459,1572900,324441
RETRIEVE,2261066,2430958,169892
DELETE,2182425,2452410,269985
ADD,2936712,3319584,382872
DELETE,3950506,4193689,243183
ADD,1028023,1668864,640841
ADD,1800560,2301647,501087
RETRIEVE,645909,699269,53360
DELETE,1638997,1974000,335003
RETRIEVE,3441810,3559506,117696
RETRIEVE,3949750,4053598,103848
ADD,2729694,3223406,493712
DELETE,3211193,3706416,495223
DELETE,2519561,2916265,396704
RETRIEVE,3459222,3528612,69390
ADD,3876977,4501291,624314
DELETE,3075535,3580420,504885
RETRIEVE,4089776,4172380,82604
ADD,1233581,1570140,336559
RETRIEVE,2574515,2669517,95002
ADD,3988997,4367339,378342
DELETE,1784087,1859704,75617
RETRIEVE,1871527,1968687,97160
RETRIEVE,2213881,2293425,79544
RETRIEVE,789195,877169,87974
DELETE,3532779,4030031,497252
DELETE,978846,1547489,568643
ADD,1996456,2412875,416419
ADD,3938195,4330184,391989
RETRIEVE,699473,792451,92978
ADD,1430458,1969390,538932
ADD,3479208,4000473,521265
ADD,418027,884409,466382
ADD,25947,475570,449623
DELETE,28023,552836,524813
RETRIEVE,1480389,1555087,74698
RETRIEVE,1117384,1179396,62012
DELETE,4314363,4776345,461982
ADD,3786418,4154986,368568
RETRIEVE,2427080,2532416,105336
DELETE,3097897,3544463,446566
ADD,1841241,2305446,464205
ADD,2332698,2614254,281556
DELETE,3682992,4262021,579029
ADD,4004209,4475715,471506
ADD,3815108,4186845,371737
ADD,979265,1551244,571979
ADD,1299459,1674753,375294
RETRIEVE,1059997,1101497,41500
DELETE,3558310,3839116,280806
RETRIEVE,4581104,4674212,93108
ADD,2784205,3080214,296009
ADD,3059781,3674997,615216
DELETE,3702088,4117516,415428
ADD,668402,933792,265390
RETRIEVE,2420691,2549119,128428
RETRIEVE,754973,832743,77770
ADD,4330227,4777256,447029
ADD,3208599,3844067,635468
ADD,3582433,4008376,425943
RETRIEVE,4618971,4713975,95004
RETRIEVE,652241,752391,100150
DELETE,537161,851245,314084
DELETE,2931422,3363322,431900
ADD,2872085,3543092,671007
DELETE,1733491,2220209,486718
ADD,1113180,1569362,456182
ADD,2377612,2684738,307126
ADD,1665303,2113722,448419
ADD,2245040,2681600,436560
DELETE,2963467,3214349,250882
ADD,356360,911616,555256
ADD,32711,486799,454088
ADD,1014179,1427930,413751
RETRIEVE,3638997,3722893,83896
DELETE,4511933,4788348,276415
RETRIEVE,2940663,3061867,121204
DELETE,3151922,3544124,392202
DELETE,3835347,4362365,527018
ADD,1017322,1414323,397001
RETRIEVE,2499537,2586511,86974
ADD,1017694,1774174,756480
ADD,1530606,1911070,380464
RETRIEVE,2913835,3035287,121452
DELETE,833100,862441,29341
ADD,2152247,2644422,492175
ADD,1726259,2151220,424961
DELETE,2392900,2664256,271356
ADD,3872757,4430895,558138
DELETE,3218645,3798332,579687
ADD,1699473,2198105,498632
DELETE,1581828,2201982,620154
ADD,375291,773385,398094
DELETE,2952643,3435451,482808
ADD,2660066,3108670,448604
DELETE,557244,988153,430909
ADD,334940,634840,299900
DELETE,1926010,2357891,431881
ADD,4182324,4817811,635487
ADD,2420905,2860161,439256
ADD,3220705,3789367,568662
DELETE,1090303,1570119,479816
ADD,2638934,2944041,305107
ADD,264427,763365,498938
DELETE,269349,740234,470885
ADD,2016741,2241960,225219
DELETE,2355879,3075227,719348
DELETE,3080527,3504182,423655
ADD,1794161,2207560,413399
ADD,2725700,3152708,427008
ADD,3814131,4162586,348455
ADD,220705,782576,561871
RETRIEVE,972704,1104824,132120
ADD,3025947,3432611,406664
ADD,4334256,4642948,308692
ADD,2202689,2516189,313500
ADD,3026080,3503830,477750
ADD,3476459,3983531,507072
ADD,4332146,4740357,408211
ADD,2896783,3339763,442980
ADD,2080527,2411389,330862
RETRIEVE,1993065,2099975,106910
ADD,3175517,3542649,367132
RETRIEVE,1264427,1345529,81102
RETRIEVE,3921629,3986395,64766
DELETE,1418027,1693321,275294
ADD,3931886,4531547,599661
DELETE,2623561,3047206,423645
RETRIEVE,1497055,1608931,111876
RETRIEVE,3666804,3764596,97792
ADD,1041964,1415081,373117
ADD,1617905,2087243,469338
ADD,3526505,3923849,397344
RETRIEVE,421718,448844,27126
ADD,187552,766053,578501
DELETE,4355879,4845413,489534
ADD,387998,922372,534374
ADD,2231730,2745759,514029
ADD,14179,534230,520051
ADD,4283119,4623143,340024
ADD,3276085,3750222,474137
RETRIEVE,4794161,4884481,90320
DELETE,1302822,1749286,446464
DELETE,974725,1545796,571071
DELETE,2872757,3396792,524035
ADD,3086160,3622702,536542
DELETE,2133358,2556559,423201
DELETE,2628429,3057957,429528
RETRIEVE,2030542,2162540,131998
DELETE,1476365,2267068,790703
DELETE,2674059,3254265,580206
ADD,2035079,2522825,487746
ADD,2454119,3014480,560361
DELETE,3343889,3982173,638284
ADD,144877,644324,499447
ADD,1770725,2056080,285355
ADD,286197,704682,418485
ADD,3476740,3847921,371181
DELETE,4217713,4709786,492073
DELETE,3004403,3261798,257395
DELETE,278083,716422,438339
ADD,3152856,3523926,371070
DELETE,2616523,3147377,530854
DELETE,3474974,3940902,465928
ADD,1770697,2391175,620478
ADD,3261066,3991013,729947
ADD,2419137,2737186,318049
RETRIEVE,233072,323962,90890
RETRIEVE,3922123,4011435,89312
ADD,3830607,4206364,375757
ADD,4366355,4762763,396408
ADD,1348739,1838282,489543
DELETE,2966538,3456322,489784
RETRIEVE,4803388,4869464,66076
RETRIEVE,2367359,2456259,88900
DELETE,4176751,4595597,418846
ADD,2681454,3036755,355301
ADD,1205650,1668558,462908
ADD,392900,902584,509684
RETRIEVE,4432720,4499512,66792
ADD,3292197,3605938,313741
DELETE,4332698,4714042,381344
DELETE,3419781,3803283,383502
DELETE,2523972,3098109,574137
ADD,3033379,3498538,465159
DELETE,2151893,2524880,372987
RETRIEVE,4478583,4556077,77494
DELETE,3646944,4099022,452078
RETRIEVE,3482903,3550009,67106
RETRIEVE,4807396,4879310,71914
DELETE,633008,1161286,528278
DELETE,2855776,3206306,350530
RETRIEVE,952643,1049035,96392
DELETE,3956928,4673062,716134
ADD,1558562,2031930,473368
RETRIEVE,871200,995976,124776
RETRIEVE,4735111,4850687,115576
ADD,3688909,3993367,304458
ADD,2453612,2679934,226322
ADD,1803388,2349398,546010
DELETE,991418,1497860,506442
ADD,2479208,2884612,405404
ADD,4520362,4791449,271087
DELETE,3817254,4155444,338190
RETRIEVE,125255,260519,135264
RETRIEVE,3628214,3720238,92024
DELETE,2732710,3007068,274358
ADD,67585,420320,352735
DELETE,1243006,1609823,366817
RETRIEVE,4534467,4594369,59902
ADD,1549798,2043473,493675
ADD,1599925,2059276,459351
ADD,3871200,4277141,405941
DELETE,3337569,3910474,572905
ADD,3406527,4025106,618579
DELETE,3665023,4089465,424442
ADD,1993185,2328318,335133
ADD,1667799,1747010,79211
ADD,192272,592182,399910
ADD,1922123,2340840,418717
ADD,3618139,4073561,455422
ADD,3442717,3965622,522905
DELETE,4080926,4221070,140144
DELETE,442729,889091,446362
RETRIEVE,4447104,4489310,42206
DELETE,2535083,2983918,448835
ADD,4101972,4625850,523878
RETRIEVE,4521008,4630126,109118
ADD,91812,640046,548234
ADD,2710071,3105247,395176
DELETE,1420691,1886026,465335
DELETE,4113180,4560570,447390
ADD,38953,409754,370801
ADD,273584,934566,660982
ADD,2887194,3469160,581966
DELETE,1481414,1771475,290061
DELETE,4247188,4763274,516086
ADD,3497055,4144363,647308
ADD,3012345,3687280,674935
ADD,4613996,4879877,265881
RETRIEVE,4733298,4882742,149444
ADD,827935,1375733,547798
ADD,1913967,2431591,517624
ADD,4091812,4669970,578158
RETRIEVE,371455,479959,108504
ADD,2012344,2449803,437459
RETRIEVE,2974925,3067981,93056
DELETE,3969085,4385875,416790
RETRIEVE,453755,568423,114668
ADD,4188298,4658590,470292
ADD,2555231,3031137,475906
RETRIEVE,2959787,3065637,105850
DELETE,53446,387013,333567
ADD,3306138,3717295,411157
DELETE,3732710,4066101,333391
ADD,4047992,4545318,497326
DELETE,592261,991615,399354
DELETE,1325970,1928772,602802
ADD,2663943,3204191,540248
ADD,373920,845463,471543
ADD,88935,533500,444565
ADD,366014,786018,420004
RETRIEVE,4621395,4694341,72946
DELETE,2278083,2974780,696697
DELETE,3234315,3976686,742371
RETRIEVE,106893,219589,112696
ADD,1442729,1895187,452458
ADD,1832752,2142454,309702
RETRIEVE,2403487,2464667,61180
ADD,54531,414289,359758
RETRIEVE,784087,882867,98780
ADD,2121175,2912147,790972
ADD,4097897,4538700,440803
ADD,593556,1046366,452810
ADD,1132085,1550070,417985
DELETE,313105,601508,288403
ADD,4426722,4815968,389246
ADD,1463945,1976223,512278
RETRIEVE,2233581,2344347,110766
DELETE,2988997,3712116,723119
ADD,250930,806733,555803
ADD,1828526,1854541,26015
RETRIEVE,3833995,3962445,128450
ADD,1277539,1611912,334373
ADD,1969085,2490582,521497
DELETE,3240322,3740529,500207
RETRIEVE,542006,650728,108722
ADD,82515,375661,293146
ADD,3387488,3521183,133695
DELETE,530606,1027598,496992
DELETE,1302389,1629712,327323
DELETE,43102,683980,640878
ADD,4033379,4687978,654599
ADD,151893,587360,435467
ADD,2992864,3445164,452300
DELETE,3218034,3218034,0
ADD,1095066,1454416,359350
ADD,3136292,3458695,322403
ADD,3510689,3961878,451189
ADD,2581017,3055534,474517
DELETE,1381709,2037188,655479
RETRIEVE,3277539,3400193,122654
ADD,175133,421790,246657
ADD,756911,1182919,426008
ADD,4132085,4550913,418828
RETRIEVE,4082318,4152086,69768
RETRIEVE,1132699,1212425,79726
ADD,3367359,3703474,336115
DELETE,1758123,2247166,489043
ADD,4035079,4462884,427805
ADD,2170722,2536196,365474
DELETE,3673610,3976827,303217
DELETE,4310715,4569471,258756
ADD,2033050,2464459,431409
ADD,2827935,3428893,600958
ADD,757136,1465932,708796
ADD,1111496,1584530,473034
ADD,1938195,2197266,259071
ADD,1855768,2364526,508758
ADD,3628429,4107383,478954
DELETE,1235124,1692010,456886
DELETE,2676621,3167480,490859
DELETE,2622815,3173031,550216
DELETE,1883573,2348047,464474
RETRIEVE,1569967,1650455,80488
ADD,3546780,4138168,591388
ADD,2971824,3618409,646585
RETRIEVE,1233781,1321603,87822
RETRIEVE,2356360,2460796,104436
RETRIEVE,2753918,2845370,91452
DELETE,1802422,2005369,202947
ADD,544366,830017,285651
RETRIEVE,2339671,2454925,115254
ADD,1550130,2075610,525480
RETRIEVE,2453519,2561319,107800
ADD,650880,1078176,427296
ADD,2447104,2925095,477991
ADD,1043102,1541234,498132
RETRIEVE,3549798,3658274,108476
RETRIEVE,3558259,3693541,135282
DELETE,1091812,1742048,650236
RETRIEVE,35079,133593,98514
DELETE,1963467,2340920,377453
DELETE,2151573,2478080,326507
ADD,2743449,3094007,350558
ADD,3681454,4018764,337310
RETRIEVE,222510,302948,80438
DELETE,1939255,2479586,540331
RETRIEVE,2297786,2444320,146534
ADD,1193572,1679271,485699
ADD,2292039,2691467,399428
DELETE,3313105,3631571,318466
RETRIEVE,4199600,4272248,72648
RETRIEVE,1395182,1467464,72282
DELETE,1836291,2360178,523887
ADD,197135,707764,510629
RETRIEVE,3088935,3175337,86402
RETRIEVE,1618139,1723987,105848
ADD,3059144,3436300,377156
ADD,4359822,4691555,331733
DELETE,498305,897937,399632
ADD,857388,1324141,466753
ADD,2108455,2739958,631503
ADD,3088305,3510394,422089
RETRIEVE,4300968,4413746,112778
ADD,3406660,3866270,459610
RETRIEVE,4680498,4804512,124014
ADD,305699,989972,684273
DELETE,1778770,2167600,388830
DELETE,1247188,1939280,692092
ADD,1520362,1678395,158033
ADD,526505,928620,402115
RETRIEVE,1305699,1411855,106156
ADD,4043102,4724689,681587
RETRIEVE,1248779,1356419,107640
RETRIEVE,3684130,3784454,100324
DELETE,3782698,4105055,322357
RETRIEVE,3181389,3273547,92158
DELETE,1025947,1582083,556136
ADD,3280987,3610663,329676
ADD,1561010,1999284,438274
ADD,3255715,3706765,451050
ADD,507148,618618,111470
DELETE,1338607,1834478,495871
RETRIEVE,3521008,3628438,107430
DELETE,290342,696950,406608
ADD,1208599,1766486,557887
DELETE,638997,1085035,446038
ADD,4668402,4864772,196370
ADD,1642499,1996578,354079
ADD,2926010,3365970,439960
ADD,2956235,3465391,509156
ADD,1887194,2601151,713957
DELETE,2532779,2882299,349520
ADD,3305699,3887220,581521
DELETE,751537,1250280,498743
DELETE,2808868,3160621,351753
ADD,394635,856422,461787
DELETE,1940340,2285951,345611
RETRIEVE,257338,321282,63944
DELETE,3033050,3588575,555525
ADD,3536292,4119888,583596
DELETE,1685108,2112144,427036
RETRIEVE,1278083,1364655,86572
DELETE,75535,472804,397269
ADD,2023468,2477695,454227
RETRIEVE,1316602,1392952,76350
DELETE,597461,1285116,687655
ADD,4208599,4745771,537172
DELETE,4216750,4485725,268975
ADD,2510689,3051836,541147
ADD,10562,462306,451744
RETRIEVE,569727,647427,77700
ADD,937063,1482703,545640
RETRIEVE,4463945,4578469,114524
RETRIEVE,390379,451433,61054
ADD,2660240,3311560,651320
RETRIEVE,1209951,1345921,135970
DELETE,1771852,2443303,671451
RETRIEVE,1192811,1300259,107448
RETRIEVE,2724203,2847031,122828
DELETE,3014179,3367257,353078
DELETE,896783,1445573,548790
RETRIEVE,2782698,2873484,90786
ADD,1667312,2007929,340617
ADD,108455,414645,306190
DELETE,2014863,2675855,660992
RETRIEVE,3244809,3355907,111098
RETRIEVE,4218645,4310949,92304
DELETE,1531837,1914154,382317
DELETE,3766685,4260722,494037
ADD,1435737,1988288,552551
DELETE,1727411,2156541,429130
DELETE,3034567,3393306,358739
ADD,1693962,2098013,404051
ADD,3777612,4290205,512593
ADD,1557544,2006954,449410
ADD,729657,1235599,505942
ADD,1777558,2149406,371848
DELETE,3680498,4132595,452097
ADD,4441810,4857015,415205
DELETE,2716356,3160828,444472
ADD,12253,453631,441378
RETRIEVE,2269349,2344555,75206
ADD,4019887,4405539,385652
RETRIEVE,4391430,4464042,72612
RETRIEVE,2653848,2737878,84030
ADD,980104,1286934,306830
DELETE,2224445,2634657,410212
RETRIEVE,2353827,2431821,77994
ADD,3359822,3701004,341182
ADD,3633008,3983992,350984
ADD,3665303,4102039,436736
DELETE,3547293,3779173,231880
ADD,3122345,3550901,428556
DELETE,213881,461465,247584
ADD,2487338,2839842,352504
ADD,3709086,4228489,519403
ADD,623030,926117,303087
