type,start,end,duration
DELETE,3766938,4047244,280306
ADD,3892509,4254796,362287
DELETE,4135287,4603772,468485
ADD,3885254,4245836,360582
DELETE,4505569,4727221,221652
ADD,338906,779570,440664
DELETE,887836,1285726,397890
ADD,1125255,1625499,500244
DELETE,884058,1379568,495510
ADD,3235124,3680217,445093
ADD,3622815,3933239,310424
DELETE,238339,759752,521413
DELETE,1054014,1563958,509944
DELETE,2650880,3033790,382910
ADD,1608160,1835269,227109
ADD,332698,802740,470042
DELETE,3199600,3585474,385874
ADD,847911,1193957,346046
ADD,4136292,4367922,231630
ADD,1660240,2137962,477722
DELETE,4354806,4827201,472395
ADD,3726259,4139028,412769
ADD,35470,417981,382511
ADD,663709,1141051,477342
ADD,482903,961663,478760
ADD,74989,533645,458656
DELETE,1230873,1709549,478676
DELETE,2274588,2831660,557072
DELETE,4122232,4721513,599281
ADD,4736338,4736338,0
ADD,3286197,3718301,432104
RETRIEVE,3947385,4089165,141780
RETRIEVE,1591064,1661718,70654
ADD,1075492,1438853,363361
RETRIEVE,4640637,4715005,74368
ADD,3785889,4065305,279416
RETRIEVE,871527,945329,73802
RETRIEVE,4368838,4455088,86250
DELETE,4353827,4567679,213852
ADD,2682992,3177131,494139
ADD,2885032,3460337,575305
RETRIEVE,770181,860055,89874
DELETE,2969085,3432679,463594
DELETE,2820435,2957262,136827
RETRIEVE,3947266,4046484,99218
ADD,1581017,2061064,480047
RETRIEVE,3668387,3713435,45048
ADD,2904193,3177874,273681
RETRIEVE,3441699,3518767,77068
RETRIEVE,1489436,1565482,76046
DELETE,302389,735994,433605
ADD,559448,945146,385698
ADD,818101,1223088,404987
ADD,3216750,3577740,360990
DELETE,4231610,4746260,514650
RETRIEVE,791047,814747,23700
DELETE,1845453,2380411,534958
ADD,2337421,2815208,477787
ADD,4539203,4850721,311518
ADD,4375291,4764750,389459
ADD,1632788,1888089,255301
ADD,3696765,4132232,435467
ADD,2617905,3073439,455534
DELETE,3993185,4359048,365863
ADD,1094945,1356416,261471
DELETE,2814131,3173870,359739
DELETE,1571501,2046407,474906
ADD,2988215,3405913,417698
ADD,3478322,3863066,384744
ADD,2968330,3249432,281102
ADD,3137258,3618426,481168
DELETE,4151573,4581435,429862
DELETE,1391430,2001930,610500
ADD,1710071,1960675,250604
RETRIEVE,1095175,1233733,138558
ADD,77467,317463,239996
RETRIEVE,3374850,3491260,116410
ADD,547293,734954,187661
ADD,1677895,2174452,496557
DELETE,575725,780229,204504
ADD,4175133,4584159,409026
ADD,913967,1371604,457637
ADD,3030542,3419297,388755
DELETE,2558259,3250880,692621
ADD,1709086,2259682,550596
RETRIEVE,253780,355108,101328
RETRIEVE,4302152,4395332,93180
RETRIEVE,2812565,2877309,64744
DELETE,833995,1406594,572599
DELETE,2994409,3526764,532355
ADD,722150,1123107,400957
ADD,3693962,4136118,442156
DELETE,885032,1521816,636784
ADD,3371455,3780833,409378
ADD,454491,752251,297760
DELETE,1880313,2124561,244248
ADD,2953635,2983346,29711
DELETE,2089776,2531079,441303
DELETE,254258,383794,129536
RETRIEVE,2807396,2933020,125624
DELETE,3083468,3525994,442526
ADD,553128,801842,248714
ADD,3957618,4373407,415789
RETRIEVE,3735111,3827323,92212
ADD,1073663,1188246,114583
RETRIEVE,1257338,1347080,89742
ADD,3432720,3622549,189829
ADD,2290271,2794406,504135
ADD,1275578,1862065,586487
DELETE,799295,1337588,538293
RETRIEVE,1771973,1866421,94448
RETRIEVE,1454491,1508445,53954
ADD,958715,1354771,396056
ADD,1192565,1520573,328008
ADD,2294154,3039851,745697
ADD,1077467,1434010,356543
ADD,2622353,3231260,608907
ADD,1807396,2088758,281362
ADD,2763060,3423496,660436
ADD,1623030,2038958,415928
ADD,4238523,4559898,321375
RETRIEVE,111496,246584,135088
RETRIEVE,998362,1110008,111646
DELETE,2966310,3337102,370792
DELETE,4174069,4654737,480668
RETRIEVE,2591064,2685338,94274
ADD,4012253,4517250,504997
ADD,3834916,4335475,500559
ADD,3560340,3846306,285966
ADD,2017694,2652615,634921
RETRIEVE,1237473,1323691,86218
DELETE,2320315,2614916,294601
ADD,2558943,3136091,577148
ADD,2990784,3511688,520904
DELETE,516715,1194846,678131
RETRIEVE,3729036,3815088,86052
ADD,1016741,1319531,302790
ADD,3623030,4016918,393888
DELETE,95175,565717,470542
ADD,1558259,2249323,691064
RETRIEVE,113180,170448,57268
ADD,2146205,2683220,537015
ADD,1171537,1623893,452356
RETRIEVE,1536292,1654174,117882
DELETE,3030530,3279346,248816
ADD,4209322,4534671,325349
DELETE,4331155,4748028,416873
ADD,1067990,1442135,374145
ADD,3423665,3659918,236253
ADD,3038953,3316785,277832
ADD,2310715,2556594,245879
RETRIEVE,484488,586060,101572
ADD,2287516,2769231,481715
ADD,3755954,4176264,420310
RETRIEVE,248779,313529,64750
ADD,2729657,3069376,339719
RETRIEVE,420691,534407,113716
DELETE,426722,1026383,599661
RETRIEVE,29366,93890,64524
ADD,665023,964580,299557
RETRIEVE,953635,1039463,85828
DELETE,4091891,4415758,323867
ADD,1733298,2291973,558675
RETRIEVE,1899897,2010167,110270
DELETE,233781,545299,311518
ADD,3230632,3845450,614818
DELETE,4618305,4866046,247741
ADD,2420583,3051771,631188
ADD,701414,1187289,485875
DELETE,511933,922117,410184
ADD,3132699,3501100,368401
DELETE,509371,857168,347797
RETRIEVE,132085,206159,74074
ADD,3179608,3686828,507220
RETRIEVE,4362585,4462513,99928
DELETE,2484488,3022809,538321
DELETE,1331155,1617066,285911
ADD,2225113,2514331,289218
ADD,2902750,3446389,543639
DELETE,1645679,2203103,557424
ADD,1986829,2463764,476935
RETRIEVE,2748056,2896652,148596
DELETE,2438780,2741561,302781
RETRIEVE,4525518,4601302,75784
ADD,1088332,1591698,503366
RETRIEVE,406064,495044,88980
DELETE,4122345,4780937,658592
RETRIEVE,2328661,2420161,91500
ADD,3219575,3644332,424757
ADD,4337065,4747870,410805
DELETE,343810,698426,354616
RETRIEVE,4752926,4826558,73632
ADD,1559448,1943580,384132
DELETE,2519729,2877189,357460
DELETE,3309998,3785098,475100
DELETE,1620665,1973372,352707
RETRIEVE,4711280,4833256,121976
DELETE,1187450,1575196,387746
ADD,476740,758843,282103
DELETE,472067,921940,449873
RETRIEVE,4822893,4877569,54676
RETRIEVE,4823781,4893867,70086
ADD,546593,942704,396111
ADD,4423714,4785176,361462
ADD,747813,1187134,439321
ADD,674594,1104345,429751
ADD,4082515,4389391,306876
ADD,773516,1292928,519412
DELETE,129491,523935,394444
DELETE,1990723,2387418,396695
DELETE,41964,571604,529640
DELETE,1182324,1929225,746901
ADD,2534467,2935924,401457
ADD,1525518,1824899,299381
ADD,2182324,2425609,243285
RETRIEVE,2354539,2453119,98580
ADD,2852696,3478872,626176
ADD,3173432,3550560,377128
RETRIEVE,508940,622190,113250
RETRIEVE,3420691,3501461,80770
RETRIEVE,1019887,1140747,120860
ADD,2981288,3422981,441693
ADD,2980104,3445032,464928
DELETE,3537161,4174074,636913
RETRIEVE,2049450,2133598,84148
DELETE,1887642,2193295,305653
ADD,172560,528269,355709
DELETE,2824686,3229219,404533
ADD,176751,810505,633754
ADD,1978846,2582917,604071
DELETE,3723833,4053277,329444
ADD,3951257,4313636,362379
DELETE,1017220,1457143,439923
ADD,3621395,4036767,415372
RETRIEVE,1297786,1377344,79558
DELETE,1255133,1620718,365585
ADD,2317878,2606040,288162
ADD,3512870,3952617,439747
DELETE,3727411,3999999,272588
ADD,4030542,4292430,261888
DELETE,1949514,2400452,450938
DELETE,2647270,3071406,424136
ADD,3254666,3951928,697262
ADD,121175,685029,563854
ADD,290271,784947,494676
ADD,2283119,2735920,452801
ADD,3181921,3631090,449169
DELETE,1022059,1558518,536459
ADD,785893,1288258,502365
ADD,3558943,4138241,579298
ADD,2899897,3409656,509759
DELETE,80527,458128,377601
RETRIEVE,612426,679884,67458
DELETE,570513,849058,278545
RETRIEVE,4152247,4258403,106156
ADD,1817254,2288741,471487
ADD,2033379,2495917,462538
RETRIEVE,1557244,1700442,143198
ADD,1983662,2548201,564539
ADD,3655627,4045735,390108
RETRIEVE,1865608,1945386,79778
ADD,380026,705561,325535
ADD,2803388,3305624,502236
ADD,840508,1384869,544361
ADD,2161877,2698011,536134
RETRIEVE,3354806,3459142,104336
RETRIEVE,926010,1050082,124072
RETRIEVE,1628943,1698449,69506
DELETE,2986829,3520842,534013
ADD,4050246,4419648,369402
RETRIEVE,1887281,1997159,109878
RETRIEVE,3330227,3429801,99574
ADD,3698880,4099976,401096
ADD,2834916,3494638,659722
ADD,179608,555792,376184
ADD,1639538,2102641,463103
ADD,1142993,1571623,428630
DELETE,775572,1172304,396732
DELETE,3518828,4130894,612066
DELETE,1332146,1657477,325331
ADD,2980703,3465123,484420
RETRIEVE,1988215,2069661,81446
ADD,2056428,2709221,652793
DELETE,828526,1130094,301568
RETRIEVE,3748056,3809136,61080
ADD,1942984,2332805,389821
ADD,4245407,4756611,511204
RETRIEVE,3077467,3153515,76048
ADD,3146314,3629345,483031
DELETE,4202026,4644849,442823
DELETE,420583,966362,545779
ADD,3699473,4220312,520839
DELETE,3657407,4024409,367002
ADD,1814131,2218080,403949
ADD,3841241,4413201,571960
RETRIEVE,776142,884048,107906
ADD,3453612,3876081,422469
DELETE,3047992,3545077,497085
RETRIEVE,2683598,2769516,85918
DELETE,971824,1393403,421579
DELETE,4480389,4823878,343489
RETRIEVE,667799,762201,94402
DELETE,3602460,3997265,394805
ADD,3834660,4497551,662891
ADD,3318801,3746838,428037
DELETE,1287708,1688748,401040
DELETE,2082318,2312540,230222
ADD,3836463,4328545,492082
DELETE,3838943,4351907,512964
RETRIEVE,1943630,2097974,154344
ADD,3012877,3217705,204828
ADD,812737,1012868,200131
DELETE,2549798,3022415,472617
ADD,4051597,4663181,611584
RETRIEVE,623561,713419,89858
ADD,632401,1119054,486653
ADD,724203,1403529,679326
ADD,2826758,3201348,374590
ADD,3729657,3919875,190218
ADD,3855776,4185406,329630
DELETE,3983600,4750818,767218
DELETE,1273584,1983186,709602
DELETE,3931422,4221075,289653
ADD,395182,751725,356543
ADD,152668,663344,510676
ADD,4090969,4548457,457488
RETRIEVE,4476740,4585784,109044
ADD,1507148,1939817,432669
ADD,698880,1153459,454579
RETRIEVE,1231610,1353422,121812
DELETE,2915029,3258453,343424
DELETE,1056428,1548816,492388
RETRIEVE,435737,462507,26770
ADD,2342738,2947439,604701
ADD,419838,723425,303587
RETRIEVE,3756911,3852005,95094
ADD,1101557,1429417,327860
DELETE,2445303,3054191,608888
RETRIEVE,1102519,1228989,126470
DELETE,59446,303583,244137
RETRIEVE,2067585,2176301,108716
RETRIEVE,398856,499960,101104
ADD,1974865,2510054,535189
RETRIEVE,3991418,4066930,75512
DELETE,2659908,2951507,291599
DELETE,1219575,1864428,644853
DELETE,3041964,3451425,409461
ADD,3101557,3568041,466484
RETRIEVE,423714,535042,111328
ADD,3422716,3800215,377499
ADD,188298,825424,637126
DELETE,1756911,2350633,593722
RETRIEVE,3612426,3717886,105460
ADD,2302389,2508384,205995
ADD,1344067,1619722,275655
DELETE,4032711,4721894,689183
ADD,1812737,2156708,343971
DELETE,2286197,2632104,345907
ADD,2463149,2765319,302170
DELETE,3806865,4202365,395500
ADD,59997,440442,380445
RETRIEVE,1476740,1603874,127134
DELETE,2005934,2672586,666652
ADD,2822670,3174256,351586
RETRIEVE,4785889,4879711,93822
DELETE,983783,1506373,522590
ADD,1972704,2446016,473312
DELETE,3900859,4406374,505515
ADD,352262,809593,457331
DELETE,603866,996596,392730
RETRIEVE,1741049,1881009,139960
RETRIEVE,3342738,3485140,142402
ADD,3847911,4327106,479195
ADD,2472067,2965844,493777
DELETE,899725,1293928,394203
ADD,382928,757722,374794
RETRIEVE,1085239,1143927,58688
ADD,4267072,4783779,516707
ADD,996456,1149838,153382
DELETE,3692556,4029597,337041
ADD,2785459,3420112,634653
RETRIEVE,2815108,2909458,94350
ADD,3363551,3930953,567402
ADD,3855768,4190011,334243
RETRIEVE,4855776,4899454,43678
DELETE,467272,1053759,586487
RETRIEVE,2537509,2626841,89332
DELETE,4406064,4774743,368679
ADD,2528118,2771292,243174
RETRIEVE,15884,48736,32852
ADD,505569,892824,387255
ADD,1621395,1916792,295397
DELETE,158453,551868,393415
DELETE,3381709,3908505,526796
ADD,2742657,2989027,246370
DELETE,2754973,3253040,498067
ADD,518828,1024445,505617
DELETE,3302822,3729951,427129
DELETE,51651,475630,423979
ADD,3067990,3777138,709148
ADD,2660218,2995267,335049
DELETE,155206,534317,379111
ADD,3650880,4221534,570654
ADD,2004209,2366802,362593
DELETE,676621,1065080,388459
RETRIEVE,1115351,1214287,98936
DELETE,1394635,1713490,318855
ADD,1770387,2157827,387440
ADD,3395182,3905469,510287
DELETE,2210721,2299512,88791
RETRIEVE,536563,610425,73862
DELETE,67990,587291,519301
RETRIEVE,608160,705434,97274
ADD,1747813,2364835,617022
RETRIEVE,4575523,4662377,86854
RETRIEVE,1748056,1856914,108858
ADD,4377612,4756214,378602
ADD,2048947,2468368,419421
ADD,2998733,3536776,538043
DELETE,2955854,3385892,430038
DELETE,2292197,2888847,596650
ADD,2063717,2568917,505200
DELETE,668387,1092644,424257
ADD,3926010,4363098,437088
ADD,2136292,2568609,432317
ADD,453612,699417,245805
DELETE,4294055,4593557,299502
DELETE,4071666,4362107,290441
ADD,3888816,4471884,583068
ADD,1662506,2157358,494852
ADD,427080,945093,518013
ADD,2406064,2779570,373506
RETRIEVE,2618139,2746923,128784
DELETE,3572706,3832352,259646
DELETE,900859,1250528,349669
ADD,3662827,4080840,418013
ADD,4305699,4791268,485569
ADD,1401771,1934552,532781
ADD,1553128,1847497,294369
ADD,2211193,2862040,650847
DELETE,955854,1341635,385781
RETRIEVE,2699473,2796011,96538
ADD,1827418,2328218,500800
RETRIEVE,2250930,2348462,97532
ADD,887281,1389823,502542
ADD,711280,1236427,525147
RETRIEVE,3353827,3424501,70674
DELETE,17322,544942,527620
ADD,3544366,3942877,398511
ADD,3663943,4017456,353513
ADD,1659908,2064950,405042
ADD,981288,1424037,442749
ADD,1174069,1609434,435365
DELETE,1612426,2093428,481002
ADD,2667799,3075130,407331
ADD,4182425,4607997,425572
RETRIEVE,657407,748223,90816
RETRIEVE,2530951,2613315,82364
ADD,4132699,4692986,560287
DELETE,509005,800780,291775
RETRIEVE,48947,172509,123562
ADD,4035638,4602410,566772
DELETE,71666,466202,394536
ADD,2041964,2496553,454589
DELETE,463945,996161,532216
RETRIEVE,1144980,1245180,100200
ADD,438780,838412,399632
DELETE,3316602,3550891,234289
RETRIEVE,3799274,3882352,83078
DELETE,693559,1293563,600004
DELETE,1040496,1793669,753173
ADD,419137,758531,339394
DELETE,3499537,3962408,462871
DELETE,1359822,1774018,414196
ADD,915029,1162779,247750
DELETE,537440,1066941,529501
ADD,2750642,3069543,318901
ADD,4125953,4597329,471376
ADD,878772,1339346,460574
ADD,947385,1733947,786562
DELETE,137610,499313,361703
ADD,2823781,3415734,591953
DELETE,2685108,3070491,385383
DELETE,4208361,4688751,480390
DELETE,2771967,3388684,616717
ADD,3560641,4181953,621312
ADD,2899725,3309075,409350
DELETE,1493852,1939463,445611
ADD,3115351,3808601,693250
ADD,990723,1383898,393175
DELETE,2004403,2518256,513853
ADD,3640637,4004536,363899
RETRIEVE,677895,739541,61646
ADD,4287837,4897272,609435
ADD,3052829,3285265,232436
ADD,616523,1119231,502708
ADD,574515,1042871,468356
ADD,1233072,1783038,549966
ADD,1476459,1931159,454700
ADD,993065,1394142,401077
ADD,887194,1401084,513890
DELETE,1823567,2411870,588303
ADD,3377612,3830718,453106
RETRIEVE,4017322,4104152,86830
DELETE,4009874,4407338,397464
RETRIEVE,4625100,4784314,159214
ADD,3542006,3983254,441248
ADD,572970,961355,388385
ADD,3247188,3868732,621544
ADD,1688685,2315129,626444
ADD,267984,708898,440914
ADD,2418165,2835158,416993
RETRIEVE,3952643,4041545,88902
RETRIEVE,3373920,3401276,27356
RETRIEVE,2432720,2456078,23358
RETRIEVE,2234315,2290047,55732
ADD,1666804,2159210,492406
DELETE,4051651,4641297,589646
ADD,557544,1051229,493685
DELETE,1734114,2084894,350780
ADD,2247188,2811070,563882
ADD,2770725,3054949,284224
DELETE,3155206,3366371,211165
ADD,3035638,3471642,436004
DELETE,1706061,2201960,495899
ADD,2958715,3509422,550707
ADD,2220705,2934763,714058
RETRIEVE,2855768,2905326,49558
DELETE,929131,1332089,402958
ADD,1780596,2213172,432576
DELETE,1702088,2278328,576240
ADD,108906,481189,372283
RETRIEVE,850346,937800,87454
ADD,3133358,3653307,519949
DELETE,3327392,3739864,412472
RETRIEVE,3912016,4004022,92006
DELETE,3928646,4451477,522831
ADD,2135422,2479078,343656
ADD,2572970,2994494,421524
ADD,80782,165265,84483
ADD,2733491,3407833,674342
DELETE,1151893,1860708,708815
ADD,2832752,3287304,454552
DELETE,974925,1343113,368188
ADD,887283,1396699,509416
DELETE,4067990,4624191,556201
ADD,824686,1419418,594732
ADD,56428,618308,561880
DELETE,4328661,4847675,519014
ADD,3645909,4162458,516549
RETRIEVE,3409780,3509744,99964
RETRIEVE,2684746,2770346,85600
DELETE,2233426,2594045,360619
DELETE,423665,1000860,577195
ADD,4125255,4720895,595640
DELETE,122232,625718,503486
RETRIEVE,1309998,1481890,171892
RETRIEVE,3152668,3240966,88298
ADD,3233781,3580124,346343
ADD,582433,1108608,526175
RETRIEVE,2306506,2390698,84192
ADD,2530606,3055021,524415
RETRIEVE,2892509,3002719,110210
RETRIEVE,4812737,4889221,76484
DELETE,1602460,2167212,564752
DELETE,3339671,3780233,440562
ADD,3742198,4068576,326378
RETRIEVE,1668627,1776871,108244
RETRIEVE,3225113,3329743,104630
DELETE,318801,729124,410323
DELETE,1537231,2088920,551689
DELETE,2770387,3325717,555330
ADD,4121175,4831287,710112
RETRIEVE,2254033,2360479,106446
ADD,1069220,1368555,299335
RETRIEVE,3332146,3407910,75764
ADD,1032711,1412387,379676
ADD,688909,1109006,420097
ADD,2799274,3097599,298325
DELETE,1009874,1571643,561769
RETRIEVE,2203874,2289104,85230
DELETE,3608160,4012878,404718
DELETE,4193572,4574360,380788
DELETE,1034567,1454794,420227
RETRIEVE,2528691,2619031,90340
DELETE,827418,1113208,285790
ADD,2735916,3106263,370347
ADD,3571196,4175758,604562
ADD,3966538,4362946,396408
DELETE,431934,635493,203559
DELETE,2913967,3429627,515660
RETRIEVE,3328661,3446809,118148
ADD,1700040,2203147,503107
RETRIEVE,2052829,2108969,56140
DELETE,3887836,4458925,571089
ADD,175256,598207,422951
RETRIEVE,3263378,3343190,79812
ADD,3082318,3445040,362722
RETRIEVE,26046,129018,102972
ADD,2294055,2790260,496205
ADD,2582433,3032093,449660
ADD,4620235,4737310,117075
ADD,2338607,2828827,490220
ADD,4222024,4683663,461639
DELETE,2264427,2745271,480844
DELETE,1497336,1556304,58968
ADD,1684130,1825626,141496
ADD,3887194,4649594,762400
RETRIEVE,1746733,1836605,89872
ADD,205168,693109,487941
DELETE,2570513,2797168,226655
ADD,2362585,2629707,267122
DELETE,612978,1001344,388366
ADD,1618347,2044049,425702
DELETE,1900859,2312803,411944
DELETE,3463149,4060318,597169
DELETE,3073972,3521575,447603
ADD,3751831,4237548,485717
RETRIEVE,3505569,3613233,107664
ADD,1989124,2332975,343851
DELETE,2662827,3018638,355811
DELETE,3496826,3955917,459091
ADD,1005934,1295763,289829
RETRIEVE,3447104,3519600,72496
DELETE,826758,1369526,542768
ADD,808868,897056,88188
ADD,2098413,2700418,602005
ADD,4220705,4740136,519431
DELETE,2073663,2469978,396315
ADD,736338,1230041,493703
DELETE,4316602,4724544,407942
ADD,4363130,4872583,509453
DELETE,368838,875576,506738
DELETE,4133358,4793729,660371
RETRIEVE,3980703,4075199,94496
DELETE,1038953,1316785,277832
ADD,3770387,4063617,293230
DELETE,1628429,2063905,435476
ADD,418772,837831,419059
ADD,3287516,3436146,148630
ADD,3353707,3821924,468217
ADD,4202689,4630633,427944
ADD,4255715,4733502,477787
RETRIEVE,931566,1043338,111772
DELETE,4054531,4599643,545112
DELETE,4557627,4766568,208941
ADD,4422546,4798757,376211
DELETE,2218034,2706003,487969
DELETE,5934,334100,328166
DELETE,1496826,1896532,399706
ADD,268180,743577,475397
ADD,3677690,4161323,483633
RETRIEVE,82442,144892,62450
DELETE,2209951,2558925,348974
ADD,3701414,4189466,488052
RETRIEVE,3546593,3606253,59660
ADD,4039678,4587866,548188
ADD,3069220,3837948,768728
RETRIEVE,1377612,1424576,46964
ADD,3187552,3791391,603839
ADD,142993,604715,461722
ADD,1137610,1511894,374284
DELETE,3108906,3521499,412593
DELETE,2665303,3114602,449299
ADD,905304,1375281,469977
ADD,2476365,3136986,660621
ADD,2876977,3393814,516837
DELETE,2035470,2520872,485402
DELETE,3355879,3929497,573618
DELETE,4786704,4877764,91060
ADD,1245040,1734296,489256
RETRIEVE,3497774,3593796,96022
RETRIEVE,1618971,1725253,106282
ADD,2326982,2643317,316335
ADD,2038953,2458244,419291
DELETE,4475300,4814796,339496
ADD,716356,1247210,530854
ADD,3676621,4124280,447659
RETRIEVE,1650880,1746846,95966
ADD,354113,881817,527704
DELETE,3553735,4031346,477611
RETRIEVE,3848537,3935263,86726
RETRIEVE,1182425,1233493,51068
DELETE,3638934,4113701,474767
DELETE,3713105,4226829,513724
DELETE,520362,940014,419652
DELETE,75492,527561,452069
ADD,2968061,3556280,588219
ADD,3790905,4320517,529612
ADD,1718147,2164963,446816
DELETE,3040313,3434423,394110
RETRIEVE,2639916,2721312,81396
RETRIEVE,307284,436572,129288
DELETE,62288,674067,611779
ADD,1012877,1854563,841686
ADD,1403856,1828826,424970
ADD,2775572,3080030,304458
ADD,758764,1115214,356450
ADD,893950,1531762,637812
DELETE,2154229,2426354,272125
DELETE,3656726,3833640,176914
ADD,1260841,1557563,296722
ADD,628214,1045949,417735
ADD,2726028,3223956,497928
DELETE,3306506,3656573,350067
DELETE,567514,1086139,518625
ADD,838943,1214561,375618
ADD,1509371,1893531,384160
RETRIEVE,3820435,3886461,66026
RETRIEVE,1667641,1724759,57118
DELETE,655627,919173,263546
RETRIEVE,4248459,4303403,54944
ADD,3729694,4330550,600856
RETRIEVE,4543750,4630962,87212
ADD,4519561,4855194,335633
RETRIEVE,2520926,2585244,64318
DELETE,4146314,4518199,371885
ADD,3597461,4305961,708500
DELETE,1681454,2238498,557044
ADD,1074989,1337164,262175
DELETE,1137258,1533481,396223
DELETE,2075535,2442278,366743
ADD,2375291,2876906,501615
ADD,478583,866773,388190
ADD,523972,950045,426073
ADD,992864,1321234,328370
DELETE,2408733,2782786,374053
ADD,3119847,3490370,370523
ADD,4449796,4742377,292581
ADD,2463945,3068748,604803
ADD,1836463,1984176,147713
ADD,3775572,4262911,487339
RETRIEVE,1890859,1951993,61134
RETRIEVE,4591064,4702552,111488
RETRIEVE,949514,1049542,100028
DELETE,2208599,2616671,408072
RETRIEVE,3002345,3102793,100448
ADD,1356360,1896691,540331
ADD,3553128,4092051,538923
DELETE,3955854,4395684,439830
DELETE,2546780,3148581,601801
RETRIEVE,2723833,2800795,76962
DELETE,67442,605133,537691
ADD,202433,488547,286114
DELETE,2957618,3393983,436365
ADD,3290342,3729329,438987
DELETE,3082442,3686596,604154
ADD,3993065,4209585,216520
DELETE,3927827,4516333,588506
ADD,1792880,2270417,477537
DELETE,391430,923544,532114
ADD,696022,1154622,458600
RETRIEVE,938680,1052536,113856
RETRIEVE,1606602,1722120,115518
ADD,232165,556736,324571
DELETE,9874,487698,477824
DELETE,1723752,2109793,386041
ADD,1867824,2286541,418717
DELETE,2423665,2966007,542342
RETRIEVE,3685047,3774627,89580
RETRIEVE,2572706,2669806,97100
RETRIEVE,2884058,2968482,84424
DELETE,688685,1396073,707388
ADD,1091891,1615574,523683
ADD,3297786,3756655,458869
ADD,2946010,3402313,456303
RETRIEVE,1958454,2091396,132942
DELETE,4202433,4581813,379380
ADD,3161877,3643888,482011
DELETE,1981288,2537424,556136
ADD,2701414,3363138,661724
ADD,181389,524786,343397
RETRIEVE,553735,653729,99994
RETRIEVE,537231,665197,127966
ADD,4269349,4673261,403912
ADD,3529036,3934023,404987
DELETE,4197135,4613146,416011
ADD,802422,1548952,746530
ADD,3992864,4366277,373413
DELETE,22059,606693,584634
DELETE,2853326,3474925,621599
ADD,519729,909948,390219
ADD,3080782,3538159,457377
DELETE,3725700,4216327,490627
RETRIEVE,1080926,1176884,95958
ADD,994409,1336166,341757
ADD,1354113,1793378,439265
