type,start,end,duration
DELETE,7994736,8762806,768070
DELETE,4585533,5685966,1100433
RETRIEVE,4899134,5098902,199768
DELETE,7504798,8042044,537246
ADD,5539088,6594357,1055269
DELETE,691152,1588193,897041
DELETE,7745860,8874624,1128764
ADD,5229470,6017653,788183
RETRIEVE,1853126,2069572,216446
RETRIEVE,7557212,7787384,230172
ADD,9118753,9494371,375618
ADD,5160519,6143108,982589
ADD,157261,933484,776223
RETRIEVE,4103982,4385728,281746
RETRIEVE,1660445,1950873,290428
ADD,1669318,2560337,891019
RETRIEVE,7845552,8051414,205862
RETRIEVE,2926781,3164653,237872
ADD,968646,1987042,1018396
RETRIEVE,7111374,7341306,229932
RETRIEVE,2950434,3165970,215536
RETRIEVE,1173337,1457495,284158
ADD,822756,1913072,1090316
ADD,3065248,3981068,915820
RETRIEVE,8474919,8677147,202228
ADD,5478123,6518689,1040566
RETRIEVE,4451553,4659115,207562
RETRIEVE,6976687,7149011,172324
RETRIEVE,5802434,5991658,189224
RETRIEVE,6967145,7159311,192166
RETRIEVE,9684086,9851778,167692
RETRIEVE,7835275,8078005,242730
DELETE,591506,1457307,865801
ADD,5880622,7220013,1339391
DELETE,8772263,9681894,909631
RETRIEVE,7507812,7756726,248914
RETRIEVE,5124366,5358650,234284
RETRIEVE,3998675,4242731,244056
RETRIEVE,2119113,2359157,240044
ADD,1938551,2690205,751654
RETRIEVE,8967099,9197715,230616
DELETE,124835,1644828,1519993
RETRIEVE,7283374,7448722,165348
DELETE,650302,2043844,1393542
RETRIEVE,2520522,2778464,257942
ADD,4899657,5955824,1056167
RETRIEVE,2790980,3021628,230648
RETRIEVE,5934583,6159311,224728
DELETE,2328013,3330335,1002322
RETRIEVE,3341673,3498365,156692
DELETE,5346729,6104608,757879
RETRIEVE,4504667,4679095,174428
ADD,7021782,8332546,1310764
RETRIEVE,6005738,6210468,204730
RETRIEVE,5016637,5226875,210238
RETRIEVE,3626379,3850871,224492
ADD,7295486,8263085,967599
ADD,2507622,3587803,1080181
DELETE,3047612,3613652,566040
RETRIEVE,4668061,4836717,168656
ADD,6680200,7693927,1013727
DELETE,3035325,4353806,1318481
DELETE,2391322,3478905,1087583
RETRIEVE,7852820,8005408,152588
RETRIEVE,6055718,6377160,321442
RETRIEVE,6047213,6247977,200764
DELETE,1614876,2823953,1209077
ADD,3559001,4906397,1347396
ADD,5461688,6431260,969572
RETRIEVE,3176898,3278468,101570
RETRIEVE,1267638,1419530,151892
ADD,7161019,7844588,683569
RETRIEVE,9012866,9199544,186678
RETRIEVE,2597973,2785193,187220
RETRIEVE,5145681,5349671,203990
RETRIEVE,7457655,7678615,220960
ADD,5172589,5922649,750060
RETRIEVE,2851869,3056145,204276
ADD,2192398,3328842,1136444
ADD,7995185,9258709,1263524
RETRIEVE,413240,620448,207208
ADD,3140474,3883465,742991
ADD,8498970,9266605,767635
ADD,5257172,6261125,1003953
RETRIEVE,3721721,3872139,150418
RETRIEVE,3052112,3386334,334222
DELETE,3145366,4064790,919424
RETRIEVE,6349335,6482477,133142
RETRIEVE,4340127,4566457,226330
DELETE,4582600,5570673,988073
ADD,1390724,2406091,1015367
RETRIEVE,4421677,4676699,255022
ADD,6907245,7725223,817978
DELETE,8604514,9641328,1036814
DELETE,4895803,5684088,788285
ADD,5813859,6953425,1139566
ADD,5339069,6361856,1022787
ADD,619506,1460784,841278
ADD,2672492,4103861,1431369
ADD,6218070,7113277,895207
DELETE,1998834,3216268,1217434
RETRIEVE,7062090,7303796,241706
DELETE,7075559,7839729,764170
ADD,2464167,2966671,502504
ADD,8200665,9261696,1061031
RETRIEVE,6588680,6798746,210066
ADD,5881182,6474274,593092
DELETE,7270168,8077816,807648
RETRIEVE,3297193,3586253,289060
DELETE,862631,1379801,517170
RETRIEVE,409003,645251,236248
DELETE,5172165,6313343,1141178
DELETE,4206363,5712403,1506040
RETRIEVE,4394242,4562876,168634
RETRIEVE,7654127,7801429,147302
DELETE,3469017,4253902,784885
ADD,8795075,9359614,564539
ADD,1228976,1853410,624434
RETRIEVE,1755412,1901596,146184
ADD,1369235,2263997,894762
ADD,7868095,8541112,673017
DELETE,1712226,2613556,901330
RETRIEVE,2692782,2874250,181468
RETRIEVE,5361712,5534562,172850
DELETE,6118220,7372999,1254779
RETRIEVE,3239060,3510086,271026
DELETE,5336496,6412600,1076104
ADD,571245,1670270,1099025
DELETE,7949624,9029369,1079745
RETRIEVE,2218320,2500822,282502
ADD,2898976,4153922,1254946
ADD,398751,1194068,795317
DELETE,355368,1256578,901210
RETRIEVE,6330207,6565107,234900
RETRIEVE,8788988,8925934,136946
RETRIEVE,1556939,1780251,223312
RETRIEVE,3720218,3937164,216946
DELETE,896749,1749181,852432
ADD,8484350,9321904,837554
ADD,7612727,8475406,862679
RETRIEVE,579592,810282,230690
ADD,145566,1051547,905981
DELETE,5789482,6289661,500179
DELETE,1187568,1907157,719589
ADD,3905280,4914875,1009595
RETRIEVE,9160694,9359466,198772
ADD,1536456,2462485,926029
RETRIEVE,5209746,5454232,244486
DELETE,8352069,8898394,546325
DELETE,499909,1621520,1121611
RETRIEVE,4234480,4454178,219698
ADD,7153229,7754131,600902
ADD,767755,1590013,822258
DELETE,2634085,3575864,941779
DELETE,2174109,3300529,1126420
DELETE,8931166,9872102,940936
RETRIEVE,7538105,7686001,147896
DELETE,6099018,6881902,782884
RETRIEVE,8369965,8606075,236110
RETRIEVE,5706719,5903131,196412
ADD,4952632,6226394,1273762
RETRIEVE,6188838,6346046,157208
DELETE,7721811,8737205,1015394
RETRIEVE,8340609,8557615,217006
DELETE,7348721,8122359,773638
RETRIEVE,2567810,2702980,135170
RETRIEVE,5133467,5319987,186520
DELETE,8672749,9634530,961781
RETRIEVE,984248,1170026,185778
RETRIEVE,1835774,2080400,244626
RETRIEVE,8520522,8755304,234782
ADD,1290011,2275166,985155
DELETE,6228342,7348212,1119870
DELETE,5052595,6787190,1734595
RETRIEVE,6775072,7044818,269746
RETRIEVE,491871,710437,218566
RETRIEVE,1866936,2095512,228576
RETRIEVE,4775821,5041221,265400
ADD,8184626,9061350,876724
DELETE,8145149,9062729,917580
DELETE,1925657,2982213,1056556
ADD,421493,1871502,1450009
ADD,7090379,8815598,1725219
DELETE,8577701,9206860,629159
RETRIEVE,5030620,5335506,304886
ADD,487656,1380908,893252
ADD,4481665,5489453,1007788
ADD,481005,1459027,978022
ADD,7605212,8435086,829874
RETRIEVE,8326234,8497138,170904
ADD,5614156,6419794,805638
ADD,8000695,9139409,1138714
ADD,7400083,8317756,917673
ADD,753682,1824886,1071204
RETRIEVE,4460842,4770320,309478
ADD,6087713,7047020,959307
ADD,4866445,5889788,1023343
RETRIEVE,7591278,7788222,196944
DELETE,5575661,6452524,876863
ADD,8352982,9274500,921518
ADD,2443403,3714812,1271409
ADD,1678801,2525591,846790
RETRIEVE,3160532,3323068,162536
RETRIEVE,1737024,1949246,212222
DELETE,653026,1569494,916468
DELETE,8314678,9143977,829299
RETRIEVE,1584052,1762426,178374
ADD,4558147,5032034,473887
ADD,4705917,5164740,458823
RETRIEVE,5796432,6080494,284062
RETRIEVE,6890735,7178573,287838
DELETE,6909424,7756418,846994
ADD,1755466,2396622,641156
RETRIEVE,2763040,3013444,250404
ADD,1485686,2247179,761493
DELETE,9192628,9795411,602783
ADD,8602418,9712504,1110086
DELETE,2489412,3433350,943938
ADD,1176898,2212007,1035109
RETRIEVE,6160082,6358280,198198
ADD,5145366,5901856,756490
DELETE,7732441,8767356,1034915
RETRIEVE,3916383,4075667,159284
DELETE,3359786,4063691,703905
DELETE,4858452,6150770,1292318
RETRIEVE,8499756,8678470,178714
RETRIEVE,7300403,7481693,181290
ADD,7580634,8977641,1397007
DELETE,4419188,5355482,936294
ADD,5930579,6571244,640665
DELETE,4603469,5399212,795743
ADD,6168311,7353282,1184971
RETRIEVE,9350204,9607962,257758
DELETE,6591915,7741570,1149655
DELETE,2130612,3064822,934210
ADD,4038750,6107347,2068597
DELETE,6782787,7513114,730327
ADD,5283260,6295254,1011994
RETRIEVE,9262063,9465559,203496
ADD,2931215,4090922,1159707
ADD,8422113,9454582,1032469
ADD,215911,1288856,1072945
DELETE,8591915,9511793,919878
ADD,2590186,3376044,785858
RETRIEVE,9173717,9422447,248730
ADD,3233869,4142314,908445
RETRIEVE,6353245,6513941,160696
DELETE,291542,1331200,1039658
RETRIEVE,4989473,5174337,184864
ADD,8108041,8860223,752182
RETRIEVE,180024,476580,296556
DELETE,2940565,3661146,720581
RETRIEVE,2895718,3144708,248990
DELETE,6252801,7250111,997310
DELETE,423673,1358059,934386
RETRIEVE,8820023,9093077,273054
DELETE,1960974,2790607,829633
DELETE,843346,1897012,1053666
RETRIEVE,382599,561881,179282
ADD,5883707,7403690,1519983
DELETE,8424668,9185067,760399
RETRIEVE,938778,1173158,234380
DELETE,2387598,2921768,534170
DELETE,2941216,4217618,1276402
ADD,2394242,3226886,832644
ADD,2896749,3360278,463529
DELETE,7409009,8440486,1031477
RETRIEVE,6380757,6578715,197958
RETRIEVE,5634912,5847156,212244
RETRIEVE,8189901,8431787,241886
RETRIEVE,8323653,8457959,134306
DELETE,4019827,4632653,612826
ADD,5035936,5741323,705387
RETRIEVE,4744433,4925149,180716
RETRIEVE,4870210,5081964,211754
RETRIEVE,2585533,2772093,186560
RETRIEVE,1890294,2105642,215348
ADD,8027097,8745528,718431
RETRIEVE,193490,425118,231628
ADD,2566304,3525083,958779
RETRIEVE,343242,509962,166720
ADD,7052586,8376033,1323447
ADD,8018077,9244683,1226606
RETRIEVE,4252243,4509667,257424
RETRIEVE,9428725,9537543,108818
RETRIEVE,1339520,1509176,169656
ADD,8355368,9407450,1052082
RETRIEVE,8701026,8933646,232620
DELETE,1718949,2612886,893937
RETRIEVE,1195520,1375726,180206
ADD,1009381,1660645,651264
ADD,5763136,6931904,1168768
RETRIEVE,6912987,7196727,283740
RETRIEVE,282580,482794,200214
DELETE,5004032,6125227,1121195
RETRIEVE,5323035,5512139,189104
RETRIEVE,7026708,7247808,221100
ADD,5245508,6078077,832569
RETRIEVE,1450830,1715530,264700
ADD,997399,2225950,1228551
ADD,3661415,4247781,586366
RETRIEVE,3111110,3304496,193386
RETRIEVE,7615399,7886311,270912
DELETE,2222057,2744980,522923
ADD,5316697,6360274,1043577
ADD,6391001,7062026,671025
RETRIEVE,6737409,6965437,228028
RETRIEVE,9615295,9830947,215652
ADD,7616503,9118374,1501871
DELETE,2566338,3576331,1009993
RETRIEVE,1952238,2150854,198616
RETRIEVE,7355860,7544448,188588
RETRIEVE,207701,318057,110356
DELETE,4544890,5367222,822332
ADD,8353508,8955550,602042
RETRIEVE,4313522,4521206,207684
ADD,7796432,8799468,1003036
ADD,1028414,1753191,724777
RETRIEVE,1198449,1340025,141576
RETRIEVE,3679152,3923324,244172
ADD,6625491,7632798,1007307
DELETE,2404581,3235446,830865
RETRIEVE,6637804,6857060,219256
ADD,8025316,9192963,1167647
RETRIEVE,4752293,5062889,310596
RETRIEVE,2931166,3159930,228764
DELETE,1145773,1971542,825769
ADD,6441054,6540471,99417
RETRIEVE,3432682,3521768,89086
RETRIEVE,3336496,3517996,181500
ADD,4059663,4691499,631836
DELETE,90920,995687,904767
DELETE,6202476,7121288,918812
ADD,7757472,8648658,891186
ADD,1050166,2046735,996569
ADD,3048567,3664737,616170
RETRIEVE,6149612,6284774,135162
RETRIEVE,9478123,9692009,213886
ADD,474612,1854683,1380071
RETRIEVE,5352898,5601948,249050
RETRIEVE,6661502,6845462,183960
ADD,2074290,2927695,853405
ADD,7107351,8146129,1038778
ADD,212901,1252781,1039880
RETRIEVE,418968,605786,186818
ADD,138305,1626029,1487724
RETRIEVE,4534648,4604940,70292
ADD,344499,1266980,922481
ADD,8179996,9320915,1140919
RETRIEVE,2032666,2255926,223260
RETRIEVE,7805808,8005350,199542
ADD,302797,952097,649300
RETRIEVE,2421677,2682197,260520
RETRIEVE,1258646,1394512,135866
DELETE,7656927,8712279,1055352
RETRIEVE,1903129,2212431,309302
RETRIEVE,4921957,5097179,175222
DELETE,3039241,3803856,764615
RETRIEVE,4647779,4856805,209026
ADD,3160694,4307672,1146978
RETRIEVE,2805903,2936259,130356
DELETE,5079643,5917688,838045
RETRIEVE,1477734,1765850,288116
RETRIEVE,3902720,4165588,262868
DELETE,6775865,7556424,780559
RETRIEVE,4787658,4964408,176750
RETRIEVE,4912510,5106804,194294
DELETE,4545283,5454080,908797
ADD,6602794,8027668,1424874
ADD,6109810,6963391,853581
RETRIEVE,8882048,9119988,237940
ADD,8872914,9627884,754970
DELETE,4646843,5204100,557257
ADD,1504798,2373554,868756
DELETE,1403495,2881436,1477941
ADD,1484104,2364061,879957
RETRIEVE,2511242,2736562,225320
RETRIEVE,2514730,2630972,116242
DELETE,3713521,4753494,1039973
DELETE,5187423,6043589,856166
RETRIEVE,9635434,9869830,234396
DELETE,188293,1218279,1029986
DELETE,5306691,6202704,896013
DELETE,8471617,9480193,1008576
DELETE,8496854,9420706,923852
DELETE,5410011,6108366,698355
ADD,4211766,5373372,1161606
ADD,3691757,4577013,885256
ADD,8741595,9699624,958029
ADD,4544715,5553281,1008566
RETRIEVE,6343242,6520792,177550
ADD,1698417,2564135,865718
RETRIEVE,9189874,9397716,207842
DELETE,3601934,4620747,1018813
DELETE,1715705,2172406,456701
ADD,7237705,8000068,762363
RETRIEVE,1725625,1996535,270910
ADD,2227276,3046912,819636
RETRIEVE,623257,881461,258204
ADD,1144857,2007536,862679
RETRIEVE,2605768,2789654,183886
RETRIEVE,2165846,2343434,177588
RETRIEVE,2775865,2961741,185876
DELETE,6915003,8120949,1205946
DELETE,5571610,6617244,1045634
DELETE,1915791,3003800,1088009
RETRIEVE,9441154,9655602,214448
RETRIEVE,9119035,9391287,272252
DELETE,65395,962519,897124
ADD,7149886,7940599,790713
DELETE,1479923,1880917,400994
RETRIEVE,630993,972701,341708
ADD,509502,1795669,1286167
DELETE,2447669,3722876,1275207
RETRIEVE,1739214,2005422,266208
ADD,2547393,3878372,1330979
RETRIEVE,7469856,7648170,178314
DELETE,5689250,6714678,1025428
RETRIEVE,355226,626580,271354
RETRIEVE,3923370,4037916,114546
ADD,1503075,2753472,1250397
ADD,1919503,2969556,1050053
ADD,4614114,5258467,644353
ADD,8241755,9066515,824760
RETRIEVE,8410473,8577581,167108
DELETE,3485889,4469793,983904
ADD,6155449,6987083,831634
DELETE,2049928,2952157,902229
RETRIEVE,6266631,6420683,154052
ADD,8607219,9480904,873685
DELETE,1488297,2222200,733903
DELETE,6455829,7350897,895068
DELETE,699509,1692326,992817
DELETE,4503688,5120210,616522
RETRIEVE,6208079,6368379,160300
RETRIEVE,8178214,8398442,220228
DELETE,4143065,5122847,979782
RETRIEVE,5914745,6047573,132828
DELETE,8642115,9413317,771202
RETRIEVE,6500152,6652838,152686
ADD,8745552,9875928,1130376
DELETE,149612,1057881,908269
DELETE,2637804,3123808,486004
DELETE,5334585,6423854,1089269
RETRIEVE,6168764,6328118,159354
ADD,7874390,8630620,756230
ADD,613160,2271703,1658543
ADD,6259323,6758251,498928
DELETE,6232422,7001891,769469
RETRIEVE,553344,728196,174852
ADD,1146114,2357841,1211727
ADD,2212901,3064639,851738
ADD,6166235,7446241,1280006
DELETE,8545890,9625144,1079254
ADD,4535580,5430694,895114
DELETE,3871335,4898199,1026864
ADD,8149612,8617884,468272
RETRIEVE,6526026,6718186,192160
DELETE,1172155,2289533,1117378
DELETE,1557212,2575608,1018396
ADD,5064132,5954753,890621
ADD,833930,2167309,1333379
RETRIEVE,5006499,5291639,285140
ADD,653002,1310705,657703
ADD,869537,1908723,1039186
DELETE,3884151,4686963,802812
RETRIEVE,7268706,7481080,212374
DELETE,2283377,3028240,744863
RETRIEVE,7448067,7663301,215234
RETRIEVE,1560120,1691638,131518
RETRIEVE,228342,340078,111736
RETRIEVE,7194918,7365518,170600
ADD,3342788,4175163,832375
DELETE,4973541,5846819,873278
ADD,5274125,5923592,649467
DELETE,5727239,6622473,895234
DELETE,4027097,5086896,1059799
RETRIEVE,1724910,1897126,172216
ADD,3869866,5264686,1394820
DELETE,3965343,4845152,879809
RETRIEVE,8180024,8477792,297768
DELETE,2491975,3240386,748411
DELETE,863446,1443188,579742
RETRIEVE,2744416,2856544,112128
DELETE,168311,758253,589942
ADD,5147293,5704217,556924
DELETE,8472008,8902639,430631
ADD,2136293,2972096,835803
DELETE,4013099,4490330,477231
DELETE,1690328,2276250,585922
RETRIEVE,1705326,1865126,159800
RETRIEVE,8971856,9149822,177966
ADD,8919752,9736572,816820
ADD,545890,1427969,882079
RETRIEVE,4995671,5169699,174028
RETRIEVE,9531723,9714293,182570
DELETE,3683875,4837699,1153824
ADD,5073064,6360667,1287603
ADD,4752040,5700554,948514
ADD,3998639,4770007,771368
ADD,4545890,5491328,945438
RETRIEVE,4507622,4688476,180854
RETRIEVE,5020112,5226782,206670
ADD,5200474,6209226,1008752
RETRIEVE,2559990,2787682,227692
ADD,5219098,6073513,854415
ADD,5839622,7030671,1191049
DELETE,3678801,4883570,1204769
ADD,4352982,5421323,1068341
DELETE,2212495,3037505,825010
RETRIEVE,7213701,7326813,113112
ADD,5549279,6464941,915662
ADD,1010334,2677919,1667585
RETRIEVE,5538105,5741405,203300
DELETE,8012892,9018846,1005954
ADD,2263366,3007163,743797
RETRIEVE,5342788,5563412,220624
ADD,8215911,8742911,527000
DELETE,3548519,5117094,1568575
DELETE,7341367,8343689,1002322
RETRIEVE,310724,448152,137428
DELETE,3903373,4753814,850441
RETRIEVE,8089533,8305037,215504
DELETE,8759217,9795642,1036425
DELETE,2568034,3282611,714577
DELETE,5684129,6581605,897476
RETRIEVE,1935059,2157895,222836
ADD,2615561,4395403,1779842
RETRIEVE,3755776,3930852,175076
RETRIEVE,8141222,8261582,120360
RETRIEVE,8302797,8460665,157868
RETRIEVE,1016406,1224644,208238
DELETE,4472008,5317668,845660
ADD,6488857,7187694,698837
ADD,3740552,4762107,1021555
DELETE,2341097,2888034,546937
RETRIEVE,8686831,8837589,150758
ADD,8160082,8865923,705841
ADD,5283374,6151093,867719
ADD,5531622,6642246,1110624
DELETE,3268213,4259103,990890
DELETE,4929879,6015544,1085665
DELETE,5763993,6809339,1045346
ADD,8558753,9430789,872036
ADD,8204058,9285360,1081302
RETRIEVE,1903373,2101937,198564
ADD,3404403,3972074,567671
RETRIEVE,6391322,6662868,271546
RETRIEVE,7998675,8140327,141652
RETRIEVE,4833930,5036644,202714
DELETE,17770,720248,702478
ADD,7695130,8445060,749930
DELETE,6696631,7904448,1207817
RETRIEVE,6343313,6627255,283942
ADD,2178214,3307330,1129116
DELETE,2747287,3635582,888295
ADD,6590186,7563492,973306
RETRIEVE,6979745,7096029,116284
ADD,882048,1339536,457488
RETRIEVE,9001769,9210833,209064
ADD,7373935,8562334,1188399
DELETE,5052586,5625028,572442
RETRIEVE,8111552,8240748,129196
DELETE,8976687,9330265,353578
RETRIEVE,2073571,2228447,154876
RETRIEVE,118590,316450,197860
DELETE,787658,1366826,579168
ADD,5725625,7060801,1335176
RETRIEVE,4906844,5115148,208304
DELETE,5866936,6600237,733301
RETRIEVE,8202476,8428056,225580
RETRIEVE,4792214,4959498,167284
RETRIEVE,6481793,6746709,264916
DELETE,1697795,2315003,617208
DELETE,3774598,4668489,893891
ADD,5485936,6425853,939917
ADD,5771617,6728562,956945
ADD,5404382,6488296,1083914
RETRIEVE,5401355,5647267,245912
ADD,4895486,6021229,1125743
RETRIEVE,4403598,4615566,211968
RETRIEVE,1123716,1294486,170770
RETRIEVE,9489552,9777618,288066
RETRIEVE,3574608,3758560,183952
RETRIEVE,887323,1044303,156980
ADD,8252297,9461133,1208836
RETRIEVE,495481,679239,183758
RETRIEVE,7005005,7198377,193372
ADD,7258646,8331962,1073316
RETRIEVE,8019254,8214036,194782
DELETE,5664108,6348863,684755
RETRIEVE,8123668,8373192,249524
RETRIEVE,6950822,7079388,128566
RETRIEVE,8622271,8825581,203310
RETRIEVE,3306691,3509551,202860
ADD,6013099,6767402,754303
DELETE,3375279,4883515,1508236
ADD,943081,1573926,630845
RETRIEVE,1133467,1365681,232214
RETRIEVE,5419113,5571209,152096
RETRIEVE,3257413,3379779,122366
RETRIEVE,3750122,3916458,166336
ADD,7911261,8788115,876854
ADD,482388,1553953,1071565
DELETE,4061906,4647698,585792
DELETE,1676611,2648972,972361
ADD,1745860,3082314,1336454
DELETE,1601934,2336504,734570
DELETE,3592590,4443735,851145
RETRIEVE,5772767,5986269,213502
ADD,6688236,7640484,952248
RETRIEVE,5667748,5849222,181474
ADD,7914161,8480386,566225
ADD,1745920,2792341,1046421
DELETE,7794437,9456231,1661794
RETRIEVE,1300403,1501653,201250
RETRIEVE,6098774,6210662,111888
DELETE,9060361,9735777,675416
DELETE,7118753,7817293,698540
ADD,495943,1302174,806231
ADD,9420216,9700577,280361
RETRIEVE,9407581,9560175,152594
DELETE,2606842,3141568,534726
RETRIEVE,2277008,2590064,313056
RETRIEVE,7140474,7324938,184464
ADD,4560360,5159141,598781
DELETE,2354247,3457515,1103268
RETRIEVE,6638990,6862868,223878
RETRIEVE,2372674,2533682,161008
RETRIEVE,7641540,7923292,281752
RETRIEVE,8468353,8669529,201176
ADD,4912779,5687649,774870
RETRIEVE,893486,977750,84264
ADD,159788,1066195,906407
RETRIEVE,2817701,2957115,139414
DELETE,3845924,4683079,837155
DELETE,310330,1307223,996893
RETRIEVE,286417,567387,280970
RETRIEVE,1233869,1435307,201438
RETRIEVE,4292049,4535633,243584
RETRIEVE,8805903,8928895,122992
RETRIEVE,2312623,2398427,85804
DELETE,2306962,3305134,998172
RETRIEVE,5835275,6120815,285540
RETRIEVE,160345,492169,331824
RETRIEVE,7630674,7786632,155958
RETRIEVE,1854781,2029505,174724
ADD,4043672,5096875,1053203
DELETE,1708627,2552786,844159
RETRIEVE,6234926,6415494,180568
DELETE,6165846,7115528,949682
ADD,1027946,1866306,838360
RETRIEVE,1569958,1700598,130640
ADD,8073571,8938659,865088
DELETE,7158795,7851730,692935
DELETE,2698405,4126550,1428145
RETRIEVE,19254,251974,232720
ADD,8186343,8277922,91579
ADD,6995158,8360341,1365183
ADD,266939,1212424,945485
ADD,8869537,9316584,447047
RETRIEVE,1923645,2169811,246166
ADD,7352898,8045065,692167
RETRIEVE,3773724,4047270,273546
DELETE,6153265,6958236,804971
RETRIEVE,4686831,4856763,169932
DELETE,2005738,2848739,843001
DELETE,4060592,4549820,489228
RETRIEVE,6866928,7061346,194418
RETRIEVE,3597067,3760063,162996
RETRIEVE,6967099,7204655,237556
ADD,4474919,5381854,906935
RETRIEVE,6282933,6561885,278952
DELETE,3231103,4489995,1258892
RETRIEVE,1551787,1711883,160096
RETRIEVE,4057875,4295757,237882
ADD,2252297,3255703,1003406
RETRIEVE,4156823,4353397,196574
RETRIEVE,7258136,7441928,183792
RETRIEVE,4500152,4721302,221150
RETRIEVE,8626458,8866698,240240
DELETE,7339069,8425355,1086286
RETRIEVE,5076620,5271852,195232
RETRIEVE,6564180,6777594,213414
DELETE,6136293,6864702,728409
DELETE,3139345,4163633,1024288
RETRIEVE,2591506,2705348,113842
RETRIEVE,6185615,6408051,222436
RETRIEVE,4398751,4593657,194906
ADD,4951802,6325648,1373846
ADD,8686911,9684749,997838
ADD,7050166,7715438,665272
DELETE,7405489,8402595,997106
RETRIEVE,7560120,7726212,166092
RETRIEVE,8419685,8601439,181754
RETRIEVE,2282057,2450013,167956
RETRIEVE,1352169,1592589,240420
DELETE,3975190,5339938,1364748
DELETE,6247308,7215593,968285
RETRIEVE,5401104,5591704,190600
RETRIEVE,9484110,9769708,285598
DELETE,6742746,7304237,561491
RETRIEVE,8953941,9212723,258782
DELETE,2346185,3438354,1092169
RETRIEVE,4252773,4355119,102346
DELETE,6038566,7090027,1051461
RETRIEVE,7195520,7469668,274148
DELETE,2252801,3071122,818321
DELETE,2347574,3554446,1206872
RETRIEVE,3538011,3711757,173746
ADD,6951684,7880910,929226
RETRIEVE,3695385,3860843,165458
DELETE,4228342,5266045,1037703
RETRIEVE,3876245,4089577,213332
RETRIEVE,87713,238659,150946
RETRIEVE,5339520,5527682,188162
RETRIEVE,3503075,3773903,270828
DELETE,498970,1260954,761984
ADD,1306691,2457393,1150702
RETRIEVE,117365,298393,181028
DELETE,605768,1604959,999191
