type,start,end,duration
RETRIEVE,840550,990062,149512
RETRIEVE,9387929,9614855,226926
ADD,6577681,6790801,213120
ADD,4788542,5495773,707231
RETRIEVE,5551462,5758700,207238
DELETE,4071569,4754480,682911
ADD,4371734,4658932,287198
DELETE,6692782,7381641,688859
ADD,1541184,2982633,1441449
RETRIEVE,2186343,2343741,157398
ADD,8590186,9548724,958538
RETRIEVE,6520522,6747150,226628
DELETE,8647220,9736851,1089631
DELETE,4141282,4792073,650791
DELETE,6085041,7115370,1030329
DELETE,753204,1889731,1136527
DELETE,8458788,9005234,546446
DELETE,2668974,3106257,437283
ADD,4146368,4668022,521654
DELETE,3862386,4921360,1058974
ADD,2900510,3751627,851117
RETRIEVE,6355089,6501955,146866
DELETE,4440733,5453394,1012661
ADD,4441541,5285876,844335
ADD,5309174,6464304,1155130
RETRIEVE,2929879,3124745,194866
DELETE,3796432,5045337,1248905
ADD,1403917,2456740,1052823
RETRIEVE,4234926,4346078,111152
ADD,6107082,7255718,1148636
RETRIEVE,3092628,3305680,213052
DELETE,6297721,7117496,819775
ADD,88692,1297658,1208966
DELETE,1302120,2212604,910484
RETRIEVE,3489552,3800814,311262
DELETE,5704978,6699425,994447
DELETE,527820,1562392,1034572
RETRIEVE,9237705,9435131,197426
RETRIEVE,3431555,3633089,201534
ADD,8597944,9348143,750199
DELETE,359577,854966,495389
RETRIEVE,1629,203203,201574
RETRIEVE,7288796,7534422,245626
DELETE,5497012,6230535,733523
ADD,3071377,4200150,1128773
ADD,7754108,8637122,883014
ADD,5266692,6284319,1017627
DELETE,7536544,8621857,1085313
ADD,3168441,4090959,922518
ADD,6474020,7289478,815458
DELETE,5358237,6543430,1185193
RETRIEVE,2488857,2695959,207102
RETRIEVE,8359577,8565017,205440
DELETE,7065248,8521140,1455892
DELETE,560542,1511345,950803
RETRIEVE,5228156,5487210,259054
DELETE,1365231,2018969,653738
ADD,1948995,2919966,970971
ADD,3528200,4415050,886850
RETRIEVE,4089533,4303453,213920
ADD,1484110,2805232,1321122
ADD,5740552,6800231,1059679
ADD,2967871,3992882,1025011
ADD,7706346,8394649,688303
RETRIEVE,4403646,4571996,168350
DELETE,8045128,8896208,851080
RETRIEVE,9337483,9549629,212146
ADD,8029399,8822752,793353
DELETE,1580634,2639247,1058613
RETRIEVE,3220424,3333444,113020
ADD,7229470,8113791,884321
ADD,4389411,5418823,1029412
ADD,3545505,4521507,976002
RETRIEVE,5193074,5352138,159064
DELETE,4842160,5653977,811817
DELETE,1912258,2667173,754915
RETRIEVE,3258136,3463784,205648
ADD,8545342,9163930,618588
DELETE,7018746,7991793,973047
DELETE,5009381,5930371,920990
DELETE,8347574,9350971,1003397
DELETE,4951684,6054952,1103268
DELETE,293799,1134197,840398
ADD,2842160,3405551,563391
RETRIEVE,5683996,5917804,233808
RETRIEVE,1233407,1404655,171248
DELETE,4590186,5316538,726352
DELETE,2102946,3192919,1089973
RETRIEVE,4967145,5161501,194356
RETRIEVE,5268706,5474320,205614
ADD,8376724,9274812,898088
RETRIEVE,946197,1108045,161848
ADD,6545283,7833886,1288603
DELETE,5912258,6822510,910252
DELETE,7598402,8619012,1020610
DELETE,4274396,5278571,1004175
RETRIEVE,1309204,1571060,261856
ADD,5372689,6357168,984479
RETRIEVE,6939845,7208007,268162
DELETE,8788542,9447857,659315
RETRIEVE,2967145,3120633,153488
RETRIEVE,1101136,1284770,183634
DELETE,8787658,9558332,770674
DELETE,2790824,3682797,891973
ADD,5405714,6631514,1225800
RETRIEVE,623101,914229,291128
RETRIEVE,3149886,3338146,188260
RETRIEVE,3364153,3552263,188110
ADD,3866936,4718025,851089
RETRIEVE,5317751,5507963,190212
RETRIEVE,7845924,7956544,110620
RETRIEVE,1201355,1327363,126008
ADD,481665,1349356,867691
RETRIEVE,425155,629615,204460
RETRIEVE,8978646,9184894,206248
RETRIEVE,4375236,4500258,125022
ADD,4213654,5054145,840491
RETRIEVE,3332699,3480807,148108
ADD,5560386,6344076,783690
DELETE,5563872,6337177,773305
RETRIEVE,263356,504452,241096
DELETE,899657,1833246,933589
DELETE,8989473,9624839,635366
ADD,4763342,6047461,1284119
RETRIEVE,9443656,9654420,210764
DELETE,1924784,3069093,1144309
ADD,1756354,2494037,737683
RETRIEVE,4866928,5104758,237830
ADD,3476974,4435966,958992
DELETE,5319835,6294521,974686
ADD,3172589,3941891,769302
ADD,8495943,9435656,939713
ADD,1867764,2939014,1071250
RETRIEVE,7629178,7817966,188788
RETRIEVE,4653026,4924224,271198
RETRIEVE,1052024,1328558,276534
RETRIEVE,7522103,7797849,275746
RETRIEVE,4417811,4569747,151936
RETRIEVE,3986106,4162042,175936
DELETE,169294,1614615,1445321
RETRIEVE,1929471,2044439,114968
DELETE,3569500,4694558,1125058
DELETE,6613160,7995816,1382656
RETRIEVE,2592091,2847073,254982
RETRIEVE,4252564,4450792,198228
DELETE,787121,1742584,955463
DELETE,3927616,4888415,960799
DELETE,3563549,4684382,1120833
ADD,4984248,5772607,788359
RETRIEVE,399992,638400,238408
ADD,1075172,2513860,1438688
RETRIEVE,9233698,9459004,225306
ADD,2911201,3620562,709361
DELETE,6867397,7862178,994781
RETRIEVE,2544890,2803310,258420
RETRIEVE,9460329,9657769,197440
DELETE,7705348,8545477,840129
DELETE,6314639,7329246,1014607
DELETE,4641097,5582913,941816
RETRIEVE,1329242,1499656,170414
RETRIEVE,8444625,8627237,182612
DELETE,1451736,2333620,881884
RETRIEVE,3640657,3911519,270862
ADD,8698641,9477301,778660
RETRIEVE,4899409,5075883,176474
DELETE,4017138,4630733,613595
RETRIEVE,3537747,3659791,122044
RETRIEVE,8375931,8626675,250744
RETRIEVE,8899657,9071803,172146
ADD,5532874,6507171,974297
ADD,2117365,2979321,861956
RETRIEVE,7952238,8059424,107186
DELETE,2131584,3057965,926381
RETRIEVE,8702670,8886678,184008
ADD,27097,850217,823120
RETRIEVE,7245508,7434938,189430
RETRIEVE,9459058,9685936,226878
DELETE,3459058,4651598,1192540
DELETE,2945378,4065062,1119684
RETRIEVE,4862645,5085379,222734
RETRIEVE,8544715,8705899,161184
RETRIEVE,7028414,7243272,214858
RETRIEVE,7116523,7304343,187820
RETRIEVE,7050017,7214175,164158
DELETE,5145773,5904551,758778
RETRIEVE,2660287,2822709,162422
DELETE,5722628,6610441,887813
ADD,3919456,5106549,1187093
DELETE,166410,1217213,1050803
RETRIEVE,5745920,5950382,204462
RETRIEVE,9109581,9319811,210230
DELETE,1404382,1939127,534745
ADD,775072,1522205,747133
ADD,7101070,8291470,1190400
ADD,496407,1099051,602644
RETRIEVE,1405682,1644922,239240
DELETE,624497,1677626,1053129
DELETE,3925657,4564266,638609
ADD,3119035,3865880,746845
RETRIEVE,8765083,9022785,257702
RETRIEVE,7724910,7940952,216042
DELETE,2123668,3127120,1003452
RETRIEVE,1609980,1784092,174112
RETRIEVE,1075213,1280207,204994
RETRIEVE,14765,250501,235736
DELETE,4380757,5409844,1029087
ADD,6583620,7050910,467290
RETRIEVE,9479644,9743518,263874
ADD,5110035,6312711,1202676
RETRIEVE,1405714,1584780,179066
DELETE,4328013,5004356,676343
RETRIEVE,9440239,9635281,195042
ADD,4869537,5792889,923352
RETRIEVE,9588581,9842599,254018
RETRIEVE,5449586,5628880,179294
ADD,5805808,7110439,1304631
RETRIEVE,2873242,3111858,238616
DELETE,2014765,3008786,994021
ADD,2714407,3522898,808491
ADD,4650302,5813919,1163617
RETRIEVE,8915003,9162541,247538
RETRIEVE,9339520,9553394,213874
DELETE,1871335,2291969,420634
RETRIEVE,3134124,3301756,167632
ADD,8107082,8873827,766745
DELETE,3421574,4253930,832356
DELETE,745400,1591384,845984
ADD,1052112,2459032,1406920
ADD,57875,1129764,1071889
RETRIEVE,1242704,1465334,222630
RETRIEVE,4012407,4342317,329910
ADD,4893486,5926214,1032728
RETRIEVE,7127625,7365595,237970
DELETE,7103080,8055198,952118
RETRIEVE,2260484,2465080,204596
ADD,537739,1689293,1151554
ADD,2632834,3609559,976725
DELETE,3381477,4316882,935405
RETRIEVE,4865503,5250763,385260
RETRIEVE,3305079,3584221,279142
DELETE,4495486,5472266,976780
ADD,3904735,5012922,1108187
RETRIEVE,5560120,5800522,240402
DELETE,5615399,6459947,844548
DELETE,8166478,8888439,721961
DELETE,1065512,1997341,931829
DELETE,6016945,7103009,1086064
DELETE,7144857,8281903,1137046
RETRIEVE,8125625,8294383,168758
ADD,879071,1743797,864726
DELETE,2414665,3756641,1341976
RETRIEVE,2542937,2672599,129662
DELETE,4997399,5727031,729632
RETRIEVE,4720883,4892003,171120
DELETE,7960974,8635130,674156
DELETE,1340335,2127963,787628
RETRIEVE,2980807,3093399,112592
DELETE,6180024,6639866,459842
DELETE,1433909,2342141,908232
ADD,462560,1345602,883042
ADD,558753,1006328,447575
DELETE,6720654,7477755,757101
ADD,193440,702504,509064
ADD,2255927,3071459,815532
ADD,6845536,7840085,994549
DELETE,13099,597863,584764
ADD,1229470,2136303,906833
RETRIEVE,2589338,2880318,290980
DELETE,8306978,9112328,805350
RETRIEVE,1637860,1879602,241742
ADD,4224616,5063411,838795
RETRIEVE,8252773,8386459,133686
ADD,7650664,8753274,1102610
RETRIEVE,921957,1054633,132676
DELETE,605502,1362362,756860
RETRIEVE,1662181,1921251,259070
RETRIEVE,4630993,4878463,247470
DELETE,2527820,3346576,818756
DELETE,8744433,9725873,981440
ADD,939845,2043659,1103814
ADD,3782658,4877421,1094763
RETRIEVE,9341367,9557345,215978
RETRIEVE,9485686,9681856,196170
DELETE,8118220,8933613,815393
ADD,424668,1552311,1127643
ADD,2775072,3679895,904823
ADD,4354247,5047006,692759
DELETE,3219098,4174385,955287
DELETE,2206363,3737890,1531527
RETRIEVE,6772612,6902070,129458
ADD,4404581,5242311,837730
RETRIEVE,6017770,6165382,147612
DELETE,6267526,6972478,704952
DELETE,7763136,9063672,1300536
RETRIEVE,7352169,7618345,266176
ADD,805903,1581172,775269
ADD,4597944,5734314,1136370
RETRIEVE,8911455,9048427,136972
RETRIEVE,2204058,2444036,239978
ADD,2391790,3151467,759677
ADD,5042370,5723725,681355
DELETE,3482366,4335984,853618
RETRIEVE,5884630,6168544,283914
RETRIEVE,6771862,6965306,193444
RETRIEVE,8719605,8939345,219740
DELETE,5172155,5421647,249492
DELETE,6860756,7513743,652987
ADD,5104222,6003829,899607
ADD,1339069,2397923,1058854
ADD,6644325,7632074,987749
ADD,4678545,5697451,1018906
DELETE,2736372,3714783,978411
DELETE,2652827,3807049,1154222
ADD,5112018,5861708,749690
ADD,5357533,6447979,1090446
DELETE,7175787,8156486,980699
RETRIEVE,1331240,1549868,218628
ADD,3713599,4725566,1011967
DELETE,2019827,2567514,547687
ADD,8778097,9873740,1095643
RETRIEVE,8430849,8528041,97192
DELETE,1401104,1971072,569968
RETRIEVE,6840180,7052830,212650
ADD,627476,1618709,991233
RETRIEVE,1633684,1936586,302902
RETRIEVE,3157293,3320425,163132
DELETE,7916383,8390501,474118
RETRIEVE,3488297,3680065,191768
ADD,4441054,5211653,770599
DELETE,6686831,7653420,966589
DELETE,7706719,8183616,476897
RETRIEVE,4788951,5079601,290650
DELETE,7170604,8122240,951636
ADD,5920667,7016264,1095597
DELETE,2258702,3487077,1228375
RETRIEVE,6211766,6408108,196342
RETRIEVE,4717298,5009204,291906
ADD,5671098,6812174,1141076
DELETE,5704426,6343007,638581
DELETE,1862145,2721748,859603
DELETE,2630898,3415755,784857
DELETE,4546418,5605865,1059447
DELETE,628206,1744842,1116636
DELETE,2771148,3694444,923296
RETRIEVE,5776254,6047980,271726
RETRIEVE,526872,804328,277456
ADD,590186,1785719,1195533
ADD,1397433,2060491,663058
ADD,5506346,6638843,1132497
ADD,8686631,9608482,921851
RETRIEVE,5856405,6027061,170656
ADD,3009165,3834221,825056
ADD,3903129,4809027,905898
DELETE,2125735,2952894,827159
RETRIEVE,2892904,3105958,213054
ADD,6365731,7215458,849727
ADD,1595783,2376277,780494
RETRIEVE,1041530,1177964,136434
RETRIEVE,2081402,2287198,205796
ADD,369965,1302656,932691
DELETE,5050017,5979076,929059
DELETE,2427680,3564902,1137222
DELETE,2280042,3088561,808519
ADD,831917,1524815,692898
ADD,6014765,7148022,1133257
ADD,2088692,3033908,945216
RETRIEVE,2721878,2887034,165156
ADD,179242,973577,794335
RETRIEVE,3299996,3500164,200168
RETRIEVE,8833899,9054149,220250
DELETE,2384660,2935117,550457
RETRIEVE,8098774,8214656,115882
ADD,8772612,9290699,518087
RETRIEVE,1654127,1814631,160504
DELETE,1916758,3102378,1185620
RETRIEVE,2997297,3242931,245634
RETRIEVE,3560386,3696234,135848
RETRIEVE,4776744,5018548,241804
ADD,2857224,3819792,962568
DELETE,5316390,5985117,668727
RETRIEVE,5794437,6023567,229130
RETRIEVE,7514162,7703794,189632
ADD,1168396,2033965,865569
DELETE,2089533,3071807,982274
DELETE,4706452,5158335,451883
RETRIEVE,4117365,4293145,175780
DELETE,4153265,4799341,646076
RETRIEVE,8266631,8471909,205278
DELETE,8372674,9440181,1067507
DELETE,4087713,5009916,922203
ADD,2117663,2907449,789786
ADD,6193490,7160987,967497
ADD,5188823,6242526,1053703
ADD,3027914,3715865,687951
DELETE,3914745,5103385,1188640
ADD,5892366,6863578,971212
ADD,6081279,7211349,1130070
DELETE,8444865,9103114,658249
ADD,5609980,6337240,727260
RETRIEVE,7105130,7296546,191416
ADD,8257255,9099793,842538
ADD,1107351,1791272,683921
ADD,3534032,4082812,548780
ADD,6447068,7688525,1241457
DELETE,9320209,9588610,268401
RETRIEVE,9685934,9823856,137922
DELETE,1039763,2251759,1211996
DELETE,3323680,4703779,1380099
DELETE,7930579,8755283,824704
RETRIEVE,1794437,2038147,243710
RETRIEVE,355089,513797,158708
DELETE,3127625,4056480,928855
DELETE,2081279,3359627,1278348
ADD,4775072,6171254,1396182
DELETE,5006717,6071973,1065256
RETRIEVE,1835275,1999877,164602
RETRIEVE,3737024,3942834,205810
DELETE,5352169,6122843,770674
RETRIEVE,4638134,4853360,215226
RETRIEVE,7616513,7802477,185964
DELETE,6182083,7140946,958863
ADD,5949100,6522830,573730
ADD,3704426,4651754,947328
DELETE,5492966,6374721,881755
RETRIEVE,4101749,4246503,144754
RETRIEVE,7779099,7982119,203020
DELETE,8640454,9560285,919831
DELETE,7461688,8658972,1197284
DELETE,8930254,9833020,902766
ADD,7346729,8467118,1120389
DELETE,8938971,9772041,833070
RETRIEVE,6176863,6363551,186688
RETRIEVE,5615589,5769353,153764
ADD,2424668,3573962,1149294
RETRIEVE,6063039,6220169,157130
RETRIEVE,9092628,9212870,120242
DELETE,2800486,3973163,1172677
RETRIEVE,720056,830840,110784
RETRIEVE,2306978,2601322,294344
DELETE,7622476,8713774,1091298
RETRIEVE,5774794,6001930,227136
ADD,5916758,6476628,559870
ADD,4212495,5174359,961864
ADD,4049928,4544169,494241
RETRIEVE,5908777,6148673,239896
ADD,3640923,4568453,927530
DELETE,7097920,8049325,951405
ADD,1382033,2050121,668088
RETRIEVE,4593043,4849597,256554
RETRIEVE,2085041,2281199,196158
RETRIEVE,8353245,8540291,187046
RETRIEVE,5028414,5184948,156534
RETRIEVE,3929471,4162045,232574
DELETE,3839622,4997393,1157771
RETRIEVE,7742250,7992700,250450
ADD,2877701,3619877,742176
ADD,3060671,4296810,1236139
RETRIEVE,3046688,3190918,144230
RETRIEVE,2500152,2709224,209072
DELETE,5514831,6263381,748550
RETRIEVE,1241232,1455842,214610
ADD,1493131,2129072,635941
RETRIEVE,7120320,7338462,218142
DELETE,2257255,3614953,1357698
DELETE,3692841,4322315,629474
RETRIEVE,695,182303,181608
DELETE,8259351,9133703,874352
RETRIEVE,9328814,9649014,320200
ADD,5442470,6582629,1140159
DELETE,8682336,9707866,1025530
DELETE,1021792,2277608,1255816
RETRIEVE,8997297,9170043,172746
ADD,3495550,4034056,538506
RETRIEVE,93093,254297,161204
DELETE,3814953,5040882,1225929
RETRIEVE,5808012,6084080,276068
RETRIEVE,7397433,7610297,212864
RETRIEVE,752293,980467,228174
RETRIEVE,4346601,4486185,139584
DELETE,7171952,8058237,886285
RETRIEVE,7413658,7630838,217180
ADD,7995054,9068944,1073890
DELETE,204058,707739,503681
DELETE,3671098,4605540,934442
DELETE,7413839,8262214,848375
RETRIEVE,1646326,1786508,140182
DELETE,719600,1902857,1183257
ADD,4165846,4971095,805249
DELETE,3529157,4449924,920767
RETRIEVE,6630898,6946950,316052
RETRIEVE,3111895,3333427,221532
RETRIEVE,2661502,2824472,162970
ADD,3004032,4409627,1405595
DELETE,7404811,8308958,904147
RETRIEVE,7572573,7729039,156466
ADD,2740422,3673187,932765
RETRIEVE,6678545,6757133,78588
RETRIEVE,5328814,5457682,128868
DELETE,2324122,3454553,1130431
ADD,5520437,6673965,1153528
DELETE,1871850,2572095,700245
DELETE,2909338,3610139,700801
ADD,5808608,6778329,969721
DELETE,5641836,6344740,702904
DELETE,8771862,9482428,710566
DELETE,4160082,4786462,626380
DELETE,1435276,2202670,767394
RETRIEVE,9428946,9544528,115582
DELETE,462364,1108458,646094
RETRIEVE,1038914,1254754,215840
RETRIEVE,1035763,1302045,266282
DELETE,7173276,8385624,1212348
ADD,5421688,6458076,1036388
DELETE,1342788,2637441,1294653
RETRIEVE,4038064,4211542,173478
ADD,1006717,1845985,839268
ADD,7006207,7994595,988388
RETRIEVE,5039763,5291355,251592
RETRIEVE,1816051,1976353,160302
RETRIEVE,7541614,7721818,180204
DELETE,7484104,8429061,944957
RETRIEVE,8614365,8842785,228420
DELETE,4661502,5164525,503023
DELETE,6088692,7386115,1297423
DELETE,4623101,6143548,1520447
RETRIEVE,3688625,3839239,150614
RETRIEVE,1175787,1413273,237486
RETRIEVE,1478552,1581764,103212
ADD,5683867,6608868,925001
DELETE,7575661,8768683,1193022
ADD,6502545,7531113,1028568
ADD,8267676,9083505,815829
ADD,441054,912726,471672
ADD,4820023,5906911,1086888
RETRIEVE,5750591,6018677,268086
ADD,1895929,2818086,922157
RETRIEVE,2144963,2460433,315470
RETRIEVE,5597712,5780976,183264
RETRIEVE,8618213,8737807,119594
DELETE,5478552,6414578,936026
DELETE,7599206,8383461,784255
ADD,3634912,4998826,1363914
DELETE,8815003,9725727,910724
DELETE,409994,1385857,975863
RETRIEVE,476448,795518,319070
ADD,4038566,4572412,533846
RETRIEVE,2809234,2993992,184758
DELETE,3171952,4008264,836312
RETRIEVE,9031504,9162804,131300
RETRIEVE,5016406,5214392,197986
ADD,5755776,6610182,854406
ADD,4746093,5435925,689832
DELETE,630898,1416969,786071
RETRIEVE,8281175,8561747,280572
ADD,6312623,7290617,977994
ADD,1350520,2352509,1001989
ADD,3698417,4761736,1063319
ADD,4252520,4862761,610241
DELETE,2059663,3162671,1103008
DELETE,4946197,5816334,870137
ADD,2836034,3782288,946254
RETRIEVE,8476448,8704400,227952
DELETE,4111552,4712779,601227
DELETE,1748223,3643612,1895389
ADD,840489,1807263,966774
RETRIEVE,5599206,5780340,181134
RETRIEVE,288295,539161,250866
DELETE,71569,936453,864884
ADD,8205617,8643798,438181
RETRIEVE,1633896,1764320,130424
RETRIEVE,490712,671214,180502
ADD,394242,1091912,697670
RETRIEVE,7004259,7126365,122106
RETRIEVE,247308,462900,215592
RETRIEVE,9336496,9543014,206518
RETRIEVE,5415714,5572678,156964
ADD,5473489,6591534,1118045
RETRIEVE,9035936,9210946,175010
ADD,4257255,5608125,1350870
DELETE,4353508,5092219,738711
RETRIEVE,5861196,6060566,199370
ADD,1725533,2627178,901645
RETRIEVE,3189874,3340736,150862
RETRIEVE,3136709,3516725,380016
RETRIEVE,4421493,4548961,127468
ADD,6353508,7280028,926520
DELETE,8090872,8874599,783727
RETRIEVE,5616503,6006313,389810
DELETE,5519198,6175409,656211
DELETE,6367859,7057478,689619
ADD,1519198,2070832,551634
DELETE,3175499,3886574,711075
RETRIEVE,6744433,6886417,141984
RETRIEVE,660287,755245,94958
ADD,4606842,5583780,976938
RETRIEVE,5593534,5771796,178262
RETRIEVE,403598,613612,210014
RETRIEVE,2923752,3145396,221644
DELETE,3938538,4944835,1006297
DELETE,6753394,7910525,1157131
DELETE,2840489,3659884,819395
ADD,8410154,9348607,938453
DELETE,4207701,5374356,1166655
RETRIEVE,5728746,6082704,353958
RETRIEVE,458788,702014,243226
RETRIEVE,3609980,3781950,171970
DELETE,2620561,3461042,840481
DELETE,4589213,5543212,953999
RETRIEVE,317540,610476,292936
DELETE,3302120,4185663,883543
RETRIEVE,872914,1118444,245530
RETRIEVE,7584052,7814186,230134
RETRIEVE,3556939,3704751,147812
RETRIEVE,8736935,9004681,267746
ADD,1548519,2873819,1325300
ADD,2746208,4034978,1288770
ADD,1029286,2356411,1327125
DELETE,1740552,2503934,763382
RETRIEVE,9157293,9346183,188890
DELETE,6989473,7915178,925705
RETRIEVE,909953,1212159,302206
RETRIEVE,3066821,3225061,158240
ADD,6890513,7961374,1070861
RETRIEVE,7337483,7613519,276036
DELETE,1268706,2278588,1009882
RETRIEVE,2977175,3123123,145948
DELETE,3732864,4516202,783338
RETRIEVE,8136293,8299813,163520
ADD,154088,1106419,952331
RETRIEVE,5514458,5686508,172050
RETRIEVE,7222314,7374516,152202
RETRIEVE,2474919,2698043,223124
DELETE,912779,1454574,541795
RETRIEVE,7733930,7960360,226430
ADD,8940565,9621623,681058
ADD,8122118,8840762,718644
RETRIEVE,6646785,6869185,222400
RETRIEVE,8641049,8871371,230322
ADD,2943081,3933619,990538
RETRIEVE,314299,505555,191256
ADD,8692454,9505466,813012
RETRIEVE,4458788,4583502,124714
RETRIEVE,4355089,4498835,143746
RETRIEVE,6282580,6494650,212070
ADD,4772612,4815099,42487
RETRIEVE,7807078,8065296,258218
ADD,560360,1296144,735784
RETRIEVE,8535646,8825086,289440
ADD,3596933,4726095,1129162
RETRIEVE,1995390,2229368,233978
ADD,4266631,5117905,851274
DELETE,5511976,6327073,815097
RETRIEVE,4355226,4648112,292886
DELETE,8572440,9584471,1012031
RETRIEVE,234414,504158,269744
DELETE,3614156,4638240,1024084
RETRIEVE,4976687,5117613,140926
DELETE,341720,341720,0
DELETE,1065248,2201886,1136638
RETRIEVE,6398751,6557339,158588
RETRIEVE,4931166,5107328,176162
RETRIEVE,9156781,9272939,116158
RETRIEVE,9140474,9233148,92674
RETRIEVE,1187423,1437677,250254
DELETE,847019,2011451,1164432
DELETE,5139345,6219600,1080255
DELETE,911455,1800584,889129
ADD,4032666,5062800,1030134
ADD,6759217,7858918,1099701
ADD,9433428,9830994,397566
DELETE,3595783,4551561,955778
ADD,3352169,4214755,862586
RETRIEVE,6672749,6806425,133676
DELETE,1559448,2395047,835599
DELETE,4344621,5527350,1182729
RETRIEVE,5842313,6059431,217118
DELETE,8668061,9493358,825297
DELETE,3646342,5066371,1420029
ADD,7192628,7919036,726408
RETRIEVE,4525813,4710085,184272
RETRIEVE,4499756,4654598,154842
RETRIEVE,5684086,5800276,116190
DELETE,4783266,5915865,1132599
DELETE,775368,2233557,1458189
RETRIEVE,2472008,2613470,141462
RETRIEVE,1805808,2043046,237238
ADD,907245,1977856,1070611
RETRIEVE,7731611,7893523,161912
RETRIEVE,1387824,1550700,162876
DELETE,6998406,7651754,653348
RETRIEVE,2931299,3197161,265862
ADD,8788951,9783639,994688
DELETE,4123668,5299634,1175966
ADD,7876245,8914263,1038018
DELETE,507811,1471788,963977
RETRIEVE,3195520,3354482,158962
DELETE,7392101,8060662,668561
ADD,3745700,4421932,676232
RETRIEVE,770519,895669,125150
DELETE,5884526,6825240,940714
ADD,4001629,4974490,972861
DELETE,5570125,6697184,1127059
DELETE,2859010,3508606,649596
ADD,5535310,6896491,1361181
RETRIEVE,5917075,6095129,178054
RETRIEVE,8404581,8608607,204026
RETRIEVE,8720056,8844196,124140
DELETE,5299841,6363661,1063820
RETRIEVE,2107082,2329030,221948
RETRIEVE,1505846,1661380,155534
RETRIEVE,7447579,7623859,176280
DELETE,1616503,3141387,1524884
ADD,6158347,7596275,1437928
DELETE,2463702,3406111,942409
ADD,421677,1490694,1069017
DELETE,3386066,4250505,864439
RETRIEVE,6388114,6575644,187530
DELETE,913716,1723708,809992
ADD,1543129,2497730,954601
ADD,577681,1551098,973417
ADD,6249832,7262984,1013152
