time,success,flying,dropped,failed
0,0,0,0,0
10000,0,14,1,0
20000,0,23,1,0
30000,1,29,2,0
40000,4,41,5,0
50000,7,44,6,0
60000,12,46,7,0
70000,23,39,8,0
80000,36,31,9,0
90000,42,35,10,0
100000,49,35,10,0
110000,58,31,14,0
120000,65,30,16,0
130000,71,36,17,0
140000,81,35,18,0
150000,85,40,18,0
160000,93,40,21,0
170000,100,37,25,0
180000,111,32,28,0
190000,115,39,30,0
200000,122,41,34,0
210000,129,38,38,0
220000,136,41,41,0
230000,145,38,43,0
240000,154,37,45,0
250000,162,39,45,0
260000,173,37,47,0
270000,181,38,48,0
280000,187,38,50,0
290000,196,40,51,0
300000,206,41,51,0
310000,214,39,53,0
320000,224,41,57,0
330000,229,43,58,0
340000,239,38,62,0
350000,249,41,63,0
360000,255,40,65,0
370000,265,36,67,0
380000,274,36,70,0
390000,283,37,70,0
400000,293,35,70,0
410000,302,30,73,0
420000,310,36,73,0
430000,318,40,76,0
440000,324,38,78,0
450000,333,38,79,0
460000,340,38,81,0
470000,346,42,81,0
480000,354,41,84,0
490000,364,33,87,0
500000,370,37,88,0
510000,384,35,91,0
520000,391,37,91,0
530000,396,38,93,0
540000,402,44,99,0
550000,409,43,100,0
560000,418,36,106,0
570000,430,26,109,0
580000,437,24,110,0
590000,444,24,114,0
600000,449,24,116,0
610000,452,30,116,0
620000,457,32,117,0
630000,464,34,121,0
640000,468,37,124,0
650000,472,41,125,0
660000,480,43,126,0
670000,486,45,126,0
680000,499,36,130,1
690000,508,35,135,1
700000,514,37,140,1
710000,524,35,140,1
720000,528,42,142,1
730000,536,37,147,1
740000,547,36,147,1
750000,558,35,147,1
760000,568,36,147,1
770000,574,40,147,1
780000,580,42,147,1
790000,590,43,148,1
800000,597,47,148,1
810000,607,43,150,1
820000,619,44,153,1
830000,628,42,154,1
840000,634,41,158,1
850000,644,45,158,1
860000,654,41,159,1
870000,660,43,159,1
880000,668,44,162,1
890000,677,42,165,1
900000,689,37,166,1
910000,701,30,168,1
920000,705,37,171,1
930000,715,41,172,1
940000,722,39,173,1
950000,726,42,176,1
960000,734,43,176,1
970000,745,42,176,1
980000,752,44,177,1
990000,767,33,178,1
1000000,774,36,179,1
1010000,781,42,181,1
1020000,787,43,183,1
1030000,796,38,187,1
1040000,802,46,191,1
1050000,815,38,193,1
1060000,821,39,194,1
1070000,828,37,194,1
1080000,844,25,196,1
1090000,848,31,197,1
1100000,852,31,200,1
1110000,860,28,204,1
1120000,868,27,205,1
1130000,872,31,210,1
1140000,879,31,213,1
1150000,885,33,214,1
1160000,886,41,216,1
1170000,897,36,218,1
1180000,904,36,220,1
1190000,912,39,222,1
1200000,919,42,225,1
1210000,923,45,226,1
1220000,935,42,230,1
1230000,944,39,232,1
1240000,951,41,233,1
1250000,964,36,235,1
1260000,972,37,237,1
1270000,979,37,240,1
1280000,984,35,245,1
1290000,991,37,248,1
1300000,997,41,249,1
1310000,1002,42,251,1
1320000,1009,46,256,1
1330000,1019,44,256,1
1340000,1028,44,256,1
1350000,1040,45,257,1
1360000,1050,39,260,1
1370000,1057,38,262,1
1380000,1066,37,266,1
1390000,1075,36,268,1
1400000,1088,30,269,1
1410000,1093,29,272,1
1420000,1097,38,273,1
1430000,1105,38,280,1
1440000,1113,34,282,1
1450000,1118,35,285,2
1460000,1130,32,285,2
1470000,1133,36,288,2
1480000,1140,38,289,2
1490000,1147,34,291,2
1500000,1159,28,296,2
1510000,1166,33,299,2
1520000,1171,34,302,2
1530000,1174,36,305,2
1540000,1182,43,308,2
1550000,1189,42,309,2
1560000,1198,39,311,2
1570000,1207,34,312,2
1580000,1214,32,313,2
1590000,1225,30,315,2
1600000,1232,29,316,2
1610000,1237,33,316,2
1620000,1246,32,316,2
1630000,1253,36,318,2
1640000,1258,37,322,2
1650000,1264,37,325,2
1660000,1272,39,326,2
1670000,1282,37,326,2
1680000,1292,36,326,2
1690000,1298,40,329,2
1700000,1306,44,330,2
1710000,1311,40,337,2
1720000,1324,36,341,2
1730000,1331,35,343,2
1740000,1341,33,345,2
1750000,1347,37,345,2
1760000,1354,39,347,2
1770000,1360,42,348,2
1780000,1368,40,350,2
1790000,1374,42,354,2
1800000,1387,35,359,2
1810000,1396,30,362,3
1820000,1399,41,364,3
1830000,1409,38,365,3
1840000,1415,40,366,3
1850000,1424,43,368,3
1860000,1433,40,369,3
1870000,1443,37,370,3
1880000,1449,41,372,3
1890000,1462,35,375,3
1900000,1468,36,376,3
1910000,1477,32,378,3
1920000,1486,34,381,3
1930000,1492,41,383,3
1940000,1500,38,384,3
1950000,1509,38,385,3
1960000,1517,39,385,3
1970000,1522,42,387,3
1980000,1529,43,389,3
1990000,1542,34,390,3
2000000,1551,33,393,3
2010000,1559,36,397,3
2020000,1565,38,397,4
2030000,1568,39,401,4
2040000,1575,47,404,4
2050000,1585,44,404,4
2060000,1596,38,407,4
2070000,1605,33,408,4
2080000,1618,23,411,4
2090000,1625,26,412,4
2100000,1631,24,415,4
2110000,1634,28,417,4
2120000,1636,31,420,4
2130000,1644,36,420,4
2140000,1650,34,426,4
2150000,1656,36,427,4
2160000,1664,38,428,4
2170000,1670,36,432,4
2180000,1675,38,434,4
2190000,1684,40,436,4
2200000,1692,40,441,4
2210000,1700,38,443,4
2220000,1709,37,448,4
2230000,1716,36,450,4
2240000,1721,40,451,4
2250000,1735,32,455,4
2260000,1746,32,455,4
2270000,1749,38,456,4
2280000,1756,37,458,4
2290000,1764,39,459,5
2300000,1773,40,460,5
2310000,1782,38,461,5
2320000,1790,46,461,5
2330000,1797,45,463,5
2340000,1807,42,465,5
2350000,1818,41,469,5
2360000,1826,38,471,5
2370000,1834,38,471,5
2380000,1840,40,475,5
2390000,1849,40,476,5
2400000,1854,42,477,5
2410000,1866,34,480,5
2420000,1876,34,484,5
2430000,1879,43,487,5
2440000,1886,38,490,6
2450000,1893,40,491,6
2460000,1902,37,494,6
2470000,1911,38,494,6
2480000,1918,41,494,6
2490000,1925,37,496,6
